eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1095.05,406899.1,70,0.044680513,0.6196289,2.9559565,0.031776518,4.5291166,0.7602642923593521,954,122112,6838.275428309001,488448
1091.74,404912.6,68,0.009027311,0.20751953,2.9820487,0.0026186928,15.867328,0.6494074761867523,955,122240,6845.703192536001,488960
1091.74,404912.6,71,0.002853733,0.2006836,2.8508258,-0.00031154894,3.7004652,0.37378013134002686,956,122368,6852.881268329001,489472
1091.74,404912.6,69,0.015742818,0.37451172,2.9425485,0.0035714188,3.109936,0.8174315094947815,957,122496,6860.271194556,489984
1088.28,404032.6,69,0.002714297,0.17919922,2.9459457,-0.0047877193,26.759048,0.5877752900123596,958,122624,6867.655023184,490496
1084.71,402965.5,71,0.0028350425,0.18652344,2.910899,-0.0042750323,14.856299,0.6395616233348846,959,122752,6874.8229540620005,491008
1084.71,402965.5,71,0.0024919156,0.1640625,2.9085233,-0.005302475,3.995235,0.7536748647689819,960,122880,6881.9443023680005,491520
1080.76,399961.65,70,0.010120482,0.4111328,2.7745068,0.0064193737,15.158766,0.6252683997154236,961,123008,6889.1591171420005,492032
1080.76,399961.65,70,0.0023616245,0.14501953,2.7873676,-0.0031204289,3.3455575,0.8036972135305405,962,123136,6896.411188598,492544
1080.76,399961.65,71,0.0028560294,0.18847656,2.8972442,-0.0058116894,3.331006,0.8844174891710281,963,123264,6903.582892264,493056
1080.76,399961.65,71,0.004873017,0.26416016,2.7741663,-0.0031397585,5.1067605,0.7413081526756287,964,123392,6910.785272536001,493568
1073.21,395959.8,66,0.0009460633,0.057128906,2.733355,-0.00321307,50.364883,0.3029782772064209,965,123520,6918.499775954,494080
1073.21,395959.8,74,0.00856304,0.34765625,2.8020415,-0.0050224317,3.5047765,0.8826581984758377,966,123648,6925.403333629,494592
1069.93,395153.55,70,0.003536447,0.27978516,2.7935195,-0.0062953606,14.895484,0.5639278888702393,967,123776,6932.691249044,495104
1069.93,395153.55,70,0.0011176431,0.06689453,2.7174366,-0.002576103,5.6221647,0.14801019430160522,968,123904,6939.936156969,495616
1069.93,395153.55,69,0.0042735576,0.19873047,2.713401,-0.007792225,2.1823556,0.6201521158218384,969,124032,6947.282404953,496128
1066.14,392867.95,72,0.00217249,0.17236328,2.9682722,-0.0050128875,15.136336,0.5646215081214905,970,124160,6954.309088399001,496640
1063.82,393222.85,69,0.0017366563,0.08251953,2.8274152,-0.0027904925,21.585737,0.4549872875213623,971,124288,6961.627114007,497152
1062.37,394277.65,70,0.016747823,0.39013672,2.8444092,0.0065187826,19.221003,0.5337627530097961,972,124416,6968.839370085,497664
1059.32,392742.15,70,0.0066865077,0.39160156,2.7965193,-0.0020464992,12.426739,0.5319705903530121,973,124544,6976.113718959,498176
1059.32,392742.15,66,0.010485988,0.4169922,2.8441515,0.0034994818,3.2571313,0.20793449878692627,974,124672,6983.7655499620005,498688
1059.32,392742.15,71,0.0039186412,0.17773438,2.8695545,-0.00208219,3.5772235,0.7813462764024734,975,124800,6990.973043024001,499200
1059.32,392742.15,69,0.0033945348,0.24902344,2.979805,-0.008468687,5.398583,0.7854631543159485,976,124928,6998.313112876001,499712
1056.78,391152.05,72,0.0014297222,0.0625,2.959208,-0.0048632957,17.70788,0.6809308230876923,977,125056,7005.3381027410005,500224
1056.78,391152.05,72,0.0021961608,0.1352539,2.8578708,-0.0045311,3.4925532,0.8198617398738861,978,125184,7012.393797462,500736
1054.07,391435.95,71,0.0034886205,0.3305664,2.8999455,-0.0043511786,16.196445,0.5581907033920288,979,125312,7019.524269760001,501248
1052.72,390010.0,70,0.0056851064,0.20605469,2.9196007,-0.0021356496,17.908176,0.5242654979228973,980,125440,7026.8027836910005,501760
1053.77,390944.85,74,0.0026136094,0.14550781,2.934096,-0.0010467283,23.107502,0.5105548799037933,981,125568,7033.698181503,502272
1053.77,390944.85,73,0.0027658006,0.25732422,2.852828,-0.007482456,2.9570258,0.3645790219306946,982,125696,7040.65555682,502784
1053.77,390944.85,68,0.0022525527,0.14501953,2.8899467,-0.0033428264,3.9311118,0.5339327454566956,983,125824,7048.152307943001,503296
1053.77,390944.85,69,0.010944113,0.4506836,2.9865444,0.007343821,5.103281,0.8045363128185272,984,125952,7055.492361496001,503808
1053.77,390944.85,72,0.0022993765,0.15527344,2.98068,-0.0057254224,6.4314947,0.8117272704839706,985,126080,7062.540615085,504320
1054.6,392392.85,71,0.0011201818,0.0703125,3.0408792,-0.003775918,22.619658,0.5319785475730896,986,126208,7069.689154928001,504832
1054.6,392392.85,72,0.011992771,0.4741211,2.9934568,0.004608652,4.564953,0.8225902915000916,987,126336,7076.770151209001,505344
1054.6,392392.85,71,0.004419066,0.22705078,2.9552832,-0.00398816,3.2018824,0.722272127866745,988,126464,7083.913811511,505856
1058.42,392174.1,70,0.0015835195,0.07519531,3.0070632,-0.0050707534,40.036594,0.3410228490829468,989,126592,7091.151734406,506368
1059.98,391856.9,71,0.0011773849,0.046875,2.9634955,-0.0023485401,23.654919,0.5323309004306793,990,126720,7098.352699432,506880
1059.98,391856.9,72,0.010963527,0.50683594,2.984619,-0.002261272,4.856271,0.7665397524833679,991,126848,7105.393776146,507392
1059.98,391856.9,69,0.0033291713,0.1977539,2.9642847,-0.008684995,4.461336,0.390061616897583,992,126976,7112.786166611,507904
1059.98,391856.9,69,0.0037214553,0.2841797,2.971319,-0.003952363,3.9004753,0.7289377748966217,993,127104,7120.160936339001,508416
1061.19,393155.45,70,0.001483954,0.08935547,3.0587564,-0.0025972966,15.374121,0.6261662244796753,994,127232,7127.3877033730005,508928
1058.3,391042.0,71,0.0023929444,0.12792969,3.0293438,-0.0053984136,16.744658,0.7099401652812958,995,127360,7134.557914291,509440
1058.3,391042.0,70,0.0015142275,0.100097656,2.936684,-0.0054193055,3.5154967,0.6145481169223785,996,127488,7141.832823263,509952
1056.39,390961.0,71,0.0037540635,0.24609375,2.9279613,-0.004984768,42.90628,0.09968090057373047,997,127616,7149.021601481,510464
1056.39,390961.0,71,0.00489778,0.28027344,2.951266,-0.00207602,3.0889544,0.3915925621986389,998,127744,7156.201377314001,510976
1056.39,390961.0,70,0.0034950902,0.23583984,3.0498216,-0.0024076244,4.0857377,0.8134505897760391,999,127872,7163.472937463001,511488
1053.76,390496.95,65,0.0027103387,0.13867188,3.0465808,-0.0052374713,17.660301,0.7016730010509491,1000,128000,7171.275518267001,512000
1053.76,390496.95,84,0.0027133336,0.15625,2.962339,-0.003322784,4.292855,0.6480023860931396,1001,128128,7177.352475537,512512
1053.76,390496.95,72,0.0017180708,0.1015625,3.0626023,-0.0043052323,5.820602,0.8163725882768631,1002,128256,7184.424509216,513024
1053.76,390496.95,71,0.0013680126,0.07714844,3.0430336,-0.002824463,8.927899,0.8041544705629349,1003,128384,7191.5884709,513536
1052.82,390786.8,72,0.0027165604,0.14794922,2.9526997,-0.0037662182,29.165323,0.21941250562667847,1004,128512,7198.625153422,514048
1052.87,390903.5,71,0.00532616,0.23339844,2.9466429,0.0003720033,17.322695,0.512108713388443,1005,128640,7205.819983351001,514560
1055.78,391080.25,69,0.0027887078,0.23535156,2.9732974,-0.0046752025,35.11266,0.2513114809989929,1006,128768,7213.233006487,515072
1055.78,391080.25,71,0.0029786497,0.27783203,2.9536467,-0.005727553,3.349731,0.4776569604873657,1007,128896,7220.404101792001,515584
1055.78,391080.25,70,0.0067666005,0.38085938,2.9853108,-0.0020952828,3.2690706,0.16108918190002441,1008,129024,7227.6729181890005,516096
1055.78,391080.25,68,0.012325646,0.4243164,2.9358208,0.013502123,3.1335475,0.791412889957428,1009,129152,7235.190092169,516608
1053.25,389194.25,75,0.013539904,0.3125,2.9165378,0.005118778,16.192402,0.6156583428382874,1010,129280,7242.00420998,517120
1053.25,389194.25,72,0.0017733874,0.096191406,3.0078082,-0.0023381999,4.2202334,0.8841631263494492,1011,129408,7249.102497934,517632
1049.74,387857.0,71,0.0009992013,0.030761719,2.8440938,-0.0019130285,33.664997,0.44956356287002563,1012,129536,7256.255516663,518144
1049.74,387857.0,69,0.011745165,0.2734375,2.8136907,0.0017713588,2.5136623,0.5206651389598846,1013,129664,7263.59554645,518656
1050.66,386862.8,67,0.0013672396,0.057128906,2.805323,-0.0037563818,17.08325,0.5073755979537964,1014,129792,7271.130103436,519168
1050.66,386862.8,71,0.0028991902,0.20507812,2.8316145,-0.0034196572,4.1333127,0.7985934913158417,1015,129920,7278.280590277001,519680
1050.66,386862.8,71,0.0020006588,0.118652344,2.8641489,-0.0050866413,5.949273,0.8254019320011139,1016,130048,7285.417162959,520192
1050.51,386782.1,70,0.005395783,0.30566406,2.8900108,0.0007515495,28.013363,0.3170856833457947,1017,130176,7292.721519998,520704
1047.26,385262.0,67,0.0019556493,0.10498047,2.9066162,-0.0055274423,19.306208,0.6937377750873566,1018,130304,7300.301712075,521216
1047.26,385262.0,72,0.0019892468,0.12451172,2.8546517,-0.0043000337,6.0637436,0.7617432773113251,1019,130432,7307.355601815,521728
957.12,381925.3,69,0.0010315815,0.052246094,2.8132756,-0.0044391025,24.423466,0.24805545806884766,1020,130560,7314.674665850001,522240
957.12,381925.3,69,0.004124539,0.3256836,2.8015094,-0.0025575033,2.8901782,0.6874190270900726,1021,130688,7321.999027517,522752
956.99,381787.3,72,0.0012869687,0.0546875,2.9092011,-0.0036492695,19.173847,0.6016812026500702,1022,130816,7329.028941977001,523264
954.15,380362.55,68,0.0017323957,0.111328125,2.8795462,-0.0029623548,17.492083,0.6684567630290985,1023,130944,7336.467165402,523776
954.15,380362.55,69,0.005509808,0.3647461,2.7847717,-0.0058162007,3.4618917,0.5703966617584229,1024,131072,7343.795185174,524288
954.15,380362.55,71,0.008977763,0.35888672,2.909454,0.0030934515,3.9565327,0.8280212581157684,1025,131200,7350.959533444,524800
954.19,380328.45,66,0.0042223344,0.31054688,2.8369603,-0.0048287883,16.584991,0.6044714450836182,1026,131328,7358.677801148,525312
953.66,380373.55,80,0.0010903962,0.033203125,2.8772905,-0.0022351486,26.062712,0.3811514973640442,1027,131456,7365.00093861,525824
953.79,380250.25,70,0.0006571571,0.03515625,2.8947942,-0.0028931608,16.613842,0.6998815536499023,1028,131584,7372.2287698,526336
953.79,380250.25,68,0.0051669544,0.37451172,2.8265731,-0.0068023503,4.121726,0.7994609922170639,1029,131712,7379.750439533001,526848
953.79,380250.25,67,0.024898572,0.55322266,2.8615491,0.018279381,3.8514311,0.5771175920963287,1030,131840,7387.367067559,527360
954.12,379550.1,70,0.0013376023,0.059570312,2.949033,-0.0032398738,18.739834,0.6106148064136505,1031,131968,7394.6006636580005,527872
954.12,379550.1,70,0.015807405,0.43847656,2.893242,0.0078027574,2.8506198,0.7961190789937973,1032,132096,7401.813705936001,528384
954.12,379550.1,72,0.0021012719,0.16113281,3.072275,-0.0030353426,6.371477,0.8118843585252762,1033,132224,7408.923509756,528896
951.84,379151.3,70,0.0012396389,0.067871094,2.9038548,-0.0025262365,29.399887,0.5358986854553223,1034,132352,7416.175016454001,529408
951.84,379151.3,67,0.0014430104,0.072265625,2.888814,-0.0048028813,2.8272004,0.5919989049434662,1035,132480,7423.776182725001,529920
952.31,378850.75,77,0.0015993653,0.11621094,2.9131427,-0.005630234,19.45447,0.6118456721305847,1036,132608,7430.351290741,530432
952.31,378850.75,71,0.005354825,0.2788086,2.8883648,-0.0061461106,5.0762706,0.8048682510852814,1037,132736,7437.514220238,530944
952.31,378850.75,71,0.0028555044,0.18017578,2.9575863,-0.003483529,3.982997,0.8631805032491684,1038,132864,7444.718819886,531456
952.61,379399.4,72,0.0016202015,0.096191406,2.8401942,-0.006107568,23.216135,0.4812886118888855,1039,132992,7451.809629709001,531968
952.61,379399.4,71,0.0046852822,0.23291016,2.8742576,-0.0011993737,3.6112761,0.6772486865520477,1040,133120,7459.0187362120005,532480
952.61,379399.4,70,0.0015981628,0.10644531,3.0134273,-0.0035300166,6.057393,0.7849668860435486,1041,133248,7466.326828608,532992
955.37,380833.95,72,0.0020075694,0.14013672,2.9091356,-0.0034366923,18.45449,0.6890986859798431,1042,133376,7473.394368649,533504
960.45,383829.6,71,0.0073436927,0.25585938,2.8297374,-0.0017081891,21.275005,0.29251062870025635,1043,133504,7480.587103251,534016
960.45,383829.6,68,0.012788091,0.46923828,2.8642285,0.0063099335,3.7914457,0.8594468533992767,1044,133632,7488.077600657,534528
963.64,384883.05,77,0.005247635,0.3876953,2.850589,0.0027869747,7.8049555,0.6501088738441467,1045,133760,7494.649842392,535040
962.86,384129.2,71,0.0044786492,0.33691406,2.8534145,-0.002170656,29.100815,0.39090466499328613,1046,133888,7501.829030877,535552
962.86,384129.2,70,0.002545012,0.14794922,2.8154364,-0.004361181,2.8759253,0.37391555309295654,1047,134016,7509.122391109,536064
962.86,384129.2,70,0.0010742797,0.05419922,2.9063857,-0.0018135848,4.1990614,0.7549476474523544,1048,134144,7516.3586695310005,536576
962.86,384129.2,71,0.000663283,0.03466797,3.0061586,-0.001768528,4.995097,0.8274617791175842,1049,134272,7523.527206101,537088
963.69,385508.55,72,0.0010271991,0.028320312,2.9333549,-0.0045674094,30.189306,0.4069240093231201,1050,134400,7530.5634246790005,537600
963.11,383817.9,69,0.0022385207,0.18652344,2.84886,-0.0056393575,8.800146,0.6273735761642456,1051,134528,7537.894185443,538112
962.53,384239.1,71,0.0023488998,0.1484375,2.9096696,-0.004491119,22.528477,0.43246549367904663,1052,134656,7545.087055329001,538624
962.53,384239.1,69,0.0057916692,0.37451172,2.8338068,-0.0011747906,2.790007,0.40642082691192627,1053,134784,7552.436435564,539136
961.96,384124.8,70,0.0014828031,0.0703125,2.9374313,-0.0027994313,18.38772,0.5423175394535065,1054,134912,7559.650608217001,539648
961.96,384124.8,72,0.001540811,0.107910156,2.9934723,-0.004239217,5.5452228,0.859995424747467,1055,135040,7566.685119350001,540160
961.96,384124.8,70,0.002136349,0.15527344,2.9318788,-0.005779585,5.7406464,0.7860717922449112,1056,135168,7573.970525774001,540672
961.96,384124.8,68,0.002104687,0.12060547,2.8994255,-0.0049781115,3.8930166,0.7057160139083862,1057,135296,7581.407645542,541184
959.31,382571.15,68,0.0028557684,0.23388672,2.9519048,-0.008121558,16.265585,0.6964907646179199,1058,135424,7588.831177448001,541696
959.84,384583.65,71,0.0023351517,0.14160156,2.9103298,-0.0038739718,27.899197,0.6001889109611511,1059,135552,7596.028025362,542208
959.84,384583.65,71,0.006192669,0.3881836,2.9106052,-0.005192193,8.824016,0.7783217877149582,1060,135680,7603.183268698001,542720
959.84,384583.65,68,0.0016066468,0.083984375,2.9111395,-0.0001281015,3.6393142,0.43698370456695557,1061,135808,7610.6751468,543232
959.84,384583.65,68,0.0032696459,0.22949219,2.9636478,-0.0069145192,3.559446,0.6105185449123383,1062,135936,7618.110729829001,543744
960.81,383945.95,71,0.0026006494,0.2084961,3.0552435,-0.006904112,16.902529,0.6259920597076416,1063,136064,7625.288629545001,544256
958.15,383289.8,70,0.00041410167,0.0078125,3.0930321,-0.0023880706,18.014761,0.6968457996845245,1064,136192,7632.545098769,544768
958.15,383289.8,69,0.0018905414,0.110839844,2.9378011,-0.0054805856,3.9791086,0.7000985741615295,1065,136320,7639.863315145,545280
958.15,383289.8,69,0.013335453,0.2421875,2.9737883,0.0039569903,3.8615963,0.4877293109893799,1066,136448,7647.179034289001,545792
958.06,382970.55,70,0.0010175403,0.044921875,2.9697077,-0.0008828598,39.305992,0.3316752314567566,1067,136576,7654.440288913001,546304
958.06,382970.55,71,0.0025159237,0.18701172,3.0521398,-0.0054092146,3.6692998,0.8607317209243774,1068,136704,7661.614789885,546816
958.06,382970.55,69,0.0037194602,0.16894531,2.9767857,0.00096486474,7.7248797,0.8198663741350174,1069,136832,7668.943128819001,547328
958.06,382970.55,67,0.004225568,0.29492188,2.9771843,-0.0025549284,3.5296128,0.7846460789442062,1070,136960,7676.4873545010005,547840
960.69,383837.0,79,0.0031004776,0.15771484,3.0437756,-0.0042271167,16.395681,0.5582926571369171,1071,137088,7682.961645906001,548352
958.02,382595.85,70,0.0014219541,0.078125,3.0949438,-0.0055505973,15.150691,0.7056053280830383,1072,137216,7690.232749273,548864
958.97,383662.0,71,0.0010482601,0.048828125,2.974206,-0.0044216528,24.955097,0.36797475814819336,1073,137344,7697.418411812,549376
958.97,383662.0,71,0.003984398,0.234375,2.9999883,-0.0060524023,4.021967,0.49597859382629395,1074,137472,7704.536629221,549888
959.02,383133.0,69,0.0025312686,0.1430664,3.0097013,-0.0058589135,14.358205,0.5222057700157166,1075,137600,7711.934620926,550400
959.02,383133.0,69,0.008228275,0.3232422,3.029836,0.0037012943,3.9519134,0.8669905513525009,1076,137728,7719.256174051,550912
959.02,383133.0,72,0.011575219,0.39453125,3.040475,0.0097421445,5.982147,0.8047098517417908,1077,137856,7726.340208725001,551424
958.57,382339.9,72,0.0012485508,0.07714844,2.974534,-0.0043230113,25.051203,0.19163012504577637,1078,137984,7733.37307535,551936
958.54,382128.9,71,0.0016905853,0.12402344,3.0509272,-0.00501566,17.251945,0.6937077343463898,1079,138112,7740.500314224,552448
958.54,382128.9,72,0.0031905714,0.20898438,3.063304,-0.0041310415,4.3882875,0.8677187860012054,1080,138240,7747.5251640510005,552960
958.71,381574.45,71,0.006915328,0.17285156,3.063298,0.00044458278,25.303816,0.17100512981414795,1081,138368,7754.7260669160005,553472
958.71,381574.45,69,0.052878078,0.51416016,3.0848594,0.029994668,3.9380767,0.764784574508667,1082,138496,7762.079510302,553984
957.49,382508.85,70,0.0020190459,0.1430664,3.053194,-0.0027179786,15.690486,0.6627807915210724,1083,138624,7769.379877357001,554496
954.69,381013.05,72,0.0010592607,0.072265625,3.042308,-0.0025548958,15.629759,0.6630991399288177,1084,138752,7776.44091467,555008
954.69,381013.05,70,0.0028916544,0.16113281,3.079432,-0.007491386,6.796895,0.815636932849884,1085,138880,7783.6632844410005,555520
953.97,381191.5,70,0.0051051183,0.23486328,3.047998,0.00038792775,23.819515,0.43163299560546875,1086,139008,7790.934828368,556032
953.97,381191.5,69,0.002733427,0.19970703,2.99215,-0.004011867,3.3618298,0.6487407982349396,1087,139136,7798.31923419,556544
953.97,381191.5,66,0.0019118225,0.1303711,3.0653114,-0.004365067,3.636039,0.8566298186779022,1088,139264,7806.0724633360005,557056
954.05,381145.9,71,0.0009787309,0.036132812,3.1001422,-0.003707483,18.251038,0.6861313581466675,1089,139392,7813.240504599001,557568
952.79,381320.8,72,0.0031350846,0.20166016,2.960642,-0.0073256944,21.208494,0.3582615256309509,1090,139520,7820.308770856001,558080
952.79,381320.8,70,0.0036223903,0.22509766,2.9849555,0.0010767558,2.8719506,0.6699246466159821,1091,139648,7827.607323671001,558592
950.49,380878.15,71,0.0017964703,0.123046875,3.0297182,-0.00037487264,23.858643,0.6047028601169586,1092,139776,7834.760938442,559104
950.49,380878.15,70,0.004027337,0.2680664,3.0108504,-0.005305168,4.6801195,0.8286913186311722,1093,139904,7842.028480737,559616
950.49,380878.15,70,0.0011539172,0.052246094,3.0824294,-0.0039901966,4.8518677,0.8757060244679451,1094,140032,7849.244350714001,560128
950.49,380878.15,72,0.0009673608,0.049316406,3.1316829,-0.0043696705,6.7669477,0.8090982884168625,1095,140160,7856.339818552001,560640
950.49,380878.15,68,0.003464015,0.22021484,3.0005732,-0.0029278775,8.286765,0.8537660241127014,1096,140288,7863.776199922001,561152
952.34,382051.4,83,0.00066486676,0.028320312,3.0171685,-0.0035767136,30.365042,0.46197211742401123,1097,140416,7869.925116743,561664
952.67,382575.15,72,0.0015526207,0.084472656,3.1032443,-0.0025935122,20.808325,0.6088368594646454,1098,140544,7876.9471487519995,562176
952.67,382575.15,71,0.0028225738,0.15673828,2.981709,-0.0038960096,7.025905,0.8621805906295776,1099,140672,7884.086213523001,562688
952.87,383569.05,72,0.0017465391,0.12011719,3.017502,-0.0011127607,25.391996,0.6218114495277405,1100,140800,7891.164399085,563200
952.87,383569.05,72,0.0021745898,0.14208984,3.0523255,-0.0048104576,5.857919,0.8936718478798866,1101,140928,7898.209035944,563712
952.87,383569.05,73,0.0031565258,0.22509766,2.9425485,-0.0031950984,5.435112,0.8674147129058838,1102,141056,7905.220052892001,564224
952.87,383569.05,71,0.0016919363,0.12792969,2.994568,-0.0010168592,5.872438,0.8816570937633514,1103,141184,7912.352422539,564736
949.85,382020.35,71,0.0025376475,0.17236328,3.0777519,8.148991e-05,17.21115,0.7038752734661102,1104,141312,7919.523042071,565248
950.21,383056.3,69,0.0011828525,0.06542969,3.0123734,-0.0034642443,20.032644,0.728919506072998,1105,141440,7926.875995132,565760
950.21,383056.3,80,0.0012438588,0.06738281,2.9681606,-0.00525648,6.8922105,0.876870259642601,1106,141568,7933.259302893,566272
950.21,383056.3,73,0.0016320277,0.12207031,2.9653742,-0.007350789,5.267108,0.9074331969022751,1107,141696,7940.232414785,566784
950.21,383056.3,72,0.0011094884,0.060058594,2.95982,-0.0019530191,5.2684784,0.9084780141711235,1108,141824,7947.263997378,567296
951.31,383274.5,70,0.0021074535,0.14257812,2.9654796,-0.0051805777,18.92186,0.7325352132320404,1109,141952,7954.564985805001,567808
949.67,381940.55,71,0.001487776,0.091308594,3.031766,-0.0066969907,18.819914,0.7574054002761841,1110,142080,7961.679712155,568320
949.67,381940.55,74,0.0011086502,0.044433594,2.899842,-0.0032543244,7.353481,0.8793579265475273,1111,142208,7968.584173727001,568832
949.67,381940.55,72,0.0012573474,0.0546875,2.815844,-0.004030354,4.602508,0.9121362492442131,1112,142336,7975.639974565001,569344
947.34,380732.0,72,0.00062306493,0.025390625,2.8833847,-0.0027233693,25.348265,0.5447478592395782,1113,142464,7982.659579765,569856
947.34,380732.0,66,0.0011844338,0.06982422,2.8885674,-0.0022532162,6.122158,0.919263556599617,1114,142592,7990.355719823,570368
947.34,380732.0,84,0.0022678778,0.1538086,2.8660696,-0.0046380404,4.4919424,0.9176561534404755,1115,142720,7996.435718355001,570880
947.34,380732.0,72,0.0062977495,0.25927734,2.8879545,-0.003883969,6.44086,0.8888563439249992,1116,142848,8003.511800245001,571392
945.68,381576.2,72,0.0025661462,0.16601562,2.8771412,-0.0055167386,43.898087,0.5050642788410187,1117,142976,8010.608394536,571904
945.68,381576.2,72,0.0028195598,0.14550781,2.9313529,-0.0031990295,6.02836,0.9203221797943115,1118,143104,8017.694583721,572416
945.68,381576.2,74,0.0032208483,0.1850586,2.74051,-0.006897535,4.782244,0.9221046045422554,1119,143232,8024.601578514,572928
945.68,381576.2,72,0.0017629135,0.103027344,2.7423139,-0.0034079654,4.845489,0.9074839800596237,1120,143360,8031.701137244,573440
945.68,381576.2,72,0.0006995533,0.028320312,3.0344577,-0.00536517,5.439581,0.8884664326906204,1121,143488,8038.748294071001,573952
947.01,382125.3,70,0.0012287083,0.04248047,2.9517918,-0.0042449385,17.450418,0.7700708210468292,1122,143616,8045.979245179001,574464
947.01,382125.3,70,0.0014103084,0.083496094,2.7703137,-0.0050540753,4.831159,0.915034793317318,1123,143744,8053.275326358001,574976
947.01,382125.3,76,0.0014684952,0.083496094,2.8485675,-0.004802837,4.686456,0.9127444997429848,1124,143872,8059.987810871001,575488
946.88,382619.8,70,0.0017904979,0.10839844,2.8632033,-0.0030613749,20.954721,0.8067175894975662,1125,144000,8067.301319938001,576000
947.99,384045.35,73,0.0018594514,0.067871094,2.9125972,-0.0036028102,21.661337,0.7223132848739624,1126,144128,8074.256939626,576512
947.99,384045.35,72,0.0047004744,0.3383789,2.9558573,-0.008988051,4.349529,0.9190895855426788,1127,144256,8081.280950697,577024
947.99,384045.35,74,0.0019985493,0.11767578,2.8337665,-0.0051336037,6.2039123,0.9219327047467232,1128,144384,8088.145687636,577536
946.89,383910.35,73,0.0019287062,0.123535156,2.864553,-0.0027544147,23.809029,0.7461019158363342,1129,144512,8095.137792259001,578048
946.89,383910.35,74,0.0015572694,0.076660156,3.0547833,-0.0046289973,4.3802333,0.9331691786646843,1130,144640,8102.052312939001,578560
946.89,383910.35,73,0.001949192,0.13085938,3.0301425,-0.0066712704,6.03665,0.8991398960351944,1131,144768,8109.0149723019995,579072
946.17,383615.6,68,0.000793673,0.024902344,2.8798246,-0.0044368114,26.212381,0.7673438489437103,1132,144896,8116.503583043,579584
946.17,383615.6,73,0.0017660826,0.08544922,3.0226672,-0.006889852,3.4254708,0.9568092599511147,1133,145024,8123.485937401,580096
946.08,383313.3,71,0.0007507751,0.034179688,3.0607893,-0.0026623476,19.26961,0.7836886793375015,1134,145152,8130.691172046,580608
946.08,383313.3,73,0.0016237575,0.09033203,2.982726,-0.005125525,6.1481905,0.9206991940736771,1135,145280,8137.701488969001,581120
946.08,383313.3,72,0.0017046763,0.107421875,3.0479732,-0.008533125,3.7631428,0.957700502127409,1136,145408,8144.810010039001,581632
947.26,383513.75,71,0.002105909,0.11328125,3.163538,-0.005393686,21.113758,0.7948374450206757,1137,145536,8151.9266649989995,582144
947.26,383513.75,72,0.0033255748,0.23730469,3.1189158,-0.009939645,4.8963466,0.9418640546500683,1138,145664,8158.956160202001,582656
945.11,382362.9,72,0.0015885514,0.10107422,3.152175,-0.006083785,18.719496,0.8304877579212189,1139,145792,8166.061810915001,583168
945.04,382256.95,72,0.0013656307,0.075683594,3.153545,-0.0061835633,17.956179,0.8477659821510315,1140,145920,8173.144800305,583680
945.04,382256.95,70,0.0013891949,0.06982422,3.1454005,-0.003326541,5.0495243,0.950147207826376,1141,146048,8180.390877573001,584192
945.04,382256.95,79,0.0010850577,0.06689453,3.2025647,-0.0056561,4.97946,0.9310815632343292,1142,146176,8186.808945092001,584704
942.66,381251.65,71,0.0015844845,0.118652344,3.1962192,-0.0053753993,18.724382,0.8630750924348831,1143,146304,8194.006328386999,585216
942.66,381251.65,71,0.0014086079,0.079589844,3.1668265,-0.0047724773,4.20646,0.957281731069088,1144,146432,8201.17219829,585728
942.66,381251.65,71,0.0019552666,0.11279297,3.2893372,-0.0059445575,6.4687166,0.910307265818119,1145,146560,8208.296185161,586240
942.66,381251.65,73,0.003308386,0.18798828,3.2551484,-0.004708134,7.6340427,0.9167779162526131,1146,146688,8215.302853304,586752
942.36,380971.0,72,0.0018515803,0.123046875,3.1800742,-0.004254395,25.630386,0.8027741014957428,1147,146816,8222.363346544,587264
942.36,380971.0,71,0.0011948108,0.057617188,3.245481,-0.005529015,5.069761,0.9393515735864639,1148,146944,8229.489624107999,587776
940.29,379133.25,73,0.00093021034,0.032226562,3.2431505,-0.0031918096,29.11762,0.7441645562648773,1149,147072,8236.413047449,588288
940.29,379133.25,69,0.0019044444,0.10839844,3.1995215,-0.0060981754,4.435343,0.9584026895463467,1150,147200,8243.734648626,588800
940.29,379133.25,71,0.0046234624,0.29589844,3.186495,-0.0074781035,4.069067,0.9553133547306061,1151,147328,8250.90163246,589312
940.29,379133.25,70,0.002065707,0.14941406,3.2143369,-0.0043189963,5.372801,0.9467003494501114,1152,147456,8258.115779302,589824
940.29,379133.25,73,0.0018539126,0.11425781,3.2392695,-0.0044253157,4.7275577,0.9455031864345074,1153,147584,8265.107602379,590336
940.29,379133.25,75,0.0016214381,0.087402344,3.2449658,-0.0050117783,3.258819,0.9679972305893898,1154,147712,8271.863437638,590848
941.19,379747.3,75,0.0019562736,0.115722656,3.1799388,-0.0052156514,34.06692,0.756096750497818,1155,147840,8278.627356412999,591360
944.07,380543.4,72,0.001449954,0.0703125,3.1420007,-0.006766144,17.599812,0.8288996517658234,1156,147968,8285.684036121,591872
944.07,380543.4,71,0.0021382377,0.114746094,3.138485,-0.007196486,4.818387,0.9544158019125462,1157,148096,8292.808007435999,592384
