eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
6587.61,519028.50734317006,0.00030219554901123047,100,85400,4.773361682891846,1708000,1.2502788305282593
6587.61,519028.50734317006,0.0001633763313293457,100,85500,4.857926368713379,1710000,4.502351760864258
6587.61,519028.50734317006,0.0011361241340637207,100,85600,4.956595420837402,1712000,0.3394312262535095
6587.61,519028.50734317006,0.000246584415435791,100,85700,4.950156211853027,1714000,1.4645997285842896
6587.61,519028.50734317006,-0.0010182857513427734,100,85800,4.906580448150635,1716000,3.148651599884033
6587.61,519028.50734317006,0.0010008811950683594,100,85900,5.092825412750244,1718000,1.0082467794418335
6594.51,514714.56004012004,-0.0004292726516723633,100,86000,5.044631004333496,1720000,3.6963753700256348
6593.16,516294.77724627993,0.0016234517097473145,100,86100,5.080127716064453,1722000,6.346654415130615
6610.57,512593.56354008993,-4.7206878662109375e-05,100,86200,5.097653388977051,1724000,3.6808865070343018
6610.57,512593.56354008993,-0.0002841949462890625,100,86300,4.914802074432373,1726000,6.306687831878662
6623.03,514466.06534368003,9.298324584960938e-06,100,86400,4.876924514770508,1728000,6.4084906578063965
6623.03,514466.06534368003,-0.008296728134155273,100,86500,4.684049129486084,1730000,0.17776267230510712
6623.03,514466.06534368003,0.0005301833152770996,100,86600,4.662899017333984,1732000,0.28704530000686646
6623.03,514466.06534368003,-0.0003962516784667969,100,86700,4.649816989898682,1734000,0.8734277486801147
6623.03,514466.06534368003,-0.00015616416931152344,100,86800,4.7385053634643555,1736000,0.10915722697973251
6623.03,514466.06534368003,0.00017499923706054688,100,86900,5.005955696105957,1738000,2.447740077972412
6623.03,514466.06534368003,-2.7060508728027344e-05,100,87000,5.1420464515686035,1740000,5.2225847244262695
6623.03,514466.06534368003,-0.0004011392593383789,100,87100,5.204290866851807,1742000,0.7816311717033386
6623.03,514466.06534368003,-9.632110595703125e-05,100,87200,5.234403133392334,1744000,3.4661338329315186
6623.03,514466.06534368003,-0.0009386539459228516,100,87300,5.290466785430908,1746000,5.678000450134277
6595.06,513206.86443678,0.001882016658782959,100,87400,5.280212879180908,1748000,0.757449746131897
6619.49,516191.78583941003,0.0016147494316101074,100,87500,5.167218208312988,1750000,4.643824577331543
6628.67,517642.11313626,-0.0005376338958740234,100,87600,5.1141462326049805,1752000,1.9839351177215576
6628.67,517642.11313626,0.005890309810638428,100,87700,5.112120628356934,1754000,0.11426658928394318
6628.67,517642.11313626,-0.0010417699813842773,100,87800,5.050726413726807,1756000,6.585653781890869
6628.67,517642.11313626,0.003075242042541504,100,87900,5.037407875061035,1758000,6.312872409820557
6664.25,520489.3322324199,0.0010761022567749023,100,88000,5.064423561096191,1760000,0.49565234780311584
6664.25,520489.3322324199,-0.026230812072753906,100,88100,4.853777885437012,1762000,0.1541179120540619
6664.25,520489.3322324199,0.0033815503120422363,100,88200,5.000462532043457,1764000,1.2225680351257324
6664.25,520489.3322324199,0.0009464621543884277,101,88300,5.075928688049316,1766000,0.9537657499313354
6664.25,520489.3322324199,0.00016260147094726562,101,88400,5.1884918212890625,1768000,2.7303929328918457
6664.25,520489.3322324199,-0.000493168830871582,101,88500,5.174929618835449,1770000,2.9261045455932617
6641.41,521989.20753874996,0.00010377168655395508,101,88600,5.142552852630615,1772000,3.0818350315093994
6567.92,521339.1493396,0.0034975409507751465,101,88700,5.080594062805176,1774000,2.7481424808502197
6567.92,521339.1493396,-0.0001990795135498047,101,88800,5.041589260101318,1776000,4.231331825256348
6567.92,521339.1493396,-0.0004929304122924805,101,88900,5.0254411697387695,1778000,2.5216495990753174
6518.21,522478.55204592005,0.0019134879112243652,101,89000,4.987955570220947,1780000,1.5224119424819946
6518.21,522478.55204592005,0.004267096519470215,101,89100,4.816025733947754,1782000,2.210167407989502
6518.21,522478.55204592005,0.001132965087890625,101,89200,4.67435359954834,1784000,0.18537738919258118
6518.21,522478.55204592005,-0.010697007179260254,101,89300,4.759859085083008,1786000,0.3238305449485779
6518.21,522478.55204592005,-5.817413330078125e-05,101,89400,4.991147518157959,1788000,4.908313751220703
6518.21,522478.55204592005,0.0008782148361206055,101,89500,5.094144821166992,1790000,0.3018387258052826
6518.21,522478.55204592005,-0.002003312110900879,101,89600,5.1369123458862305,1792000,1.9881694316864014
6475.87,517098.95465252013,4.273653030395508e-05,101,89700,5.123889923095703,1794000,4.983444690704346
6475.87,517098.95465252013,4.8041343688964844e-05,101,89800,5.022814750671387,1796000,5.0119829177856445
6475.82,508581.59655269014,0.0011729001998901367,101,89900,5.127322196960449,1798000,0.23558764159679413
6475.82,508581.59655269014,0.0004684925079345703,101,90000,5.101248741149902,1800000,5.0688371658325195
6475.82,508581.59655269014,-0.0029070377349853516,101,90100,5.064980506896973,1802000,3.1152310371398926
6475.82,508581.59655269014,0.0006358623504638672,101,90200,5.202200412750244,1804000,2.258542060852051
6501.52,514651.1529456401,0.0006183981895446777,101,90300,5.08324670791626,1806000,3.0348620414733887
6501.52,514651.1529456401,-0.0003018379211425781,101,90400,5.008234977722168,1808000,1.9340156316757202
6469.8,511067.99204955006,-0.0009192228317260742,101,90500,4.896433353424072,1810000,4.002680778503418
6469.8,511067.99204955006,0.0010668039321899414,101,90600,4.824965476989746,1812000,1.3626803159713745
6469.8,511067.99204955006,-0.0017521381378173828,101,90700,4.7053093910217285,1814000,3.669239044189453
6469.8,511067.99204955006,0.0016611218452453613,101,90800,4.772669315338135,1816000,1.7955278158187866
6469.8,511067.99204955006,-0.0009217262268066406,101,90900,4.992258548736572,1818000,2.2844600677490234
6469.8,511067.99204955006,0.00015103816986083984,101,91000,5.053699970245361,1820000,3.3699545860290527
6469.8,511067.99204955006,0.003215193748474121,101,91100,5.084442138671875,1822000,3.0801331996917725
6463.07,514853.2920495301,-0.0009511709213256836,101,91200,5.116686820983887,1824000,0.9517343640327454
6487.8,524712.37025286,0.0002551078796386719,101,91300,5.0330915451049805,1826000,1.4863494634628296
6487.8,524712.37025286,-0.00042259693145751953,101,91400,5.085245609283447,1828000,3.849538803100586
6488.58,527006.82935564,-0.00014853477478027344,101,91500,5.094351768493652,1830000,5.095210075378418
6486.24,529839.71845232,-8.71419906616211e-05,101,91600,4.8912529945373535,1832000,3.265601634979248
6486.24,529839.71845232,-0.0002536773681640625,101,91700,4.8052473068237305,1834000,0.873317539691925
6486.24,529839.71845232,0.0018438100814819336,101,91800,4.761953353881836,1836000,0.1251945048570633
6486.24,529839.71845232,0.0005900859832763672,101,91900,4.710748195648193,1838000,2.6397523880004883
6486.24,529839.71845232,-0.004031777381896973,101,92000,4.78013277053833,1840000,0.5258015394210815
6486.24,529839.71845232,2.9265880584716797e-05,101,92100,4.881921768188477,1842000,2.4030652046203613
6486.24,529839.71845232,0.004568278789520264,101,92200,4.91586446762085,1844000,0.4329211115837097
6486.24,529839.71845232,0.00012153387069702148,101,92300,4.91303014755249,1846000,0.06658594310283661
6488.99,527456.7353491599,-0.00029671192169189453,101,92400,4.953184604644775,1848000,2.3320980072021484
6488.99,527456.7353491599,0.010080873966217041,101,92500,4.859607696533203,1850000,5.227936267852783
6488.99,527456.7353491599,0.007688343524932861,101,92600,4.89801549911499,1852000,3.3101749420166016
6507.79,531129.79104717,-9.40561294555664e-05,101,92700,4.8057379722595215,1854000,0.1287877857685089
6507.79,531129.79104717,-0.0005799531936645508,101,92800,4.781872749328613,1856000,2.169760227203369
6507.79,531129.79104717,0.0017850399017333984,101,92900,4.79078483581543,1858000,3.436920166015625
6507.79,531129.79104717,0.0007188320159912109,101,93000,4.878165245056152,1860000,2.328737735748291
6507.79,531129.79104717,0.0009943842887878418,102,93100,4.854864597320557,1862000,4.173944473266602
6507.79,531129.79104717,-6.258487701416016e-05,102,93200,4.910355567932129,1864000,2.6916120052337646
6548.87,540853.96194769,-0.0018305778503417969,102,93300,4.978005409240723,1866000,3.141390562057495
6548.87,540853.96194769,-0.0014417171478271484,102,93400,5.0286359786987305,1868000,0.3776230812072754
6596.44,547570.52654133,0.0020772218704223633,102,93500,5.015083312988281,1870000,0.08705314248800278
6596.44,547570.52654133,0.00012797117233276367,102,93600,5.047674655914307,1872000,3.15331768989563
6604.19,547237.48293765,0.0005477666854858398,102,93700,4.98080587387085,1874000,3.339106798171997
6604.19,547237.48293765,0.004056870937347412,102,93800,4.9940080642700195,1876000,0.8391782641410828
6604.19,547237.48293765,0.001559913158416748,102,93900,4.976456642150879,1878000,1.1276918649673462
6604.19,547237.48293765,0.00011485815048217773,102,94000,4.93892765045166,1880000,3.136497735977173
6604.19,547237.48293765,-1.7881393432617188e-05,102,94100,4.992436408996582,1882000,7.26727819442749
6650.33,552366.3820373999,-0.0008064508438110352,102,94200,4.909787178039551,1884000,3.2941696643829346
6650.33,552366.3820373999,-0.0006036758422851562,102,94300,4.883385181427002,1886000,4.185044765472412
6650.33,552366.3820373999,-0.0029507875442504883,102,94400,4.8767218589782715,1888000,0.13524220883846283
6650.33,552366.3820373999,0.009598195552825928,102,94500,4.903326034545898,1890000,1.350388526916504
6650.33,552366.3820373999,-0.00021064281463623047,102,94600,4.983212471008301,1892000,0.6176432371139526
6650.33,552366.3820373999,-0.00016987323760986328,102,94700,5.03131103515625,1894000,4.369920253753662
6681.56,540286.5438375999,0.00011408329010009766,102,94800,5.010531425476074,1896000,4.9098801612854
6688.84,537109.0911407099,0.0011547207832336426,102,94900,5.052170753479004,1898000,1.4778437614440918
6688.84,537109.0911407099,0.00012481212615966797,102,95000,5.018158435821533,1900000,3.5183932781219482
6688.84,537109.0911407099,3.2842159271240234e-05,102,95100,5.027253150939941,1902000,6.264591217041016
6716.33,536952.23843736,5.0008296966552734e-05,102,95200,5.026368141174316,1904000,1.7162288427352905
6716.33,536952.23843736,-0.0006750822067260742,102,95300,4.954845428466797,1906000,3.5074462890625
6716.33,536952.23843736,-0.0059958696365356445,102,95400,4.937892913818359,1908000,1.0450910329818726
6719.37,532462.64023764,0.0009225010871887207,102,95500,4.925614356994629,1910000,0.7262385487556458
6719.37,532462.64023764,0.00029283761978149414,102,95600,4.894492149353027,1912000,2.2387428283691406
6719.37,532462.64023764,-0.0008816719055175781,102,95700,4.834802150726318,1914000,0.5413662791252136
6719.37,532462.64023764,-0.0004962682723999023,102,95800,4.799677848815918,1916000,0.1526259481906891
6719.37,532462.64023764,0.0002970695495605469,102,95900,4.794804573059082,1918000,2.1680033206939697
6719.37,532462.64023764,0.0007071495056152344,102,96000,4.767075061798096,1920000,0.1675393283367157
6719.37,532462.64023764,0.0002697110176086426,102,96100,4.795709609985352,1922000,0.27982616424560547
6719.37,532462.64023764,-0.00037980079650878906,102,96200,4.8596673011779785,1924000,5.528944492340088
6719.37,532462.64023764,-0.0009208917617797852,102,96300,4.921001434326172,1926000,3.2573883533477783
6742.68,528961.3066302899,0.0015544295310974121,102,96400,4.969808101654053,1928000,0.2062739133834839
6742.68,528961.3066302899,0.001180112361907959,102,96500,4.931704044342041,1930000,2.1003808975219727
6746.76,530964.7248309699,0.003708481788635254,102,96600,4.961489200592041,1932000,5.236319541931152
6780.49,539758.78022782,-0.00016427040100097656,102,96700,4.951762676239014,1934000,1.9639694690704346
6780.49,539758.78022782,-5.245208740234375e-06,103,96800,4.912536144256592,1936000,4.427541255950928
6780.49,539758.78022782,-0.004942774772644043,103,96900,4.939842224121094,1938000,3.948979139328003
6780.49,539758.78022782,0.0014145374298095703,103,97000,4.921782493591309,1940000,1.9822018146514893
6780.49,539758.78022782,0.003938913345336914,103,97100,4.907618045806885,1942000,0.09767168760299683
6780.49,539758.78022782,0.007618367671966553,103,97200,4.934777736663818,1944000,0.9636049270629883
6750.15,545664.051224,0.0006799697875976562,103,97300,4.984072685241699,1946000,6.310523986816406
6770.6,542023.29032068,0.0006302595138549805,103,97400,4.960205078125,1948000,5.089027404785156
6770.6,542023.29032068,-0.0019254684448242188,103,97500,4.992672920227051,1950000,3.4704537391662598
6741.05,540533.9912171601,0.0001856088638305664,103,97600,4.961081504821777,1952000,3.6653892993927
6741.05,540533.9912171601,3.921985626220703e-05,103,97700,4.944731712341309,1954000,2.926849365234375
6739.77,536985.82761435,-0.0020716190338134766,103,97800,4.975246906280518,1956000,2.9242146015167236
6739.77,536985.82761435,0.0024414658546447754,103,97900,4.91949462890625,1958000,0.19578713178634644
6739.77,536985.82761435,-0.0003527402877807617,103,98000,4.9044976234436035,1960000,0.201933354139328
6739.77,536985.82761435,0.00011408329010009766,103,98100,4.90875244140625,1962000,3.5570380687713623
6739.77,536985.82761435,0.0020830631256103516,103,98200,4.907656192779541,1964000,0.7462930083274841
6739.1,540720.4212176801,0.0016439557075500488,103,98300,4.927742958068848,1966000,2.8886067867279053
6712.53,534872.31031793,0.0015028715133666992,103,98400,4.89920711517334,1968000,3.43583607673645
6712.53,534872.31031793,0.0017586946487426758,103,98500,4.878067970275879,1970000,0.09856369346380234
6712.53,534872.31031793,-0.00063323974609375,103,98600,4.876698970794678,1972000,3.2819600105285645
6712.53,534872.31031793,0.002978801727294922,103,98700,4.881752967834473,1974000,2.5554423332214355
6712.53,534872.31031793,0.0016879439353942871,103,98800,4.890111446380615,1976000,6.478404998779297
6727.01,531303.0403246201,0.0010496973991394043,103,98900,4.8913702964782715,1978000,0.6746960282325745
6727.01,531303.0403246201,-1.800060272216797e-05,103,99000,4.878842353820801,1980000,0.47812527418136597
6727.01,531303.0403246201,0.0003205537796020508,103,99100,4.884563446044922,1982000,2.384399890899658
6691.95,540399.12942794,0.0002543926239013672,103,99200,4.873013973236084,1984000,3.427191972732544
6691.95,540399.12942794,-0.0037649869918823242,103,99300,4.869597434997559,1986000,2.375537157058716
6706.15,534200.8521285,0.000614464282989502,103,99400,4.8761305809021,1988000,3.386320114135742
6706.15,534200.8521285,0.00020760297775268555,103,99500,4.866305351257324,1990000,3.293600559234619
6706.15,534200.8521285,-0.0036362409591674805,103,99600,4.868385314941406,1992000,0.1635030061006546
6706.15,534200.8521285,0.003125131130218506,103,99700,4.869987487792969,1994000,6.522696018218994
6706.15,534200.8521285,2.4557113647460938e-05,103,99800,4.870275020599365,1996000,2.360919952392578
6706.15,534200.8521285,0.00044548511505126953,103,99900,4.871180057525635,1998000,1.1942384243011475
6724.76,532558.97922812,-0.0002589225769042969,103,100000,4.871973991394043,2000000,2.3623359203338623
