eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
5887.73,648860.817164,85,0.010764403,0.27294922,1.6855432,-0.00013307767,0.24981204,0.9785727895796299,2249,287872,13754.468150128,1151488
5887.73,648860.817164,79,0.013018775,0.46289062,1.5802708,0.0049894378,0.1590216,0.9862826438620687,2250,288000,13760.878885699,1152000
5887.73,648860.817164,87,0.005851884,0.44140625,1.631552,0.006529227,0.18628494,0.9885552553460002,2251,288128,13766.768443756999,1152512
5887.73,648860.817164,85,0.0015066727,0.01171875,1.5354681,0.0030447803,4.097606,0.5549295246601105,2252,288256,13772.738490584,1153024
5887.73,648860.817164,84,0.0025518911,0.12890625,1.5626701,0.0010470463,2.5683136,0.5681220889091492,2253,288384,13778.762761225997,1153536
5887.73,648860.817164,81,0.017009344,0.6074219,1.3907504,0.0067150025,10.282039,0.48534804582595825,2254,288512,13785.007982219002,1154048
5887.73,648860.817164,82,0.002785366,0.118652344,1.4476539,-0.0016043205,2.4818623,0.8387272655963898,2255,288640,13791.178701583005,1154560
5836.01,651664.8670964498,83,0.0008990875,0.041015625,1.487459,-0.0015248158,84.08451,0.2755940556526184,2256,288768,13797.32725493201,1155072
5836.01,651664.8670964498,84,0.0004770762,0.0107421875,1.4765611,-0.0019984301,3.7636456,0.78799869120121,2257,288896,13803.390636683005,1155584
5836.01,651664.8670964498,83,0.0035865558,0.11816406,1.4535604,-0.002279301,4.5272894,0.8436339646577835,2258,289024,13809.528819355008,1156096
5836.01,651664.8670964498,81,0.0012485371,0.10986328,1.4502788,-0.0033012538,2.4155705,0.8685687184333801,2259,289152,13815.838196457,1156608
5836.01,651664.8670964498,80,0.0033757663,0.106933594,1.4717159,0.0013015463,6.8411617,0.786694347858429,2260,289280,13822.199393638002,1157120
5836.01,651664.8670964498,77,0.00063004385,0.016601562,1.5005038,-0.0013600948,7.607929,0.6697973608970642,2261,289408,13828.784195261003,1157632
5836.01,651664.8670964498,81,0.0008024988,0.024902344,1.5661266,-0.0019719822,6.8777494,0.7038953304290771,2262,289536,13835.091772504005,1158144
5836.01,651664.8670964498,79,0.0006564154,0.03125,1.6074904,-0.002100821,8.582105,0.7109282612800598,2263,289664,13841.527021533999,1158656
5836.01,651664.8670964498,79,0.0018140848,0.032714844,1.6099037,0.00053065317,7.5452633,0.6836778223514557,2264,289792,13847.985491132,1159168
5781.34,653073.3278601301,80,0.0008507911,0.019042969,1.5492659,-0.0013664791,88.41677,0.15054845809936523,2265,289920,13854.341749401006,1159680
5781.34,653073.3278601301,81,0.0011286456,0.06298828,1.5495396,-0.0007315839,5.60514,0.7089616656303406,2266,290048,13860.59569509601,1160192
5764.71,652751.41236253,82,0.003418766,0.14990234,1.6741844,-0.0008905246,92.05042,0.060899972915649414,2267,290176,13866.770061825999,1160704
5764.71,652751.41236253,84,0.0007108714,0.03955078,1.7323741,-0.000893882,5.1210074,0.8226483762264252,2268,290304,13872.820449143008,1161216
5764.71,652751.41236253,81,0.0007137042,0.040527344,1.7420287,-0.001824502,4.5063167,0.15855681896209717,2269,290432,13879.127000206005,1161728
5764.71,652751.41236253,80,0.0003653438,0.0107421875,1.7032219,-0.0016052873,6.997504,0.15823966264724731,2270,290560,13885.504183355006,1162240
5795.35,658638.29702317,79,0.0003990471,0.024902344,1.6941484,0.0001361745,83.839806,-0.13005053997039795,2271,290688,13891.927569656997,1162752
5795.35,658638.29702317,82,0.0017460954,0.07910156,1.7418664,-0.0026650545,3.4855893,0.1076817512512207,2272,290816,13898.15053673301,1163264
5795.35,658638.29702317,81,0.003587402,0.1616211,1.8168534,0.0014574806,3.7719073,0.16767513751983643,2273,290944,13904.409135347,1163776
5795.35,658638.29702317,83,0.0009349229,0.0146484375,1.8746963,-0.0034940038,7.8542686,0.18908655643463135,2274,291072,13910.506312391997,1164288
5795.35,658638.29702317,82,0.0012619232,0.05029297,1.8487691,-0.0051015764,3.76264,0.060145020484924316,2275,291200,13916.702874648006,1164800
5795.35,658638.29702317,82,0.0019107979,0.14892578,1.8642066,-0.0015910567,6.568836,0.15178251266479492,2276,291328,13922.87425749001,1165312
5795.35,658638.29702317,83,0.000458641,0.009765625,1.8542893,-0.001964538,13.54585,-0.27562403678894043,2277,291456,13929.016615893997,1165824
5795.35,658638.29702317,80,0.005870913,0.19921875,1.761572,-0.0031658541,5.7692575,-0.08955836296081543,2278,291584,13935.347684916997,1166336
5795.35,658638.29702317,81,0.0012699155,0.08496094,1.7380307,-0.0029637176,7.109518,0.2970740795135498,2279,291712,13941.59548463201,1166848
5795.35,658638.29702317,80,0.0031743562,0.13964844,1.7091777,-0.0044121034,3.126122,0.7926127761602402,2280,291840,13947.922250806005,1167360
5795.35,658638.29702317,74,0.0019162543,0.12158203,1.625496,-0.0018310824,12.426987,0.5200042426586151,2281,291968,13954.774704679003,1167872
5795.35,658638.29702317,81,0.0014068331,0.07470703,1.4955796,-0.0014823724,5.3997145,0.114174485206604,2282,292096,13961.041494869001,1168384
5795.35,658638.29702317,81,0.0010836738,0.049316406,1.5264807,-0.0016406162,10.415223,0.11477744579315186,2283,292224,13967.292375663004,1168896
5795.35,658638.29702317,80,0.0007869599,0.034179688,1.5697739,-0.0012169953,6.02027,0.13294029235839844,2284,292352,13973.678467653997,1169408
5795.35,658638.29702317,81,0.0005235865,0.022949219,1.5614232,-0.0028929678,5.855694,0.13420706987380981,2285,292480,13979.99600260501,1169920
5795.35,658638.29702317,80,0.0014411864,0.08642578,1.582862,-0.0013723014,6.241321,0.07101446390151978,2286,292608,13986.372762733008,1170432
5795.35,658638.29702317,82,0.0017381809,0.056640625,1.544813,0.00053567084,4.189282,-0.8064476251602173,2287,292736,13992.550026940007,1170944
5795.35,658638.29702317,83,0.0017581435,0.088378906,1.5725234,-0.004436178,4.0539584,-0.19956982135772705,2288,292864,13998.694156320009,1171456
5795.35,658638.29702317,81,0.0005759582,0.024414062,1.5707505,-0.0016843241,6.700175,-0.11494576930999756,2289,292992,14005.011500006003,1171968
5738.28,657296.2304417399,75,0.006411898,0.1508789,1.6373633,0.008952175,77.48218,0.0760684609413147,2290,293120,14011.769014582998,1172480
5738.28,657296.2304417399,80,0.00045342723,0.015136719,1.6524258,-0.002525212,8.490176,0.15605372190475464,2291,293248,14018.130066277008,1172992
5738.28,657296.2304417399,82,0.00068045914,0.032226562,1.6727892,-0.0010183738,5.007306,0.5888064205646515,2292,293376,14024.364969699003,1173504
5738.28,657296.2304417399,83,0.00044122207,0.013671875,1.6844574,-0.0006572055,2.8016927,0.5663813650608063,2293,293504,14030.506599703003,1174016
5738.28,657296.2304417399,82,0.0003341272,0.0048828125,1.6925685,-0.0014181226,2.9152043,0.624413937330246,2294,293632,14036.74371582501,1174528
5738.28,657296.2304417399,81,0.00044382527,0.021484375,1.7138041,-0.0026580926,5.2550445,0.1895885467529297,2295,293760,14043.05464609401,1175040
5738.28,657296.2304417399,80,0.00086744386,0.027832031,1.741232,-0.0006052371,7.563201,-0.12791752815246582,2296,293888,14049.425621142,1175552
5738.28,657296.2304417399,80,0.0014099863,0.1328125,1.7809196,-0.004927118,9.425034,0.49575817584991455,2297,294016,14055.801767737008,1176064
5738.28,657296.2304417399,81,0.0015665762,0.09765625,1.8097377,-0.005412939,6.142593,0.5216563642024994,2298,294144,14062.122785868007,1176576
5738.28,657296.2304417399,78,0.0021698424,0.11230469,1.8332325,-0.00474191,8.22382,-0.22237730026245117,2299,294272,14068.61751615601,1177088
5707.94,658093.72541311,77,0.00032958775,0.014160156,1.8088275,-7.926367e-05,83.05982,-0.08011889457702637,2300,294400,14075.18753126901,1177600
5707.94,658093.72541311,77,0.0014087717,0.053710938,1.8598061,-0.004441296,8.236672,0.14674866199493408,2301,294528,14081.78465158501,1178112
5695.95,669916.36926101,78,0.0014555816,0.04248047,1.9361387,-0.0019908254,85.9606,-0.03365159034729004,2302,294656,14088.269015298007,1178624
5695.95,669916.36926101,79,0.0025436804,0.14453125,1.9795818,0.0001453535,5.5641294,-0.11716508865356445,2303,294784,14094.678733302004,1179136
5695.95,669916.36926101,79,0.0016754756,0.044921875,1.9752897,-0.003012203,7.8464155,0.04376983642578125,2304,294912,14101.104678903997,1179648
5695.95,669916.36926101,80,0.000437862,0.0048828125,1.938175,-0.0014512682,8.857871,0.08915716409683228,2305,295040,14107.432086628003,1180160
5640.35,671741.5045254,81,0.00067066797,0.03955078,1.9358389,-0.0030902703,75.99774,0.005801677703857422,2306,295168,14113.716579433007,1180672
5640.35,671741.5045254,82,0.0017464159,0.048339844,1.9077518,-0.0009417726,5.1916585,0.05959540605545044,2307,295296,14119.943458918002,1181184
5640.35,671741.5045254,82,0.0010548587,0.012207031,1.919579,-0.0015468391,5.621009,0.09958356618881226,2308,295424,14126.154708187998,1181696
5640.35,671741.5045254,81,0.0005600076,0.030273438,1.9209478,-0.0019493845,3.7785032,0.007343292236328125,2309,295552,14132.41569199301,1182208
5640.35,671741.5045254,76,0.0073885866,0.34375,1.8607318,-0.0031872038,5.7720795,0.02639317512512207,2310,295680,14139.14718512501,1182720
5640.35,671741.5045254,80,0.0028274339,0.14550781,1.8565161,-0.0056078685,1.3145039,0.1018075942993164,2311,295808,14145.482003047,1183232
5640.35,671741.5045254,85,0.004823,0.20605469,1.8109641,0.0015233036,3.101768,0.05255824327468872,2312,295936,14151.477443819007,1183744
5640.35,671741.5045254,81,0.0005816182,0.02734375,1.7598987,-0.002743385,6.298681,0.21320635080337524,2313,296064,14157.731750202001,1184256
5640.35,671741.5045254,84,0.001969756,0.123046875,1.7734828,-0.0031375904,4.004458,0.22812432050704956,2314,296192,14163.782418941002,1184768
5640.35,671741.5045254,82,0.0021349387,0.1459961,1.8497465,-0.0019092391,4.0522213,0.5190999209880829,2315,296320,14169.998158203001,1185280
5640.35,671741.5045254,83,0.00060219795,0.03515625,1.831607,-0.00010237281,4.0928245,0.5243520736694336,2316,296448,14176.135289423008,1185792
5640.35,671741.5045254,82,0.00088463083,0.029296875,1.8442715,-0.0035701809,10.5609455,-0.0828542709350586,2317,296576,14182.350147108998,1186304
5640.35,671741.5045254,81,0.0020624083,0.09814453,1.8577981,-0.003201188,6.924861,0.2845901846885681,2318,296704,14188.599644442002,1186816
5640.35,671741.5045254,82,0.0012642331,0.11425781,1.8420072,-0.0035787122,5.837073,0.02958822250366211,2319,296832,14194.842252432005,1187328
5640.35,671741.5045254,75,0.0008966678,0.033691406,1.8601274,0.0001779123,6.084268,-0.07752418518066406,2320,296960,14201.605116981009,1187840
5640.35,671741.5045254,81,0.003003724,0.24658203,1.8106811,-0.00245346,5.186271,0.08996820449829102,2321,297088,14207.922524595997,1188352
5640.35,671741.5045254,80,0.0007222628,0.019042969,1.7889706,-0.00075997924,10.549321,0.0028390884399414062,2322,297216,14214.302874841,1188864
5640.35,671741.5045254,79,0.0020329142,0.13964844,1.7329621,-0.0021811877,14.268339,-0.06792843341827393,2323,297344,14220.727176329005,1189376
5640.35,671741.5045254,80,0.0010040845,0.017578125,1.7255949,-0.0028448799,4.5812736,0.24261099100112915,2324,297472,14227.111618233,1189888
5627.24,685219.43129171,83,0.0016453919,0.056152344,1.7258306,-0.00017876818,71.6969,0.09834426641464233,2325,297600,14233.214103816004,1190400
5627.24,685219.43129171,81,0.00047211646,0.0043945312,1.7393978,-0.001956672,7.9584208,-0.30770206451416016,2326,297728,14239.459850995001,1190912
5627.24,685219.43129171,80,0.0012863135,0.06542969,1.7829199,-0.0027857127,5.6561694,0.10906630754470825,2327,297856,14245.809570782003,1191424
5627.24,685219.43129171,81,0.0031568245,0.20214844,1.8413084,0.0040611387,4.650385,0.07825320959091187,2328,297984,14252.103374965009,1191936
5627.24,685219.43129171,82,0.0021487798,0.14746094,1.8440863,-0.001466102,4.4717464,0.02536773681640625,2329,298112,14258.329451615005,1192448
5627.24,685219.43129171,74,0.0012399547,0.06982422,1.8322688,-0.0025890018,6.5917687,0.2629501223564148,2330,298240,14265.157618415004,1192960
5593.65,689095.93648193,79,0.0002729843,0.0009765625,1.8023857,-0.00022673648,79.10752,0.07649332284927368,2331,298368,14271.596326975006,1193472
5593.65,689095.93648193,80,0.0009536764,0.04638672,1.8021635,-0.0038535132,7.7014866,-0.07630717754364014,2332,298496,14277.990440944006,1193984
5533.22,689681.5607211802,82,0.00093763875,0.024414062,1.8162794,-0.0022608172,73.224,0.04278266429901123,2333,298624,14284.207551878004,1194496
5533.22,689681.5607211802,80,0.00706384,0.26220703,1.8396752,-0.0048927963,2.7615495,-0.18529367446899414,2334,298752,14290.601114606005,1195008
5533.22,689681.5607211802,80,0.0006175857,0.0068359375,1.8366203,-0.0025921636,9.035126,0.053944170475006104,2335,298880,14296.951138856006,1195520
5533.22,689681.5607211802,81,0.0014970115,0.0625,1.8101561,-0.0025837002,7.35615,0.0033338069915771484,2336,299008,14303.231173925,1196032
5533.22,689681.5607211802,80,0.0010576155,0.009765625,1.7919576,-0.0026771338,6.926616,0.05222195386886597,2337,299136,14309.594180686006,1196544
5533.22,689681.5607211802,80,0.0011095925,0.0234375,1.7735057,-0.0024128973,9.087782,-0.14840149879455566,2338,299264,14315.97541824101,1197056
5533.22,689681.5607211802,81,0.00022674899,0.0053710938,1.7508199,-0.0012967107,6.56936,-0.03603935241699219,2339,299392,14322.286918990008,1197568
5533.22,689681.5607211802,74,0.0016676006,0.096191406,1.7867278,-0.0015702518,6.9368954,0.01997143030166626,2340,299520,14329.195637744997,1198080
5505.05,685503.5535622701,80,0.0023329372,0.119140625,1.7642639,-0.0037302542,73.75444,0.03261160850524902,2341,299648,14335.579182984002,1198592
5505.05,685503.5535622701,79,0.00040125486,0.0034179688,1.7561285,-0.002489212,8.468829,0.1529684066772461,2342,299776,14341.990572633003,1199104
5505.05,685503.5535622701,81,0.00042407674,0.0048828125,1.7397774,-0.0013545145,4.2733283,0.10916060209274292,2343,299904,14348.269770364,1199616
5505.05,685503.5535622701,77,0.0009767759,0.053710938,1.7131388,-0.002019185,3.0609672,0.1499234437942505,2344,300032,14354.862537788998,1200128
5505.05,685503.5535622701,83,0.001642235,0.08105469,1.6857097,-0.0017709738,6.156639,0.2765948176383972,2345,300160,14361.004210786006,1200640
5505.05,685503.5535622701,83,0.0038280238,0.3383789,1.5885189,-0.0029063902,2.0984797,0.3208518624305725,2346,300288,14367.11866357601,1201152
5505.05,685503.5535622701,83,0.0021898604,0.11328125,1.5928296,-0.002880822,7.239363,0.10693007707595825,2347,300416,14373.240263921005,1201664
5505.05,685503.5535622701,78,0.0027951198,0.23046875,1.5614645,-0.0030780192,2.69425,0.4291377663612366,2348,300544,14379.737958871003,1202176
5505.05,685503.5535622701,82,0.0013079655,0.06738281,1.5530524,-0.00026112836,4.9136243,-0.0037900209426879883,2349,300672,14385.965062820003,1202688
5505.05,685503.5535622701,75,0.0040757055,0.28320312,1.5691559,-0.005269677,2.5014992,0.475261926651001,2350,300800,14392.705541126008,1203200
5505.05,685503.5535622701,82,0.0051836814,0.4116211,1.5243872,-0.0016714183,6.266921,0.4037889242172241,2351,300928,14398.942454069009,1203712
5505.05,685503.5535622701,80,0.0018514686,0.017578125,1.49819,-0.001049583,4.878172,-0.04450583457946777,2352,301056,14405.288630969997,1204224
5505.05,685503.5535622701,80,0.0019170014,0.15722656,1.446719,-0.0016550642,5.189425,0.24239182472229004,2353,301184,14411.679590596003,1204736
5505.05,685503.5535622701,82,0.0019430054,0.17675781,1.4251175,-0.003220893,5.395995,-0.06818652153015137,2354,301312,14417.90771236,1205248
5505.05,685503.5535622701,79,0.0006758616,0.03564453,1.3835038,0.0032257324,7.740237,0.08953118324279785,2355,301440,14424.329455586005,1205760
5505.05,685503.5535622701,82,0.00095800334,0.026367188,1.3997765,-0.001732196,7.2691545,0.27431362867355347,2356,301568,14430.572421257006,1206272
5505.05,685503.5535622701,79,0.00046824652,0.0078125,1.3824965,-0.0017871587,7.60035,0.1035456657409668,2357,301696,14436.997729260998,1206784
5501.88,680695.2867525602,79,0.00045995528,0.0,1.3386528,-0.00020815874,79.132744,0.0933765172958374,2358,301824,14443.412799172002,1207296
5501.88,680695.2867525602,76,9.144714e-05,0.0009765625,1.3197362,-0.00076223654,4.0510283,0.439453661441803,2359,301952,14450.091383471008,1207808
5501.88,680695.2867525602,75,0.00030265294,0.0048828125,1.3485761,-0.0017407187,9.589977,0.02828925848007202,2360,302080,14456.863248431997,1208320
5501.88,680695.2867525602,76,0.0009978818,0.0068359375,1.3492779,-0.0010873466,5.9198866,-0.24743783473968506,2361,302208,14463.578632267003,1208832
5501.88,680695.2867525602,77,0.00018820184,0.0009765625,1.3344097,-0.0005726447,5.6764045,-0.010206222534179688,2362,302336,14470.19984836501,1209344
5501.88,680695.2867525602,77,0.00031924053,0.0009765625,1.3509476,-0.0010162187,6.5896664,-0.0754387378692627,2363,302464,14476.837774742002,1209856
5501.88,680695.2867525602,78,0.0014835323,0.09716797,1.3488444,-0.0024454824,6.0186577,-0.03557014465332031,2364,302592,14483.326582880996,1210368
5501.88,680695.2867525602,79,0.00024418515,0.012207031,1.3969617,-0.0011773232,4.686319,-0.1507786512374878,2365,302720,14489.778580102007,1210880
5464.2,683138.8199041099,80,0.00025150855,0.0,1.4020156,-0.0025863785,68.80739,0.0032359957695007324,2366,302848,14496.176890843999,1211392
5464.2,683138.8199041099,80,0.00017923626,0.0063476562,1.396002,-0.0007298407,5.979944,-0.0715094804763794,2367,302976,14502.511728225,1211904
5464.2,683138.8199041099,80,0.0017056458,0.13964844,1.4178622,-0.0024366996,10.369618,0.046443819999694824,2368,303104,14508.860382992003,1212416
5464.2,683138.8199041099,74,0.0035925868,0.1303711,1.3933096,-0.0024574175,6.817457,-0.023477673530578613,2369,303232,14515.766727773007,1212928
5464.2,683138.8199041099,79,0.00024089556,0.0034179688,1.3810462,-0.0013807764,5.8465285,0.09580928087234497,2370,303360,14522.176819332002,1213440
5422.62,675358.9806602099,78,0.0001387503,0.0014648438,1.3904715,-0.00012141549,69.15685,0.009374439716339111,2371,303488,14528.721170136007,1213952
5422.62,675358.9806602099,78,0.00013588573,0.0,1.4007514,-0.00062561175,12.285714,0.042266011238098145,2372,303616,14535.258893305,1214464
5422.62,675358.9806602099,77,0.0010226999,0.057128906,1.450578,-0.0032141793,16.241028,0.004129171371459961,2373,303744,14541.860422191006,1214976
5378.93,673853.73857866,79,0.0019683314,0.12841797,1.5100404,-0.0010486139,85.21437,-0.02269613742828369,2374,303872,14548.312272955998,1215488
5378.93,673853.73857866,80,0.0010933987,0.03125,1.5530777,-0.0018669264,3.5950935,0.05894190073013306,2375,304000,14554.639828978005,1216000
5378.93,673853.73857866,82,0.0021177486,0.087402344,1.6027548,-0.0022729198,4.902255,0.2906399965286255,2376,304128,14560.829908750005,1216512
5378.93,673853.73857866,81,0.000176893,0.010253906,1.6117128,-0.0005189075,5.647516,0.4406641721725464,2377,304256,14567.081252599004,1217024
5378.93,673853.73857866,81,0.0012614526,0.07373047,1.5859405,-0.0016346975,2.6825428,0.7327682077884674,2378,304384,14573.384177380009,1217536
5378.93,673853.73857866,75,0.0013225907,0.080078125,1.5769472,-0.0035278522,6.6896195,-0.13845765590667725,2379,304512,14580.205734460003,1218048
5378.93,673853.73857866,81,0.002594932,0.1850586,1.5660775,-0.00028127205,10.453182,0.1849445104598999,2380,304640,14586.525547671,1218560
5378.93,673853.73857866,82,0.00036886713,0.00048828125,1.5585859,0.0010104841,6.321656,-0.13857221603393555,2381,304768,14592.769781131006,1219072
5378.93,673853.73857866,80,0.00030635574,0.010253906,1.5686759,-0.001378267,5.545501,0.15262818336486816,2382,304896,14599.106208564,1219584
5378.93,673853.73857866,81,0.0007063283,0.018066406,1.5904994,-0.000831524,7.1925983,-0.002748727798461914,2383,305024,14605.379175930007,1220096
5378.93,673853.73857866,81,0.00031017006,0.0053710938,1.592392,-0.00032695243,9.501923,0.09853112697601318,2384,305152,14611.690909932004,1220608
5378.93,673853.73857866,80,0.002178722,0.13476562,1.5782406,-0.004068401,8.063732,0.032659173011779785,2385,305280,14618.071871466003,1221120
5378.93,673853.73857866,83,0.0013768617,0.091308594,1.5906845,-0.0048899325,5.1932483,0.12958484888076782,2386,305408,14624.212547050003,1221632
5378.93,673853.73857866,82,0.00117715,0.06591797,1.5446695,-0.003756517,3.697124,0.5613251328468323,2387,305536,14630.386701251002,1222144
5378.93,673853.73857866,81,0.0003475036,0.01171875,1.5247608,-0.0011765601,7.8032756,0.0024788975715637207,2388,305664,14636.660116640996,1222656
5378.93,673853.73857866,75,0.003819223,0.22851562,1.5331469,-0.001714173,5.0225925,0.10399341583251953,2389,305792,14643.429966377997,1223168
5322.59,679369.10347163,82,0.0016393042,0.0859375,1.5281897,-0.0029598726,61.26453,0.12538355588912964,2390,305920,14649.65785204801,1223680
5322.59,679369.10347163,84,0.0047087106,0.13476562,1.5269725,-0.0009457886,2.4429204,0.8199693411588669,2391,306048,14655.75218941101,1224192
5322.59,679369.10347163,83,0.0072993,0.484375,1.5908391,0.010127286,3.6589785,0.5287201702594757,2392,306176,14661.87155018501,1224704
5322.59,679369.10347163,80,0.0069080265,0.47851562,1.5841932,0.0063241697,4.991332,-0.2076488733291626,2393,306304,14668.20198898,1225216
5322.59,679369.10347163,81,0.0027517509,0.13085938,1.5500996,-0.004194987,7.311189,0.4258401393890381,2394,306432,14674.482310535997,1225728
5322.59,679369.10347163,83,0.0010293974,0.04296875,1.5394179,-0.004330525,5.7741947,0.5826890468597412,2395,306560,14680.644936590004,1226240
5322.59,679369.10347163,82,0.00021167073,0.0009765625,1.5067272,-0.00018858464,3.8551376,0.6859361529350281,2396,306688,14686.863758535997,1226752
5322.59,679369.10347163,81,0.002185706,0.13916016,1.5136869,-0.0062103095,7.123664,0.6500480771064758,2397,306816,14693.142969758002,1227264
5322.59,679369.10347163,82,0.00097487995,0.028320312,1.4765966,-0.0030877534,3.836572,0.6281536519527435,2398,306944,14699.360033931007,1227776
5300.89,685715.7623113,75,0.0002566605,0.00048828125,1.4963485,5.9650163e-05,72.56933,0.13021641969680786,2399,307072,14706.172046206004,1228288
5300.89,685715.7623113,79,0.0008592816,0.044921875,1.523312,-0.0018555379,3.9569385,0.6940772831439972,2400,307200,14712.590253406,1228800
5300.89,685715.7623113,81,0.00052415824,0.01171875,1.5244169,-0.00033156027,5.200048,0.6169701516628265,2401,307328,14718.84151055901,1229312
5300.89,685715.7623113,81,0.00018729956,0.0043945312,1.5298845,-0.001937405,9.2050705,0.5691832005977631,2402,307456,14725.101852085005,1229824
5300.89,685715.7623113,80,0.00058875553,0.013183594,1.5178132,-0.00012462924,4.153126,0.6712124049663544,2403,307584,14731.479189915,1230336
5300.89,685715.7623113,81,0.00023138984,0.0073242188,1.5037218,-0.0017887369,4.02818,0.7049918472766876,2404,307712,14737.758486890001,1230848
5300.89,685715.7623113,81,0.0009076767,0.030273438,1.4663512,-0.0025751656,5.885271,0.6456700265407562,2405,307840,14744.050904536998,1231360
5300.89,685715.7623113,83,0.00080991973,0.024414062,1.4761801,-0.0020552604,4.3110003,0.7157137393951416,2406,307968,14750.197690843997,1231872
5300.89,685715.7623113,83,0.0029228257,0.19189453,1.541925,-0.0028619387,3.2928424,0.765455350279808,2407,308096,14756.347918977,1232384
5300.89,685715.7623113,82,0.00072216603,0.036132812,1.5595434,-0.00263837,2.234274,0.8230727761983871,2408,308224,14762.524060853,1232896
5300.89,685715.7623113,76,0.0018657282,0.12890625,1.596213,-0.0025990633,5.505515,0.6649905741214752,2409,308352,14769.192285377008,1233408
5271.42,690083.1686203202,82,0.0023153014,0.1616211,1.6323229,-0.0038538373,73.15639,0.16535353660583496,2410,308480,14775.411182116004,1233920
5271.42,690083.1686203202,82,0.001215307,0.05029297,1.6095496,-0.0011313767,3.8048916,0.8224901109933853,2411,308608,14781.620643080008,1234432
5271.42,690083.1686203202,83,0.00046983748,0.025390625,1.5830473,-0.00056011055,3.683944,0.8227783590555191,2412,308736,14787.718278838001,1234944
5271.42,690083.1686203202,81,0.001927563,0.109375,1.6579545,-0.0031173963,7.8732452,0.5587790608406067,2413,308864,14793.978110141004,1235456
5271.42,690083.1686203202,83,0.0019325282,0.1328125,1.673704,-0.001732094,2.245185,0.9317925348877907,2414,308992,14800.144667237997,1235968
5271.42,690083.1686203202,84,0.0030273374,0.23730469,1.6828159,-0.0013174117,2.0086107,0.9091370180249214,2415,309120,14806.232077278997,1236480
5271.42,690083.1686203202,83,0.0009782468,0.027832031,1.7085307,0.0006270672,11.351447,0.6861793696880341,2416,309248,14812.339030342002,1236992
5271.42,690083.1686203202,81,0.0019825685,0.099609375,1.6799555,0.0021121837,7.091917,0.5773598849773407,2417,309376,14818.630216746998,1237504
5271.42,690083.1686203202,83,0.0005645818,0.022949219,1.6725734,-0.003278253,6.7818055,0.6509570479393005,2418,309504,14824.792200815005,1238016
5271.42,690083.1686203202,77,0.0013850376,0.07763672,1.652565,-0.0035924716,4.479071,0.825013741850853,2419,309632,14831.42004377101,1238528
5271.42,690083.1686203202,80,0.002208957,0.119628906,1.6458061,-0.0013751141,7.25748,0.6161548793315887,2420,309760,14837.775481297998,1239040
5271.42,690083.1686203202,81,0.0010095569,0.053710938,1.6744828,-0.002602608,7.526087,0.27783018350601196,2421,309888,14844.082845872006,1239552
5271.42,690083.1686203202,80,0.0018416077,0.10107422,1.6588037,-0.0013563368,5.9063945,0.6161644458770752,2422,310016,14850.444018452006,1240064
5271.42,690083.1686203202,82,0.0007918165,0.025390625,1.6612021,-0.0023831204,6.7844944,0.4534226059913635,2423,310144,14856.672743044997,1240576
5271.42,690083.1686203202,77,0.0023013246,0.21484375,1.7060091,-0.004457821,9.8688755,0.26005667448043823,2424,310272,14863.29560325401,1241088
5230.73,688234.18572918,76,0.002615312,0.2553711,1.7525793,-0.0044789454,77.04722,-0.06782042980194092,2425,310400,14869.982363739007,1241600
5230.73,688234.18572918,78,0.0021629971,0.16210938,1.7675443,-0.0031415797,5.7655187,0.0709151029586792,2426,310528,14876.536168477003,1242112
5230.73,688234.18572918,78,0.0003121404,0.0014648438,1.770119,-0.0015309285,9.893294,0.27383625507354736,2427,310656,14883.060036766008,1242624
5230.73,688234.18572918,80,0.00023396134,0.0034179688,1.7717676,-0.0010650534,10.516033,0.24244427680969238,2428,310784,14889.457618861008,1243136
5199.11,687598.42342436,77,0.00029262193,0.0053710938,1.7858417,-0.0018813827,75.53172,-0.04575467109680176,2429,310912,14896.052635180007,1243648
5199.11,687598.42342436,82,0.003233051,0.2783203,1.7392021,-0.0009624148,5.4089174,0.19694632291793823,2430,311040,14902.26190307601,1244160
5199.11,687598.42342436,80,0.006822656,0.5288086,1.7649876,0.0005420522,3.2929327,0.28953152894973755,2431,311168,14908.622393550002,1244672
5199.11,687598.42342436,80,0.0023857993,0.16601562,1.7495229,-0.005025356,6.8751006,0.1519986391067505,2432,311296,14914.946074291001,1245184
5227.04,689384.5790987499,80,0.0004884235,0.0,1.7587371,-0.0010404384,78.025826,-0.006881356239318848,2433,311424,14921.31825003901,1245696
5227.04,689384.5790987499,80,0.00032810046,0.0014648438,1.7407409,-0.0014337297,4.691953,0.6453037858009338,2434,311552,14927.657974249,1246208
5227.04,689384.5790987499,81,0.002841527,0.17333984,1.7543652,-0.001033426,3.942953,0.6900221705436707,2435,311680,14933.963389546,1246720
5227.04,689384.5790987499,80,0.0016249552,0.11230469,1.7510102,-0.0011897692,8.496566,0.2922896146774292,2436,311808,14940.290862941998,1247232
5227.04,689384.5790987499,82,0.0021824888,0.16015625,1.7745129,-0.004999008,3.4204485,-0.12317562103271484,2437,311936,14946.510680893,1247744
