eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
4342.37,8923455.75,88,0.00052811205,0.020019531,5.370022,-0.0068291496,2.8100822,0.7218517065048218,2097,268416,12461.574794938999,1073664
4364.11,8921574.15,89,0.00020645643,0.0009765625,5.5975456,-0.0040869312,2.9782307,0.6580912172794342,2098,268544,12467.301699546999,1074176
4364.11,8921574.15,87,0.00016040025,0.0,5.474169,-0.0036264632,3.0483565,0.6687896549701691,2099,268672,12473.122997576,1074688
4364.11,8921574.15,90,0.00072492106,0.040039062,5.547045,-0.010445319,1.3231642,0.7085788547992706,2100,268800,12478.799010168,1075200
4374.18,8917414.3,87,0.00043058657,0.008300781,5.573206,-0.0035997422,3.9502769,0.6306919753551483,2101,268928,12484.663294461,1075712
4374.18,8917414.3,90,0.00024211884,0.00048828125,5.4476533,-0.0037655944,2.0774007,0.5978678166866302,2102,269056,12490.341407143002,1076224
4374.18,8917414.3,87,0.0002321072,0.00048828125,5.2616444,-0.0019704252,4.844656,0.31575632095336914,2103,269184,12496.197861115,1076736
4374.18,8917414.3,84,0.00011550306,0.0,5.282562,-0.0030586682,2.9913523,0.1958504319190979,2104,269312,12502.228029585,1077248
4374.18,8917414.3,90,0.00014363654,0.0,5.275139,-0.0039653415,6.3670487,-0.190382719039917,2105,269440,12507.907282891,1077760
4374.18,8917414.3,87,0.0004037558,0.0048828125,5.073304,-0.0028698493,6.5156875,0.35990822315216064,2106,269568,12513.734802632,1078272
4374.18,8917414.3,79,0.00022722964,0.0014648438,5.1806755,-0.0032342826,6.521093,0.27122747898101807,2107,269696,12520.204127457,1078784
4374.18,8917414.3,87,0.0002808002,0.0029296875,5.1925187,-0.004039106,6.434247,-0.20372283458709717,2108,269824,12526.088690413002,1079296
4374.18,8917414.3,86,0.0004943372,0.016601562,5.322864,-0.0021442755,3.951439,0.3124353885650635,2109,269952,12531.977534496,1079808
4374.18,8917414.3,88,0.00030740793,0.0014648438,5.1622972,-0.0038019978,4.1592956,0.5076273083686829,2110,270080,12537.773111868002,1080320
4374.18,8917414.3,87,0.00023404919,0.0,4.959853,-0.0016409645,6.63585,0.20665830373764038,2111,270208,12543.604574412999,1080832
4376.08,8914381.95,87,0.00027601141,0.0029296875,4.9439116,-0.002529093,1.880956,0.7388396859169006,2112,270336,12549.471448029999,1081344
4376.08,8914381.95,88,0.0002621086,0.001953125,4.8750396,-0.0022077872,5.9456797,0.5674208104610443,2113,270464,12555.270450314001,1081856
4376.08,8914381.95,87,0.00018853493,0.0024414062,5.017463,-0.0028955075,5.509377,0.2881203889846802,2114,270592,12561.114450797002,1082368
4376.08,8914381.95,86,0.00044856482,0.013183594,5.23897,-0.0020189972,6.7992315,0.2711818814277649,2115,270720,12567.033994906,1082880
4376.08,8914381.95,89,0.0004205002,0.0078125,5.3439093,-0.0038804137,3.5885954,0.3937957286834717,2116,270848,12572.747929897,1083392
4376.08,8914381.95,88,0.00035914738,0.0043945312,5.4136276,-0.00421435,2.4522815,0.6844360828399658,2117,270976,12578.542024688999,1083904
4376.08,8914381.95,81,0.0006229694,0.023925781,5.426567,-0.0041765734,2.229245,0.537519782781601,2118,271104,12584.811789848001,1084416
4376.08,8914381.95,88,0.0005636238,0.018554688,5.372706,-0.004440314,3.321733,0.3867940306663513,2119,271232,12590.598003219002,1084928
4376.08,8914381.95,88,0.0007622145,0.027832031,5.288717,-0.003239673,5.308786,0.006207525730133057,2120,271360,12596.355880391999,1085440
4376.08,8914381.95,87,0.00022166784,0.0,5.2618885,-0.0025450047,11.729666,0.26787978410720825,2121,271488,12602.228819854,1085952
4376.08,8914381.95,86,0.00015906835,0.0,5.2340965,-0.0020846257,4.3712425,0.5577184855937958,2122,271616,12608.152931894001,1086464
4376.08,8914381.95,90,0.00025414256,0.001953125,5.1373506,-0.004000726,5.5113506,0.5455232262611389,2123,271744,12613.823607121001,1086976
4376.08,8914381.95,78,0.00029098857,0.0024414062,5.2306595,-0.0032923832,4.338232,0.7417087256908417,2124,271872,12620.342346624002,1087488
4376.08,8914381.95,66,0.00037024837,0.0043945312,5.2536774,-0.0051798774,7.050624,0.609568178653717,2125,272000,12628.044695001001,1088000
4378.0,8910233.3,66,0.0002682658,0.0024414062,5.393837,-0.005817421,7.4526043,0.6299224197864532,2126,272128,12635.746731340001,1088512
4378.0,8910233.3,69,0.0006586299,0.025390625,5.523102,-0.007325569,2.2289789,0.6599035263061523,2127,272256,12643.097719992002,1089024
4378.0,8910233.3,82,0.00025112694,0.0024414062,5.53217,-0.002725648,4.3270607,0.5017383098602295,2128,272384,12649.300835257,1089536
4378.0,8910233.3,88,0.00015251787,0.0014648438,5.4597187,-0.0037346345,3.3282464,0.381031334400177,2129,272512,12655.073879634001,1090048
4378.0,8910233.3,85,0.0001744538,0.0,5.354443,-0.0014372871,9.912364,0.02838432788848877,2130,272640,12661.044270909999,1090560
4378.0,8910233.3,86,0.00019074015,0.00048828125,5.258855,-0.0038229222,4.4061193,0.12193858623504639,2131,272768,12666.963301944,1091072
4378.0,8910233.3,87,0.0001460066,0.00048828125,5.0323443,-0.0031632453,5.9134517,0.6293638646602631,2132,272896,12672.791729599001,1091584
4378.0,8910233.3,85,0.00027998473,0.0009765625,4.9329076,-0.00392449,7.493837,0.1908930540084839,2133,273024,12678.814943911002,1092096
4378.0,8910233.3,87,0.000245447,0.00048828125,5.214035,-0.0014759727,6.7543616,0.5422466099262238,2134,273152,12684.676243132002,1092608
4378.0,8910233.3,86,0.00036087926,0.0048828125,5.311808,-0.0065003987,3.8838544,0.7566870898008347,2135,273280,12690.622906177,1093120
4376.77,8901778.15,88,0.0002144904,0.0014648438,5.4847727,-0.0043329415,3.2072294,0.6272697746753693,2136,273408,12696.385877181001,1093632
4376.77,8901778.15,87,0.00082477485,0.032226562,5.4253664,-0.007097311,10.265378,0.5532640218734741,2137,273536,12702.238810583,1094144
4385.18,8896508.45,81,0.0004610523,0.009277344,5.18471,-0.002878666,8.215351,0.43538588285446167,2138,273664,12708.503883755999,1094656
4385.18,8896508.45,89,0.0001779309,0.0,5.222411,-0.0038095152,5.1346436,0.37295520305633545,2139,273792,12714.25478344,1095168
4385.18,8896508.45,87,0.0006653176,0.023925781,4.9682007,-0.0064354977,8.649005,0.4472312331199646,2140,273920,12720.090723796999,1095680
4385.18,8896508.45,85,0.00035317603,0.005859375,4.9556427,-0.0033100655,6.80038,0.2857425808906555,2141,274048,12726.052748707,1096192
4385.18,8896508.45,88,0.00048256933,0.009765625,4.9812098,-0.003033419,3.1549065,-0.02046060562133789,2142,274176,12731.858188107999,1096704
4385.18,8896508.45,88,0.00030212678,0.00390625,4.990265,-0.004520806,3.9533932,0.09206348657608032,2143,274304,12737.629478152001,1097216
4385.25,8894211.75,88,0.00037766076,0.011230469,5.1109104,-0.0019538454,3.664184,0.4773175120353699,2144,274432,12743.445383284,1097728
4385.25,8894211.75,85,0.00023650659,0.0009765625,5.1413846,-0.0024818813,7.9016213,-0.055054306983947754,2145,274560,12749.424998940001,1098240
4385.25,8894211.75,87,0.00015383518,0.001953125,5.082225,-0.0018447028,4.2932773,0.1686134934425354,2146,274688,12755.309082284002,1098752
4385.25,8894211.75,85,0.00039480184,0.012207031,4.970281,-0.007223417,3.3064866,0.45126932859420776,2147,274816,12761.322910293002,1099264
4385.25,8894211.75,79,0.00036868162,0.0073242188,4.767999,-0.0045614783,5.694111,0.20166051387786865,2148,274944,12767.774467987001,1099776
4385.25,8894211.75,78,0.0001866605,0.0014648438,5.0523357,-0.003850114,5.02486,0.5355139970779419,2149,275072,12774.308244316999,1100288
4385.25,8894211.75,89,0.00032320782,0.00390625,5.2878566,-0.004904571,2.7784052,0.6842591166496277,2150,275200,12780.031168851001,1100800
4385.25,8894211.75,88,0.00020185628,0.00048828125,5.2655435,-0.004153427,2.0269723,0.7339704036712646,2151,275328,12785.787526291002,1101312
4385.25,8894211.75,85,0.00032262466,0.0029296875,5.082851,-0.005947687,9.589725,0.3327518105506897,2152,275456,12791.797512164001,1101824
4385.25,8894211.75,79,0.00023913922,0.00048828125,5.0511627,-0.0034473578,5.0980215,0.3079897165298462,2153,275584,12798.244715929002,1102336
4385.25,8894211.75,87,0.00039174137,0.0053710938,4.8956337,-0.004274161,6.5634365,0.43305736780166626,2154,275712,12804.063949324001,1102848
4385.25,8894211.75,87,0.0005185615,0.020019531,5.065051,-0.0034461836,5.7936883,0.445709764957428,2155,275840,12809.893509288999,1103360
4385.25,8894211.75,89,0.0002847758,0.0107421875,4.9092617,-0.005152138,3.2838392,0.5665580034255981,2156,275968,12815.604179936,1103872
4385.25,8894211.75,86,0.0004896254,0.013671875,5.069297,-0.0034367004,7.24336,0.6887773275375366,2157,276096,12821.555297674,1104384
4385.25,8894211.75,86,0.0002682453,0.0029296875,5.301595,-0.0054677418,2.5774891,0.6097705364227295,2158,276224,12827.442049035999,1104896
4385.25,8894211.75,82,0.00019481558,0.0,5.2225285,-0.0030621612,4.0466986,0.5763640701770782,2159,276352,12833.621348803,1105408
4385.25,8894211.75,88,0.0004438364,0.005859375,4.9144316,-0.0037298445,3.2360857,0.61805459856987,2160,276480,12839.381651789,1105920
4385.25,8894211.75,88,0.0003416787,0.0043945312,5.006029,-0.006705096,3.804409,0.29094791412353516,2161,276608,12845.174760779999,1106432
4385.25,8894211.75,88,0.00040786556,0.0063476562,5.087545,-0.0022460935,12.14667,0.4078516364097595,2162,276736,12850.983187181002,1106944
4385.25,8894211.75,87,0.0004118051,0.0043945312,4.9966736,-0.0042642234,8.362703,0.6583504676818848,2163,276864,12856.808334129,1107456
4385.25,8894211.75,86,0.0003598354,0.0043945312,5.1994796,-0.0054877456,9.1349325,0.6193187832832336,2164,276992,12862.735923408,1107968
4385.25,8894211.75,88,0.00034174364,0.0063476562,5.4146976,-0.004830479,3.8864543,0.7168798446655273,2165,277120,12868.517775977001,1108480
4384.27,8898109.25,89,0.00030693336,0.008300781,5.489573,-0.0035665897,3.0192666,0.7546190768480301,2166,277248,12874.265583279,1108992
4384.27,8898109.25,89,0.00028079055,0.0063476562,5.471217,-0.004868352,1.5367322,0.7690770030021667,2167,277376,12879.965202178002,1109504
4384.27,8898109.25,90,0.00037051243,0.0073242188,5.3319306,-0.0022404788,2.7227716,0.6858818829059601,2168,277504,12885.653935040002,1110016
4384.27,8898109.25,87,0.00036089626,0.0048828125,5.266283,-0.0060297586,5.051737,0.37726980447769165,2169,277632,12891.499403049002,1110528
4394.75,8900965.7,79,0.0012772445,0.0703125,5.0514693,-0.0015955337,5.6775937,0.6283997595310211,2170,277760,12897.948208475002,1111040
4394.75,8900965.7,85,0.0004645538,0.009277344,5.0135717,-0.0036325213,8.432532,0.21093285083770752,2171,277888,12903.920065508002,1111552
4402.05,8896214.7,85,0.00016542169,0.00048828125,5.0426064,-0.0032157758,9.868474,0.39520013332366943,2172,278016,12909.939726476001,1112064
4402.05,8896214.7,88,0.00034026903,0.0043945312,5.2245083,-0.0014640449,3.940725,0.48706507682800293,2173,278144,12915.731282870001,1112576
4402.05,8896214.7,87,0.00019820473,0.0,5.262939,-0.0016629203,6.828862,0.11675816774368286,2174,278272,12921.599461987,1113088
4402.05,8896214.7,87,0.0004612678,0.0024414062,5.076914,-0.0038682413,4.885313,0.06039184331893921,2175,278400,12927.476885165,1113600
4402.05,8896214.7,86,0.0003187374,0.0034179688,4.9116673,-0.002718022,9.23383,0.13589262962341309,2176,278528,12933.393843508002,1114112
4402.05,8896214.7,89,0.00024729493,0.0024414062,4.953698,-0.0037729964,3.4928029,0.6594802439212799,2177,278656,12939.095017357002,1114624
4402.05,8896214.7,90,0.00025727204,0.0014648438,5.0848694,-0.00322284,2.6850302,0.5719153583049774,2178,278784,12944.740809824001,1115136
4402.05,8896214.7,88,0.0001917888,0.00048828125,5.3147254,-0.0039497837,2.708485,0.7176477313041687,2179,278912,12950.49897068,1115648
4402.05,8896214.7,86,0.00034769892,0.00390625,5.316454,-0.002041728,2.5449655,0.6243376135826111,2180,279040,12956.448118344,1116160
4402.05,8896214.7,80,0.0006344045,0.017578125,5.2352467,-0.006674471,1.7796367,0.4048328995704651,2181,279168,12962.822936657001,1116672
4404.07,8893014.95,87,0.000434847,0.009277344,5.164731,-0.005442073,4.1022987,0.6503196358680725,2182,279296,12968.704799846,1117184
4404.07,8893014.95,89,0.0004306494,0.0024414062,4.930526,-0.004243685,4.2377043,0.5763885378837585,2183,279424,12974.454772252,1117696
4404.07,8893014.95,87,0.00019781681,0.0,4.8693423,-0.0019812654,6.725928,0.3261933922767639,2184,279552,12980.306388773999,1118208
4404.07,8893014.95,88,0.00045226264,0.01171875,5.081853,-0.0036511421,3.836785,0.13699108362197876,2185,279680,12986.086376014002,1118720
4404.07,8893014.95,90,0.00019129185,0.0,5.302799,-0.0037353183,2.6792595,0.29515689611434937,2186,279808,12991.774343860001,1119232
4404.07,8893014.95,89,0.0002597359,0.0,5.333426,-0.002514358,6.091737,0.47485262155532837,2187,279936,12997.488341807999,1119744
4404.07,8893014.95,87,0.00026238707,0.0,5.36849,-0.0019344566,4.814334,0.6171252727508545,2188,280064,13003.327772501001,1120256
4404.07,8893014.95,88,0.00024344932,0.0024414062,5.335596,-0.0048875962,4.6820407,0.5467791557312012,2189,280192,13009.12044517,1120768
4404.07,8893014.95,87,0.00046903244,0.0078125,5.245147,-0.0058107586,2.4646363,0.7319823801517487,2190,280320,13014.950949221002,1121280
4404.07,8893014.95,85,0.0006050384,0.001953125,4.9571166,-0.0018104061,8.239099,0.4133436679840088,2191,280448,13020.920122765001,1121792
4404.07,8893014.95,79,0.0001861805,0.0,5.029709,-0.0028586215,8.008263,0.23151922225952148,2192,280576,13027.358663242001,1122304
4404.07,8893014.95,87,0.0003441068,0.0068359375,5.2390475,-0.007391492,6.532744,0.12014234066009521,2193,280704,13033.211906148,1122816
4404.07,8893014.95,89,0.00034533037,0.0034179688,5.3672667,-0.0053021023,2.6981103,0.8184775859117508,2194,280832,13038.941950299999,1123328
4404.07,8893014.95,89,0.0009960281,0.047851562,5.296403,-0.007903685,4.0426035,0.8459292054176331,2195,280960,13044.673801437002,1123840
4404.07,8893014.95,78,0.0022311325,0.12060547,5.4132595,-0.010811808,3.1883445,0.8307816833257675,2196,281088,13051.229267617,1124352
4404.07,8893014.95,88,0.00073150574,0.037109375,5.608057,-0.006086228,2.9653034,0.7676926404237747,2197,281216,13056.988731423,1124864
4404.07,8893014.95,89,0.0002639515,0.00390625,5.5928826,-0.0034017048,3.6132836,0.6329376697540283,2198,281344,13062.700691844999,1125376
4404.07,8893014.95,89,0.00016240089,0.0,5.6061172,-0.0032194653,3.194261,0.7086277306079865,2199,281472,13068.39408749,1125888
4404.07,8893014.95,89,0.00021230616,0.0014648438,5.4342813,-0.0028999513,10.301491,0.21294760704040527,2200,281600,13074.134595106,1126400
4404.07,8893014.95,85,0.00016426852,0.0,5.5448546,-0.0022550914,14.889984,0.19484305381774902,2201,281728,13080.127619907002,1126912
4404.07,8893014.95,79,0.00057369535,0.0146484375,5.3511324,-0.0054090517,8.547904,0.23649054765701294,2202,281856,13086.541890153,1127424
4404.07,8893014.95,88,0.00015858862,0.0,5.4513803,-0.002655099,6.789858,0.5869148969650269,2203,281984,13092.312652550001,1127936
4404.07,8893014.95,87,0.00026860525,0.0053710938,5.3886166,-0.0070554754,6.4712167,0.6685093343257904,2204,282112,13098.15265335,1128448
4404.07,8893014.95,89,0.00034105813,0.0014648438,5.596912,-0.0056213355,2.348612,0.7707192450761795,2205,282240,13103.867081307002,1128960
4404.07,8893014.95,89,0.0005255329,0.020507812,5.6335,-0.009633915,1.6125375,0.8672201484441757,2206,282368,13109.574168520001,1129472
4409.65,8889693.45,90,0.00039492658,0.0014648438,5.6292696,-0.0019730772,7.858013,0.7371870875358582,2207,282496,13115.243080117001,1129984
4409.65,8889693.45,90,0.00063970895,0.027832031,5.7227874,-0.009402267,8.319286,0.7202360928058624,2208,282624,13120.877216219,1130496
4409.65,8889693.45,88,0.00052144687,0.012207031,5.6294227,-0.0056640035,5.7239366,0.6497097313404083,2209,282752,13126.661893702,1131008
4425.29,8891145.55,87,0.0007860835,0.037109375,5.586933,-0.011952703,3.157553,0.2795814871788025,2210,282880,13132.505792802,1131520
4425.29,8891145.55,88,0.00032007357,0.0009765625,5.5824466,-0.0031371678,7.2044487,0.6119432151317596,2211,283008,13138.279976819002,1132032
4425.29,8891145.55,89,0.00017855135,0.0,5.5141315,-0.0038075512,2.5519872,0.7357966899871826,2212,283136,13144.017888454,1132544
4425.29,8891145.55,85,0.00014889383,0.0009765625,5.4578657,-0.0024464002,3.5855846,0.5242911875247955,2213,283264,13149.999010341999,1133056
4425.29,8891145.55,85,0.00023790538,0.005859375,5.1514864,-0.00469147,8.784028,0.4699058532714844,2214,283392,13155.978517481002,1133568
4425.29,8891145.55,88,0.00023284237,0.0,5.3309946,-0.002330927,5.695844,0.4466109275817871,2215,283520,13161.748556103,1134080
4425.29,8891145.55,87,0.00033482438,0.01171875,5.411208,-0.006100381,3.1215026,0.6412288546562195,2216,283648,13167.577399539,1134592
4437.45,8893779.8,89,0.0004363569,0.009277344,5.5080295,-0.004409763,2.5694327,0.44152504205703735,2217,283776,13173.307425451,1135104
4437.45,8893779.8,86,0.00029371673,0.0014648438,5.346321,-0.0039802473,12.262266,0.17912596464157104,2218,283904,13179.204106483001,1135616
4435.05,8894055.55,86,0.00018631404,0.001953125,5.3475084,-0.0037161084,6.59011,0.294610857963562,2219,284032,13185.098750913,1136128
4435.05,8894055.55,88,0.00026119017,0.0,5.3346334,-0.0021009417,3.3099983,0.45702123641967773,2220,284160,13190.893373298,1136640
4435.05,8894055.55,87,0.0002432976,0.00048828125,5.310436,-0.0026313672,3.7808416,-0.10949921607971191,2221,284288,13196.718744017002,1137152
4435.05,8894055.55,86,0.00015560919,0.00048828125,5.192887,-0.0016226744,5.7566695,0.3846443295478821,2222,284416,13202.631138221,1137664
4435.05,8894055.55,86,0.00013215291,0.0,5.2168508,-0.0026682005,3.1801932,0.4516080617904663,2223,284544,13208.537000109001,1138176
4435.05,8894055.55,79,0.00024770843,0.0024414062,5.1708922,-0.003178839,8.238779,0.47763222455978394,2224,284672,13214.974424970002,1138688
4435.05,8894055.55,82,0.00034949894,0.0043945312,5.19526,-0.0024365894,7.229831,0.2083759307861328,2225,284800,13221.182162366,1139200
4435.05,8894055.55,86,0.00013026281,0.0,5.2698193,-0.0021750228,4.3941875,0.3055422902107239,2226,284928,13227.111614799,1139712
4435.05,8894055.55,89,0.00012413935,0.0,5.2190013,-0.0021201966,3.2244575,0.4573584794998169,2227,285056,13232.849825662,1140224
4435.05,8894055.55,87,0.00015457252,0.0,5.266629,-0.0031820084,6.5652575,0.29978370666503906,2228,285184,13238.726926181,1140736
4435.05,8894055.55,88,0.00031899626,0.00390625,5.124118,-0.0048600724,5.802105,0.39059382677078247,2229,285312,13244.524860902002,1141248
4435.05,8894055.55,88,0.00047881005,0.013183594,5.1359024,-0.0061621256,2.466689,0.4301075339317322,2230,285440,13250.331967535,1141760
4435.05,8894055.55,86,0.00030045255,0.0024414062,5.279048,-0.004017271,8.97522,0.059588074684143066,2231,285568,13256.233272779002,1142272
4435.05,8894055.55,89,0.00026701897,0.0078125,5.1715093,-0.004187543,3.0402985,0.3664030432701111,2232,285696,13261.984265792002,1142784
4435.05,8894055.55,88,0.00027645106,0.0063476562,4.9652524,-0.0048443126,6.466365,0.6866132020950317,2233,285824,13267.784222341,1143296
4435.05,8894055.55,81,0.00036205014,0.0034179688,5.1223326,-0.0063894824,4.163791,0.7574674338102341,2234,285952,13274.05761381,1143808
4435.05,8894055.55,89,0.00022807198,0.0034179688,5.6948605,-0.0044700876,3.6495745,0.6631121933460236,2235,286080,13279.774024557999,1144320
4435.05,8894055.55,86,0.00083811017,0.024414062,5.820789,-0.008118676,0.56395495,0.8340233415365219,2236,286208,13285.687297219,1144832
4435.05,8894055.55,91,0.00014347768,0.0009765625,5.7377324,-0.0026062503,2.006731,0.7303974330425262,2237,286336,13291.304817403001,1145344
4435.05,8894055.55,89,0.0002582193,0.0,5.542158,-0.0012224775,5.1730647,0.44593334197998047,2238,286464,13297.046075254999,1145856
4435.05,8894055.55,88,0.00041494303,0.0087890625,5.497566,-0.00081229454,8.544119,0.13987433910369873,2239,286592,13302.805096134001,1146368
4435.05,8894055.55,52,0.00033576204,0.0014648438,5.429367,-0.0033222374,13.378635,0.19128894805908203,2240,286720,13312.502225244,1146880
4435.05,8894055.55,86,0.00025339992,0.0,5.123864,-0.002323693,8.860913,0.3987380266189575,2241,286848,13318.448722772002,1147392
4435.05,8894055.55,86,0.00019900179,0.0,5.4086223,-0.002818308,10.666351,0.0682026743888855,2242,286976,13324.380946919999,1147904
4435.05,8894055.55,87,0.00021805508,0.0,5.596478,-0.0015723042,5.300096,0.1206173300743103,2243,287104,13330.225579429,1148416
4429.87,8889546.9,76,0.0003480532,0.0053710938,5.4809585,-0.007188253,2.4908724,0.799694299697876,2244,287232,13336.903813306002,1148928
4429.87,8889546.9,89,0.00045209986,0.0078125,5.674768,-0.0037107733,1.7880814,0.7941869497299194,2245,287360,13342.619457975,1149440
4429.87,8889546.9,84,0.00014144849,0.00048828125,5.756389,-0.0042619817,2.485032,0.44096875190734863,2246,287488,13348.711303141,1149952
4429.87,8889546.9,88,0.0013387251,0.07763672,5.648696,-0.0059700636,1.2587974,0.5739576816558838,2247,287616,13354.477936879,1150464
4429.87,8889546.9,89,0.0006525528,0.01953125,5.607798,-0.004425,8.440421,0.039501309394836426,2248,287744,13360.214782947001,1150976
4431.69,8886075.4,88,0.00016663552,0.0,5.595287,-0.0020949692,5.076751,0.5751569271087646,2249,287872,13365.998486059001,1151488
4431.69,8886075.4,88,0.00024968997,0.00048828125,5.5619516,-0.0034666676,2.3922384,0.4962046146392822,2250,288000,13371.816564997,1152000
4431.69,8886075.4,89,0.0003065414,0.0063476562,5.3605843,-0.006446763,3.7434633,0.5637730658054352,2251,288128,13377.563289913,1152512
4431.69,8886075.4,87,0.0003522108,0.0043945312,5.466544,-0.0031125322,4.050538,0.15457504987716675,2252,288256,13383.446759004,1153024
4429.42,8885134.95,88,0.00029751996,0.00048828125,5.406225,-0.0019036633,4.873115,0.27664536237716675,2253,288384,13389.230949615001,1153536
4429.42,8885134.95,89,0.0001815021,0.0048828125,5.4026437,-0.0037064534,2.6230025,0.4208463430404663,2254,288512,13394.975537532002,1154048
4429.42,8885134.95,80,0.0002986924,0.0034179688,5.4216776,-0.0007915143,6.4992657,0.02995234727859497,2255,288640,13401.36378205,1154560
4429.42,8885134.95,88,0.00043032618,0.01171875,5.411033,-0.004927977,4.9851365,0.12037312984466553,2256,288768,13407.164788662001,1155072
4429.42,8885134.95,86,0.0004024275,0.00048828125,5.398436,-0.0021907806,5.1861567,0.0728946328163147,2257,288896,13413.116064137,1155584
4429.42,8885134.95,85,0.0005264779,0.0126953125,5.449674,-0.0056359773,7.475103,0.12674611806869507,2258,289024,13419.127930808001,1156096
4429.42,8885134.95,87,0.00027303715,0.0029296875,5.4020395,-0.002988597,3.9701982,0.09404808282852173,2259,289152,13424.998393479,1156608
4429.42,8885134.95,88,0.00016356359,0.0009765625,5.3936625,-0.0023071456,2.7949204,0.4231899380683899,2260,289280,13430.789945153,1157120
4429.42,8885134.95,87,0.00021077621,0.0,5.2997723,-0.0020997208,8.236286,0.2933276295661926,2261,289408,13436.610923839002,1157632
4429.42,8885134.95,87,0.00019013906,0.0,5.432585,-0.0031828003,2.0486748,0.1143847107887268,2262,289536,13442.482319705,1158144
4429.42,8885134.95,88,0.0002867443,0.0048828125,5.311819,-0.003483646,4.801813,0.4544917941093445,2263,289664,13448.251775567001,1158656
4429.42,8885134.95,87,0.000680459,0.03173828,5.198688,-0.0017480525,7.277939,0.29362350702285767,2264,289792,13454.073141472,1159168
4429.42,8885134.95,88,0.0005151744,0.017578125,5.391075,-0.0056133685,2.4718459,0.4107701778411865,2265,289920,13459.874710092,1159680
4429.42,8885134.95,81,0.00020681079,0.0,5.4393144,-0.0026789398,3.170518,0.07706987857818604,2266,290048,13466.126869028001,1160192
4429.42,8885134.95,88,0.00017539068,0.0014648438,5.4770727,-0.0010361979,4.7476945,0.29157352447509766,2267,290176,13471.898536968001,1160704
4429.42,8885134.95,91,0.00012528701,0.0,5.4714346,-0.0030233834,4.4818354,0.08048760890960693,2268,290304,13477.520335778001,1161216
4429.42,8885134.95,86,0.00038048986,0.0063476562,5.4675775,-0.0039783083,3.5754693,0.27988874912261963,2269,290432,13483.455440178,1161728
4429.42,8885134.95,89,0.00013343523,0.0,5.26035,-0.0023248347,5.246393,0.4008393883705139,2270,290560,13489.15437397,1162240
4429.42,8885134.95,88,0.00024373106,0.00048828125,4.9805,-0.0022017462,6.7330337,0.3483671545982361,2271,290688,13494.91105114,1162752
4429.42,8885134.95,86,0.00021281689,0.0009765625,5.231313,-0.0036832376,5.245941,0.07877415418624878,2272,290816,13500.798875673001,1163264
4429.42,8885134.95,87,0.00019533091,0.0,5.527026,-0.0028140324,4.542023,0.3431963324546814,2273,290944,13506.622119650001,1163776
4429.42,8885134.95,90,0.0002714314,0.0068359375,5.5925045,-0.0046528205,2.7986047,0.8260201662778854,2274,291072,13512.290586,1164288
4429.42,8885134.95,89,0.00023229228,0.0,5.569879,-0.001724541,3.4288042,0.6403603255748749,2275,291200,13518.021566066,1164800
4429.42,8885134.95,88,0.00033911967,0.001953125,5.5531826,-0.005743203,3.4575136,0.6100493371486664,2276,291328,13523.794423838,1165312
4429.42,8885134.95,80,0.00074985786,0.028320312,5.627049,-0.0008230893,3.7038097,0.5281464457511902,2277,291456,13530.130434712999,1165824
4429.42,8885134.95,87,0.0004253399,0.009277344,5.574431,-0.0060701733,3.5823228,0.6541606783866882,2278,291584,13535.982015213001,1166336
4429.42,8885134.95,86,0.0010922627,0.053710938,5.5491214,-0.003561304,9.081238,0.64871546626091,2279,291712,13541.907108868,1166848
4429.42,8885134.95,87,0.0002380172,0.001953125,5.5878444,-0.0026703032,5.6393976,0.01958388090133667,2280,291840,13547.782400383,1167360
4429.42,8885134.95,87,0.00035043736,0.00048828125,5.646064,-0.0018731379,4.9458323,0.4453107714653015,2281,291968,13553.650609160002,1167872
4429.42,8885134.95,88,0.00022668843,0.0034179688,5.64591,-0.0029021343,9.117475,0.5382180511951447,2282,292096,13559.460783659,1168384
4429.42,8885134.95,88,0.001082943,0.05517578,5.6940413,-0.012569562,3.1407773,0.6411337554454803,2283,292224,13565.272765479,1168896
4429.19,8888539.65,89,0.00043032737,0.0073242188,5.5442104,-0.0039635687,3.9482014,0.7355832159519196,2284,292352,13570.999596439,1169408
4434.63,8885459.9,88,0.0003631313,0.009277344,5.5635567,-0.00581369,4.5068855,0.7936872839927673,2285,292480,13576.800699535,1169920
4442.29,8885613.35,91,0.0005270999,0.015625,5.889266,-0.009962571,0.95258766,0.7026646733283997,2286,292608,13582.391120208002,1170432
4442.29,8885613.35,90,0.00016201244,0.0,5.8528214,-0.006224635,0.2070511,0.7924502491950989,2287,292736,13588.040924904999,1170944
4442.29,8885613.35,83,0.0002845401,0.0,5.6419377,-0.0019578196,5.113961,0.37181878089904785,2288,292864,13594.201156772,1171456
4442.29,8885613.35,88,0.00019103226,0.00048828125,5.577636,-0.0040332363,3.353445,0.37210357189178467,2289,292992,13599.986371848001,1171968
4442.29,8885613.35,87,0.00042704164,0.001953125,5.515531,-0.002779662,6.962004,0.3470035195350647,2290,293120,13605.813754823,1172480
