# {"t_start": 1701556196.0506792, "env_id": null} 
r,l,t
395685.0,1007,139752.763163
284080.0,759,139787.656232
415695.0,1055,139836.777936
400345.0,1108,139888.101705
467390.0,1043,139936.146312
366180.0,826,139974.225932
353520.0,791,140010.743605
373845.0,811,140048.045347
285650.0,757,140083.082686
362240.0,802,140120.462722
474820.0,1142,140172.729593
410095.0,1132,140224.965962
368335.0,808,140262.501808
286840.0,752,140297.15584
283045.0,748,140331.850495
401120.0,1018,140378.974353
404670.0,1029,140426.546283
293320.0,775,140462.900439
389140.0,1023,140510.134978
407975.0,788,140545.858945
347795.0,1083,140595.939476
397155.0,855,140635.464703
280815.0,745,140669.427924
271525.0,734,140703.636025
395600.0,856,140742.794254
470175.0,1095,140792.975501
306105.0,727,140827.000146
446820.0,934,140870.199362
399810.0,1026,140917.801812
410630.0,1035,140965.583677
407480.0,973,141010.792814
296835.0,744,141044.644078
362710.0,810,141082.480899
273005.0,739,141116.248286
262565.0,752,141151.109473
521595.0,1007,141197.375884
295115.0,740,141231.176023
343995.0,946,141274.38767
272410.0,727,141307.775977
288890.0,764,141343.109234
413475.0,969,141387.722673
273195.0,760,141422.436257
364640.0,828,141460.847012
306175.0,894,141501.718738
283525.0,738,141535.931346
362405.0,832,141574.819201
402205.0,1009,141620.917923
443630.0,951,141664.938704
429885.0,1036,141712.803775
478220.0,1070,141762.24945
458425.0,952,141805.646254
280165.0,767,141841.092024
267300.0,744,141875.031835
440605.0,1044,141922.697438
466760.0,1060,141971.351444
374500.0,1124,142022.88179
267755.0,733,142056.397816
371130.0,802,142093.654097
359615.0,795,142130.146808
294360.0,747,142164.690721
278585.0,758,142200.062333
356300.0,807,142237.365747
287820.0,730,142271.416733
451160.0,1154,142323.815451
411475.0,1034,142370.862708
269710.0,664,142402.311146
278980.0,743,142436.127329
401520.0,878,142476.689841
472835.0,1088,142527.131858
275050.0,749,142561.573596
436500.0,944,142604.92238
282130.0,759,142639.451744
269815.0,735,142673.529079
377495.0,799,142710.634754
284185.0,751,142744.970865
361435.0,814,142782.132325
455765.0,1014,142828.368402
355760.0,881,142869.073274
275110.0,737,142903.25344
273865.0,751,142937.540434
305145.0,884,142977.997998
402900.0,913,143020.257169
275640.0,762,143055.301998
267565.0,734,143089.19028
270770.0,720,143122.64608
280705.0,748,143157.747106
265365.0,649,143187.32658
362310.0,1015,143233.632157
263115.0,641,143262.718303
271020.0,699,143295.308479
287185.0,747,143329.680695
395155.0,811,143367.655854
363955.0,982,143412.917291
394585.0,865,143452.642697
363535.0,792,143489.974645
534755.0,1061,143538.942887
272670.0,749,143573.653746
274800.0,718,143607.212413
277140.0,736,143641.138658
400265.0,986,143685.933406
275630.0,758,143721.52406
281835.0,730,143755.316437
430255.0,1088,143805.481495
275985.0,730,143839.360774
394280.0,1064,143888.184615
263445.0,752,143923.197005
296150.0,781,143959.022296
348685.0,975,144004.359919
254110.0,715,144037.48493
361635.0,790,144073.740025
286025.0,803,144111.15604
244615.0,726,144144.073585
284150.0,736,144178.398974
282590.0,752,144212.605792
454460.0,1089,144262.556747
370750.0,791,144299.284325
528875.0,1030,144346.702016
296555.0,911,144388.424238
362410.0,814,144426.308957
274775.0,751,144460.810942
420755.0,1060,144509.715713
289405.0,796,144546.613966
278665.0,749,144580.777779
472110.0,955,144624.908996
269060.0,672,144656.135258
398055.0,922,144698.999699
276995.0,748,144733.304051
275570.0,753,144767.902572
348150.0,1023,144814.661062
276400.0,734,144848.747427
420665.0,959,144892.363783
408630.0,893,144934.292964
361990.0,825,144972.53018
399745.0,934,145014.879859
531910.0,1080,145065.087197
261190.0,741,145099.463211
364665.0,1061,145147.739987
468195.0,1002,145193.735885
397535.0,827,145232.228341
364315.0,819,145270.09323
274370.0,741,145305.050272
272915.0,684,145336.696311
360250.0,803,145373.976417
352250.0,808,145411.220335
281750.0,770,145446.64202
278115.0,754,145481.438051
354030.0,788,145517.760867
270000.0,733,145551.748235
268435.0,671,145582.831237
347280.0,999,145629.42537
277695.0,772,145665.374835
466435.0,966,145709.798173
375615.0,897,145750.896112
280775.0,753,145785.415466
364710.0,794,145822.335214
459770.0,985,145867.9158
401340.0,1027,145915.015999
280550.0,749,145949.946083
425750.0,955,145994.414939
361295.0,838,146032.897531
470195.0,1049,146081.222362
417390.0,1105,146132.441254
403320.0,955,146176.284088
411080.0,1083,146226.01729
398950.0,957,146270.659965
291175.0,737,146305.246894
365385.0,895,146346.296731
285820.0,751,146380.921245
395745.0,884,146421.691384
487200.0,989,146466.809024
277905.0,732,146500.70607
455805.0,907,146541.964918
285670.0,762,146577.420109
275305.0,766,146613.105591
526775.0,1128,146664.483582
355360.0,975,146709.507616
408140.0,942,146753.376145
287160.0,733,146787.175608
525855.0,1072,146836.535046
795485.0,10000,147292.365758
422995.0,1014,147341.433173
405435.0,960,147388.860592
359900.0,831,147429.047961
404590.0,1108,147482.472952
370155.0,1192,147541.512229
279965.0,740,147578.821065
262415.0,761,147616.401981
418735.0,826,147657.218058
414535.0,1098,147710.692242
389075.0,871,147754.014763
285755.0,756,147791.075924
273805.0,730,147827.725917
288060.0,748,147864.193892
435025.0,1126,147920.050371
392550.0,977,147968.596586
265645.0,744,148005.613513
347030.0,864,148048.089422
398570.0,1004,148098.081433
397190.0,899,148143.156855
274830.0,739,148179.731467
361005.0,779,148218.46016
270780.0,745,148255.389324
412195.0,1087,148308.872018
354010.0,802,148348.747516
294955.0,941,148395.633573
267595.0,754,148432.821475
400860.0,923,148478.43542
306765.0,744,148515.355331
411040.0,969,148563.776723
452530.0,948,148610.836446
256840.0,743,148648.040897
474580.0,1026,148698.78901
404555.0,832,148739.928718
272425.0,735,148776.896549
408785.0,932,148823.302364
378415.0,812,148863.940158
454665.0,999,148913.453602
276670.0,724,148949.214775
401060.0,959,148996.621038
340700.0,981,149045.420858
374195.0,757,149083.220342
404610.0,922,149129.169588
283705.0,770,149167.857584
267775.0,757,149206.019424
359310.0,789,149244.910764
428630.0,800,149285.034321
391305.0,1025,149335.489506
263735.0,774,149373.52715
440950.0,964,149421.575905
372915.0,1138,149478.247059
433635.0,1082,149532.029416
463090.0,948,149579.352934
364270.0,782,149617.626052
515145.0,1011,149667.729901
347940.0,799,149707.710109
264780.0,743,149743.893506
273545.0,719,149779.866505
279070.0,752,149817.341814
283385.0,775,149856.047262
404805.0,984,149905.134554
396515.0,1022,149956.352625
402095.0,1002,150005.962055
367925.0,1188,150065.062429
370140.0,818,150105.996606
258045.0,605,150135.527654
264825.0,732,150172.336249
408020.0,1045,150224.164986
273045.0,747,150261.746209
403145.0,782,150301.229544
367745.0,808,150341.202222
450365.0,910,150386.960012
280035.0,780,150426.028891
469280.0,994,150475.776397
284525.0,731,150511.685844
278840.0,764,150549.914062
345030.0,785,150589.133367
405710.0,987,150637.884601
403530.0,1001,150687.330636
266505.0,744,150724.559438
364480.0,843,150765.777591
275160.0,741,150802.712135
363530.0,1139,150858.517655
279615.0,766,150896.766707
269855.0,747,150933.887561
442510.0,934,150980.752344
376210.0,817,151021.733602
266815.0,758,151059.038088
397060.0,1073,151112.003958
303130.0,739,151149.391448
379215.0,797,151188.605476
259370.0,666,151221.404728
274020.0,727,151257.395479
360545.0,863,151300.386366
273540.0,733,151336.51008
290115.0,748,151373.333612
273040.0,740,151410.096601
390930.0,966,151458.385322
267890.0,743,151494.827358
470440.0,1163,151553.236404
399875.0,819,151594.534975
350525.0,937,151640.814099
264925.0,675,151674.402713
278070.0,758,151711.896506
276030.0,721,151747.93162
285360.0,748,151785.388074
309405.0,929,151830.999231
403800.0,883,151891.725842
273710.0,740,151947.971286
402415.0,1011,152024.450606
278520.0,733,152079.492634
370220.0,786,152133.795445
278545.0,750,152190.674484
276320.0,749,152246.015138
422535.0,1050,152317.340218
359645.0,816,152351.099747
395380.0,1017,152391.943454
435220.0,831,152424.907204
282745.0,774,152455.906623
339480.0,1048,152497.057385
528335.0,1063,152539.421145
370190.0,977,152578.200726
260795.0,835,152611.571084
278325.0,731,152640.75453
404005.0,1079,152684.753451
290230.0,760,152715.503528
252635.0,663,152741.371519
284605.0,764,152772.08033
275220.0,720,152802.182294
405340.0,901,152838.327591
358640.0,1022,152879.86237
357695.0,1017,152921.342381
510090.0,971,152960.823076
402860.0,796,152992.712981
337845.0,752,153023.212406
273925.0,730,153052.987797
280610.0,730,153083.322947
455875.0,964,153121.995734
417360.0,800,153154.042297
286415.0,730,153183.59356
275525.0,675,153211.685597
396685.0,1059,153253.956639
406375.0,895,153289.813786
448050.0,1025,153332.339589
355695.0,791,153363.377157
288015.0,732,153392.831683
402990.0,1019,153434.557969
379920.0,823,153467.638702
272925.0,722,153496.562878
359735.0,791,153528.431563
581745.0,1296,153581.41052
370295.0,809,153614.384408
281845.0,753,153644.897992
280670.0,740,153675.299386
305830.0,740,153704.764956
299065.0,766,153735.746659
366305.0,790,153767.651584
401585.0,801,153800.457863
403435.0,966,153839.553744
267670.0,652,153866.149992
281270.0,745,153896.222945
358065.0,799,153929.05764
410015.0,809,153962.089564
279195.0,736,153992.100381
271560.0,740,154021.874797
282695.0,756,154053.212019
275255.0,729,154081.487069
266135.0,715,154110.933592
284750.0,816,154143.458421
433370.0,1029,154185.123693
288830.0,723,154214.358012
366490.0,803,154247.529754
423240.0,980,154286.993976
357595.0,821,154320.607302
262110.0,702,154349.278546
395840.0,975,154389.021861
398790.0,1001,154429.962762
420460.0,972,154469.634643
401705.0,884,154505.654467
358350.0,803,154538.162665
260165.0,748,154569.116558
284720.0,765,154600.2539
284955.0,808,154633.263348
279795.0,748,154662.954641
276915.0,735,154693.041435
348630.0,791,154724.998576
278605.0,746,154755.474245
400000.0,996,154795.608719
497850.0,898,154832.030791
414195.0,934,154869.794416
365960.0,804,154902.463676
274850.0,765,154934.13221
281765.0,744,154963.994608
297490.0,749,154994.696675
446920.0,857,155029.423565
284190.0,728,155059.73099
453460.0,964,155098.178229
392730.0,842,155132.465608
265395.0,719,155161.759377
273890.0,747,155192.508623
449230.0,982,155231.399003
391710.0,990,155271.560667
283570.0,748,155302.054126
266170.0,729,155332.273371
384690.0,808,155364.889208
447960.0,981,155404.88082
368865.0,1028,155446.4455
277645.0,739,155476.532584
412155.0,1012,155517.107374
448880.0,942,155555.321945
410345.0,1076,155598.200015
418935.0,1036,155640.346753
358410.0,806,155673.455259
395280.0,996,155713.702987
411870.0,983,155753.223095
256075.0,710,155782.118565
361340.0,792,155815.260845
278355.0,779,155846.654078
278655.0,745,155877.289973
358290.0,793,155909.401032
363825.0,797,155942.152647
264505.0,650,155967.946978
400185.0,796,156000.321311
422095.0,1037,156042.447034
363020.0,1096,156087.381188
412625.0,1076,156130.724556
261120.0,676,156158.661081
401055.0,872,156194.370939
417680.0,952,156232.305367
360290.0,785,156264.791577
368200.0,823,156297.91039
406185.0,1022,156339.741617
352095.0,976,156379.007328
314605.0,734,156408.758719
457120.0,1052,156451.077925
365145.0,786,156482.864879
285420.0,769,156514.45077
277265.0,726,156543.947469
456260.0,1001,156583.504184
401030.0,1031,156625.450678
399565.0,928,156663.616461
343135.0,1068,156706.834542
252940.0,766,156737.607334
355240.0,807,156770.328839
352600.0,1007,156810.552752
370595.0,793,156843.498746
386950.0,1023,156884.547003
411145.0,955,156922.714664
414980.0,1016,156964.19796
292975.0,753,156994.686187
402740.0,967,157033.99363
386875.0,819,157067.515553
453090.0,972,157107.588674
271235.0,746,157137.805915
290070.0,743,157168.109091
357295.0,777,157199.865262
451265.0,849,157233.841799
300745.0,797,157266.596725
398000.0,990,157306.250255
390755.0,1166,157353.54698
278985.0,734,157383.440254
402970.0,982,157422.347645
416815.0,978,157461.978797
276885.0,746,157492.339776
414130.0,974,157532.00694
287355.0,755,157562.42932
400160.0,1123,157608.02624
298015.0,966,157647.397268
502875.0,1041,157689.786595
297255.0,766,157720.803537
361770.0,801,157752.492484
365985.0,856,157786.795365
276365.0,730,157816.680631
293570.0,810,157850.130205
278865.0,760,157889.687363
269065.0,730,157921.955485
418810.0,1015,157962.766392
366125.0,802,157995.266588
256710.0,736,158025.713446
291040.0,752,158058.225116
267780.0,654,158085.719833
364660.0,915,158139.618432
273495.0,728,158172.894884
261760.0,650,158202.67413
281125.0,744,158236.745163
364555.0,812,158274.261482
488635.0,927,158312.568752
478640.0,982,158360.436644
398455.0,980,158407.602515
476510.0,1072,158451.575438
290320.0,743,158481.156102
284785.0,763,158515.140497
258770.0,663,158542.38354
452935.0,934,158583.801308
404120.0,1018,158628.398877
471570.0,1081,158676.427036
280970.0,742,158713.877748
365310.0,781,158750.97099
267010.0,736,158781.487108
361940.0,807,158814.091974
353905.0,1076,158858.103869
274600.0,733,158888.516841
268850.0,757,158921.177999
357940.0,775,158958.797224
367175.0,1056,159009.038436
329810.0,793,159044.512237
399215.0,995,159085.497605
274440.0,743,159115.821314
296740.0,769,159145.697459
272210.0,736,159175.875003
274935.0,753,159206.655403
357285.0,830,159241.314049
401790.0,809,159273.551286
392665.0,857,159307.182089
454315.0,951,159346.763789
405865.0,882,159384.270427
262145.0,665,159414.420821
422735.0,1053,159461.221419
276330.0,665,159490.420826
413630.0,1032,159533.109486
513840.0,945,159570.575582
363840.0,830,159604.895776
417615.0,803,159635.459629
351880.0,795,159669.914203
493395.0,1046,159717.705345
276770.0,761,159750.232971
412200.0,947,159792.686222
273100.0,652,159820.628904
415040.0,1022,159877.989705
276360.0,757,159912.876325
270855.0,754,159949.149436
414010.0,932,159991.878748
283615.0,746,160024.910561
273145.0,743,160061.478272
366175.0,840,160100.711195
261095.0,725,160134.904473
414060.0,929,160180.823816
407515.0,869,160222.141802
416470.0,1002,160262.365726
362580.0,810,160298.182079
264685.0,675,160324.199027
366095.0,783,160355.736135
281900.0,735,160386.391232
363620.0,800,160419.818793
305640.0,1011,160464.621439
302660.0,821,160501.863976
280160.0,766,160536.844477
277490.0,761,160571.381964
529230.0,1004,160614.864631
273915.0,743,160646.458435
414200.0,965,160691.406425
410895.0,784,160724.143158
384140.0,882,160758.748202
279060.0,860,160793.866055
465025.0,1024,160836.678438
269530.0,732,160866.559997
467080.0,994,160907.690623
296080.0,735,160939.844932
272015.0,732,160973.395885
374465.0,813,161007.201334
278955.0,745,161038.458199
359595.0,791,161070.780183
261275.0,737,161104.518941
280345.0,753,161135.668975
278210.0,760,161168.608298
277105.0,770,161202.656197
396765.0,857,161241.275283
283000.0,746,161273.813724
396110.0,876,161313.794886
536010.0,1134,161360.933016
362565.0,810,161398.070261
458040.0,950,161440.130928
267300.0,745,161472.237801
407780.0,975,161516.772549
422645.0,996,161566.127579
263670.0,657,161594.004
276755.0,733,161623.294871
359760.0,778,161656.3174
267130.0,660,161683.976511
280490.0,745,161715.331664
285030.0,734,161752.763674
406730.0,975,161799.798477
421965.0,1066,161848.196189
453855.0,1026,161891.786957
267380.0,765,161923.729423
272105.0,772,161955.325046
403575.0,1005,161998.266246
443020.0,960,162037.409544
362415.0,772,162072.975817
455915.0,1081,162121.590236
463880.0,983,162163.264097
420690.0,1098,162208.180203
368645.0,820,162243.374866
389125.0,934,162280.997476
351530.0,991,162324.972687
409095.0,953,162368.960846
399175.0,964,162409.236914
368085.0,880,162445.237508
353995.0,1016,162488.175743
415695.0,811,162523.744881
400265.0,1047,162571.023037
281775.0,734,162599.84421
368815.0,806,162631.341572
416165.0,941,162668.102217
268765.0,718,162696.011563
259560.0,716,162724.590724
451790.0,1044,162765.568428
269995.0,751,162794.895909
267815.0,716,162823.700348
408410.0,1112,162867.527185
264275.0,630,162892.443321
349050.0,873,162927.281919
351310.0,786,162959.654354
