# {"t_start": 1701556196.057038, "env_id": null} 
r,l,t
356285.0,990,94918.37795
277290.0,750,94956.422151
347330.0,799,94995.883609
276625.0,763,95033.966122
466425.0,988,95083.092831
300760.0,770,95121.269291
407605.0,786,95160.350024
376800.0,801,95200.769387
402205.0,852,95243.563417
373250.0,1074,95297.0222
287785.0,736,95334.09061
431240.0,1126,95390.036082
243290.0,710,95425.936983
418175.0,1030,95477.466758
394535.0,955,95525.416462
286515.0,739,95562.187401
428990.0,1095,95617.046944
277215.0,750,95654.720585
425505.0,1033,95706.047639
362375.0,800,95745.876203
285300.0,771,95785.346664
442345.0,846,95827.268739
275115.0,665,95861.050821
257725.0,742,95898.398186
358900.0,815,95938.83919
443825.0,1119,95994.661961
353470.0,794,96034.644136
450685.0,941,96081.000057
452440.0,976,96129.589104
281005.0,736,96166.820132
277995.0,731,96203.219708
377805.0,821,96244.235447
276480.0,664,96278.100922
279155.0,742,96314.566393
378125.0,1070,96369.039887
416595.0,812,96410.180804
283060.0,742,96447.3018
309795.0,977,96496.356731
270280.0,733,96533.590571
365875.0,788,96573.017324
276670.0,654,96605.961093
392340.0,931,96652.653439
271425.0,730,96688.785951
349000.0,811,96728.567392
252510.0,735,96765.350764
271725.0,744,96803.219296
402445.0,895,96848.095937
268475.0,724,96883.33649
272350.0,741,96921.256093
412220.0,963,96969.408854
346095.0,836,97011.547128
366360.0,825,97052.850083
367540.0,809,97093.683567
418750.0,1022,97144.656624
270040.0,674,97178.587862
285135.0,787,97217.451343
431895.0,1053,97270.107878
395185.0,854,97312.480141
409545.0,976,97361.539958
396200.0,863,97404.038546
427660.0,1039,97456.071218
275545.0,737,97492.687031
379470.0,791,97532.210186
371840.0,814,97572.668956
459625.0,966,97621.516733
269965.0,720,97657.498376
408045.0,969,97705.918304
353145.0,768,97744.194633
279695.0,740,97781.61092
274625.0,683,97816.063018
364665.0,800,97856.659174
269650.0,741,97893.559679
355775.0,796,97933.289109
279850.0,771,97971.904678
275475.0,745,98009.882734
288075.0,736,98046.608803
276275.0,770,98084.636893
353370.0,894,98129.692264
362515.0,807,98170.072444
281610.0,748,98207.267232
397100.0,837,98249.22433
425715.0,1058,98302.115953
310740.0,738,98339.331422
270370.0,707,98374.490545
459815.0,971,98422.873272
364175.0,806,98462.76934
356815.0,992,98511.250937
407255.0,944,98558.507888
428545.0,788,98597.858783
290545.0,772,98636.133755
284665.0,769,98674.846064
453015.0,1045,98726.3421
280865.0,790,98766.32173
360340.0,806,98806.851144
265920.0,651,98839.275924
435925.0,922,98885.556587
384240.0,847,98928.128938
353790.0,774,98966.738394
364660.0,1015,99017.738049
428580.0,1216,99078.424814
362420.0,786,99118.822549
306680.0,819,99156.78008
345895.0,1010,99202.925412
420845.0,977,99247.539793
350765.0,788,99283.778929
512535.0,1125,99335.331523
353110.0,801,99372.35059
285865.0,724,99406.528915
268825.0,738,99441.272996
368055.0,804,99479.30524
399880.0,865,99520.264421
316225.0,1038,99569.283343
459580.0,962,99614.199729
389435.0,985,99659.667274
277470.0,771,99696.465662
358410.0,755,99731.462991
278570.0,770,99768.485768
277800.0,738,99803.968919
358950.0,895,99844.791609
420760.0,1058,99893.734685
461125.0,982,99939.448788
421300.0,816,99976.78958
275805.0,732,100010.683045
304930.0,761,100045.77638
284535.0,744,100080.946757
271370.0,671,100112.603069
456420.0,1012,100161.894315
275410.0,663,100192.942618
411635.0,994,100238.633372
350620.0,796,100275.575987
418150.0,1030,100323.081127
266885.0,753,100358.286461
367835.0,796,100395.130629
508260.0,962,100440.419302
401270.0,1002,100486.41764
263615.0,737,100520.73179
256435.0,624,100549.463204
415610.0,948,100593.330739
273810.0,809,100630.689394
279640.0,770,100667.605122
278715.0,736,100701.915745
252160.0,654,100732.494416
405400.0,984,100777.526259
277435.0,666,100807.718733
362250.0,794,100844.585566
266090.0,741,100879.009136
278760.0,748,100913.177268
277480.0,719,100946.848565
459430.0,961,100991.757952
408230.0,979,101037.483879
396170.0,940,101080.720526
444275.0,1071,101130.240785
463980.0,1024,101177.112127
427180.0,960,101221.244234
428680.0,843,101260.895038
473925.0,1056,101309.31242
354270.0,864,101349.415406
350395.0,795,101386.277684
403730.0,1089,101436.079986
389330.0,896,101477.276301
399610.0,902,101519.761473
406235.0,1021,101567.587333
355550.0,779,101603.338911
356880.0,778,101639.153994
279170.0,777,101675.355412
469360.0,940,101719.152336
314795.0,827,101757.406804
271850.0,738,101790.805843
450895.0,974,101836.675052
404620.0,1072,101885.205464
393475.0,1013,101932.104798
407635.0,813,101969.311355
358020.0,1046,102017.204579
278525.0,749,102051.6587
271765.0,734,102086.248528
387225.0,920,102127.761451
285240.0,725,102162.482809
416365.0,1016,102209.477602
274180.0,755,102243.907347
465575.0,1052,102292.417697
378510.0,810,102330.220631
403770.0,944,102373.45981
400260.0,939,102417.37006
429830.0,1098,102467.771903
408660.0,870,102508.476017
416500.0,1078,102557.968949
279000.0,726,102591.946483
416860.0,1024,102638.424341
459980.0,955,102682.21742
275035.0,727,102715.903327
267785.0,703,102748.061441
430415.0,800,102785.759067
279540.0,820,102824.333417
507230.0,963,102868.821976
283115.0,746,102903.013869
426480.0,968,102947.011259
361890.0,1102,102997.37747
396110.0,860,103038.240313
371985.0,1037,103086.385992
581060.0,1199,103141.062751
410480.0,952,103184.445553
447475.0,961,103228.870456
452865.0,950,103272.236258
301685.0,837,103310.275513
362165.0,868,103350.493028
264595.0,723,103384.298057
412485.0,1043,103432.411267
348665.0,1077,103481.858984
383110.0,1040,103529.783256
443420.0,1060,103578.559941
280900.0,735,103613.047132
402455.0,903,103655.14778
368880.0,818,103692.784481
354250.0,799,103729.966252
415585.0,954,103774.892129
280735.0,742,103808.802009
450110.0,960,103852.822704
287110.0,750,103887.148931
274280.0,737,103921.633803
272820.0,754,103956.105468
419815.0,1045,104005.311811
271850.0,734,104039.308031
404090.0,1000,104085.238039
254630.0,654,104115.327322
395220.0,956,104159.408425
450930.0,948,104202.59949
277840.0,700,104235.264178
292095.0,746,104270.192226
462130.0,1000,104316.508593
275980.0,724,104350.387423
279205.0,768,104385.854999
365915.0,1154,104438.549994
580980.0,1320,104499.520588
274670.0,740,104534.65884
259490.0,783,104571.525852
504595.0,1076,104621.967433
272775.0,742,104656.360836
276620.0,743,104690.988179
378270.0,837,104729.311716
280215.0,755,104763.94632
424640.0,1152,104816.436967
269375.0,748,104851.121302
269775.0,887,104892.435718
446005.0,1012,104939.277335
411395.0,940,104982.876666
407490.0,791,105018.824697
276420.0,745,105053.17436
408755.0,796,105088.84132
408225.0,782,105126.226273
363590.0,815,105164.10049
398805.0,980,105208.557445
353015.0,817,105246.420399
406735.0,962,105291.008341
301310.0,956,105334.552904
278185.0,743,105368.806235
277655.0,673,105399.690548
291575.0,755,105435.703255
274935.0,752,105470.430548
283095.0,760,105505.783762
473475.0,918,105548.102304
417475.0,946,105590.800291
398345.0,978,105636.048413
356520.0,1078,105685.300205
277370.0,751,105720.405501
393960.0,940,105763.947743
468745.0,1175,105818.571499
266135.0,742,105852.83099
284605.0,766,105887.923838
278495.0,778,105924.179429
269425.0,768,105959.000547
273510.0,774,105994.489634
410275.0,947,106039.582327
291290.0,782,106075.253782
389820.0,841,106114.994731
281835.0,742,106149.294081
269415.0,662,106181.160141
283305.0,761,106216.278437
401570.0,1027,106263.868857
402435.0,971,106308.171864
364735.0,813,106345.25073
263260.0,720,106379.659362
377135.0,830,106418.107665
520775.0,999,106463.370533
365015.0,780,106498.925546
371685.0,822,106536.429976
426855.0,979,106589.428997
284040.0,680,106627.205314
366045.0,938,106671.247995
283205.0,750,106706.201473
273875.0,721,106739.130524
404160.0,1020,106786.116503
406320.0,786,106822.984605
524535.0,1066,106872.166648
456060.0,944,106915.36548
406790.0,878,106955.703809
254370.0,748,106991.545791
282095.0,738,107025.497953
368170.0,1106,107076.710581
261675.0,672,107107.415006
382725.0,813,107145.521087
281065.0,732,107179.332892
420830.0,948,107222.698162
276980.0,752,107258.925036
416375.0,1017,107307.095996
394115.0,1028,107354.1004
267590.0,658,107385.710169
363545.0,797,107422.211267
397980.0,955,107466.007315
363895.0,811,107503.629629
409760.0,996,107549.006493
301450.0,736,107582.476811
400560.0,931,107625.962684
342955.0,830,107662.734443
361410.0,783,107698.836831
415590.0,1070,107748.462133
287390.0,749,107782.761071
272980.0,741,107817.207219
460985.0,871,107858.427882
458475.0,957,107902.765038
267780.0,702,107934.98885
357095.0,826,107972.984583
419055.0,958,108017.48191
400430.0,839,108056.400894
403445.0,944,108099.521689
265400.0,754,108135.590917
287065.0,734,108169.244913
261580.0,608,108198.625423
460565.0,1043,108247.010065
357870.0,804,108283.968581
413555.0,1097,108334.088237
355985.0,786,108371.216754
298405.0,782,108407.204844
271635.0,744,108442.634905
366310.0,793,108479.94603
428410.0,1033,108527.955061
362950.0,798,108566.277218
408255.0,974,108610.9969
440675.0,845,108649.967981
254850.0,743,108684.306055
381660.0,807,108721.616614
377955.0,1123,108773.563722
407130.0,1022,108821.074524
354965.0,787,108856.831749
429785.0,1034,108904.843226
404115.0,967,108949.340872
278675.0,735,108982.920279
283560.0,769,109018.839434
365230.0,825,109057.739123
370030.0,1009,109105.025283
264660.0,663,109136.357949
410125.0,970,109180.358847
392100.0,972,109225.188846
421385.0,959,109269.751435
265320.0,725,109302.796693
354700.0,794,109339.472934
495690.0,1018,109385.90233
281680.0,748,109420.228106
372995.0,1045,109468.229506
268310.0,741,109501.716983
424330.0,1035,109558.104993
392650.0,902,109600.740367
282530.0,771,109636.467994
281015.0,735,109671.067118
315295.0,1005,109717.754067
267035.0,761,109752.763057
396255.0,875,109792.968089
412350.0,980,109838.079184
354140.0,778,109873.652114
326165.0,766,109908.533181
258035.0,732,109943.068885
369700.0,807,109981.152584
451250.0,1078,110031.599909
487700.0,1125,110083.167639
280620.0,759,110117.684791
319355.0,739,110152.003394
464320.0,976,110197.027819
290655.0,742,110231.399395
285100.0,748,110267.254202
431375.0,1036,110315.754345
280680.0,757,110351.572322
393305.0,861,110391.047583
279085.0,756,110426.139886
406090.0,995,110471.520011
271115.0,683,110502.634016
282410.0,746,110537.107275
459385.0,950,110581.28083
411380.0,987,110626.676789
305600.0,721,110659.5894
253525.0,772,110694.734832
509040.0,966,110739.335186
443390.0,863,110779.948273
466850.0,985,110824.863383
293950.0,734,110858.65447
445670.0,1157,110912.928638
358925.0,799,110949.288327
280740.0,738,110985.038627
402950.0,845,111024.707532
460140.0,1099,111074.197196
274645.0,753,111109.328137
459660.0,967,111154.207004
368005.0,803,111190.921391
276300.0,742,111226.41819
274260.0,738,111260.117334
280370.0,738,111295.148452
370650.0,836,111334.240721
358970.0,795,111370.957508
265705.0,653,111401.65664
389680.0,968,111446.519628
432410.0,943,111490.336042
293055.0,764,111526.797255
298740.0,955,111570.242659
380580.0,821,111608.773099
281465.0,750,111643.458141
259125.0,759,111678.180813
417800.0,1011,111724.622641
376220.0,1086,111775.411988
289370.0,760,111818.751879
269365.0,722,111861.697037
261455.0,691,111893.716645
482880.0,1030,111942.046196
420270.0,1046,111990.859083
462920.0,956,112035.728537
380330.0,1024,112082.350802
286295.0,769,112118.353425
278235.0,734,112152.852256
361690.0,865,112192.333076
464540.0,1040,112240.313286
372265.0,792,112277.248207
274035.0,748,112311.171648
414660.0,794,112348.595606
409965.0,1042,112396.412158
298715.0,745,112430.017532
395920.0,863,112470.539523
416075.0,818,112508.282531
269740.0,722,112542.306338
368655.0,807,112579.068786
271520.0,743,112613.136348
454955.0,953,112659.002801
409645.0,952,112702.168163
376015.0,1011,112749.009955
489330.0,902,112790.63685
275855.0,727,112824.042065
282570.0,751,112860.663551
405390.0,1098,112910.769544
464125.0,959,112954.864336
360105.0,1105,113005.326184
398195.0,837,113044.020451
273675.0,757,113078.778367
365080.0,803,113115.852823
271570.0,690,113148.230641
478620.0,962,113192.28258
395100.0,942,113235.580971
454240.0,951,113278.968817
286055.0,745,113313.430842
420855.0,782,113349.502411
355340.0,808,113386.290155
399210.0,997,113431.749763
355525.0,969,113476.210633
264185.0,658,113506.567158
401735.0,953,113550.651631
276595.0,785,113586.577992
503415.0,1032,113633.969504
273835.0,755,113669.036797
475770.0,954,113712.584118
502850.0,1153,113765.907802
261390.0,727,113799.789185
283370.0,749,113834.143258
363280.0,784,113870.813413
404140.0,1038,113918.764833
273185.0,732,113952.79055
281055.0,766,113988.677428
383805.0,1017,114035.565137
403305.0,1004,114082.015966
367900.0,823,114120.428692
383100.0,799,114156.972049
286955.0,753,114191.815341
276120.0,703,114224.032909
477230.0,1092,114274.21903
264160.0,724,114308.308835
259900.0,802,114345.074713
406785.0,852,114384.995193
266370.0,721,114418.417491
433450.0,1082,114468.045922
527975.0,1006,114514.59129
390675.0,873,114554.921139
453165.0,1032,114602.224773
258765.0,734,114636.124654
296405.0,745,114670.816786
413995.0,803,114707.496402
292665.0,790,114743.998505
427110.0,1035,114791.120156
407340.0,803,114828.595737
269415.0,728,114861.963316
278355.0,754,114896.447338
283500.0,762,114931.940721
284540.0,781,114967.669557
269825.0,744,115002.343433
354735.0,828,115040.273681
278505.0,740,115074.703081
491060.0,1042,115122.480945
407555.0,1023,115169.170974
425685.0,1156,115222.076237
416945.0,941,115265.870034
356970.0,792,115302.704029
278020.0,728,115336.131597
371375.0,802,115373.102881
291750.0,752,115407.800902
297805.0,758,115442.618348
276190.0,729,115476.048769
257830.0,654,115506.798632
267760.0,724,115540.484057
464720.0,1070,115589.821878
283635.0,751,115624.856684
365180.0,790,115661.487551
402060.0,955,115705.628698
268080.0,740,115740.083197
389375.0,875,115780.540901
274980.0,706,115813.901898
351545.0,803,115850.955004
462880.0,1011,115898.021088
370020.0,811,115935.404588
355520.0,796,115971.664967
426515.0,1128,116023.725132
465200.0,965,116068.413046
365195.0,785,116104.332458
279650.0,764,116140.251741
289875.0,758,116174.967143
344400.0,781,116210.904036
286675.0,767,116246.574008
362910.0,836,116284.840432
281545.0,740,116319.530856
315890.0,729,116352.78453
278725.0,759,116387.93626
268390.0,743,116422.181251
410390.0,1012,116468.9604
270990.0,757,116503.780262
354515.0,1129,116554.664595
355000.0,800,116591.831487
274130.0,821,116629.894567
265570.0,738,116663.929953
353850.0,784,116700.248864
261895.0,639,116729.489348
611245.0,1460,116796.582138
354675.0,797,116833.545505
278135.0,725,116866.563368
399565.0,959,116911.184247
285350.0,771,116947.106848
273095.0,749,116981.845868
278070.0,757,117017.05555
417065.0,782,117052.791527
273795.0,757,117088.235185
279445.0,724,117121.294448
356845.0,797,117158.477613
271035.0,735,117192.984165
405695.0,892,117234.102199
415525.0,1095,117285.033972
389345.0,855,117324.996192
391680.0,812,117362.31916
417650.0,828,117400.766794
414745.0,814,117438.449695
279300.0,727,117472.368112
432870.0,1038,117520.172176
395680.0,963,117564.186061
357255.0,1048,117612.301883
349820.0,830,117651.147994
273530.0,730,117684.422324
275065.0,730,117718.45225
346400.0,781,117754.579286
450430.0,1029,117801.377502
398800.0,884,117842.229626
397515.0,879,117882.896941
276765.0,738,117916.877838
407100.0,1115,117968.960719
273050.0,833,118006.915506
399185.0,1004,118053.283103
278395.0,741,118087.64389
361120.0,809,118124.700704
391530.0,816,118166.613797
372425.0,815,118207.843882
287375.0,743,118245.040064
284355.0,749,118282.040845
277090.0,723,118317.703205
278800.0,764,118356.274731
414820.0,1021,118407.671241
416320.0,1098,118460.875674
283430.0,772,118498.22766
433485.0,958,118545.267198
422250.0,1136,118599.921555
426580.0,978,118647.735962
354910.0,816,118699.950351
432760.0,985,118774.204452
428805.0,1066,118853.410047
423680.0,992,118926.727709
439795.0,1046,119006.223646
371225.0,818,119068.370016
274370.0,750,119126.755924
281375.0,737,119183.073822
405570.0,925,119254.8316
268835.0,731,119311.167936
346920.0,804,119373.567325
267500.0,716,119430.384732
407745.0,872,119497.834089
416065.0,958,119573.458856
360875.0,791,119635.894727
482365.0,940,119709.720255
465590.0,802,119771.419913
415910.0,1087,119857.293261
270575.0,744,119915.10324
447170.0,948,119989.85004
284305.0,751,120048.294994
276135.0,754,120105.562062
283330.0,726,120162.802004
256085.0,745,120219.806136
280125.0,819,120283.020787
263205.0,679,120334.961834
355660.0,807,120397.511965
401260.0,965,120472.384881
272605.0,749,120529.478685
378010.0,1000,120606.994068
460100.0,1029,120687.598016
274460.0,738,120744.201949
431415.0,1146,120831.719204
377300.0,1020,120910.833181
418875.0,952,120985.549767
424155.0,1107,121071.770783
402160.0,942,121144.686674
459580.0,928,121216.764057
277490.0,720,121272.925375
405540.0,945,121344.390516
291145.0,774,121403.632175
402605.0,1001,121481.147042
358040.0,807,121543.606297
284305.0,756,121602.28997
266735.0,732,121659.038286
281150.0,754,121718.827653
266860.0,693,121772.674895
286960.0,782,121834.786756
260000.0,783,121895.211069
293115.0,757,121954.09463
272295.0,718,122009.415634
285455.0,747,122067.413977
450650.0,1005,122145.538785
402310.0,778,122204.92363
357760.0,785,122264.493376
397735.0,944,122337.537129
272250.0,737,122393.709329
422705.0,915,122464.550969
529140.0,1096,122547.25451
278595.0,750,122604.304982
402715.0,950,122678.668117
273985.0,759,122737.889782
367815.0,979,122812.218696
269555.0,735,122869.824275
268165.0,717,122925.839455
276975.0,741,122981.48637
350420.0,881,123048.608941
291050.0,768,123106.838622
485260.0,1063,123189.391693
263670.0,776,123250.406169
280090.0,708,123304.773911
273515.0,669,123357.89571
294740.0,765,123417.705462
275040.0,745,123474.77055
276345.0,769,123533.425306
256780.0,665,123584.794904
277800.0,718,123639.24057
440415.0,1008,123717.654136
270145.0,726,123773.923118
281965.0,736,123831.012715
357010.0,790,123892.358522
278855.0,734,123950.1246
257165.0,592,123995.871356
367225.0,1042,124076.101197
271925.0,726,124132.275916
287915.0,765,124191.573081
408695.0,1045,124271.636132
458540.0,987,124348.496894
279365.0,754,124406.324475
461955.0,951,124479.664854
436870.0,1083,124563.737492
403150.0,951,124637.95082
359935.0,790,124700.976677
283635.0,753,124767.017888
319695.0,829,124827.240899
275810.0,727,124877.132259
264970.0,601,124918.54566
268555.0,717,124972.067606
401765.0,897,125031.273089
254545.0,649,125077.637789
278830.0,748,125138.513431
363525.0,782,125198.338304
284535.0,777,125257.382484
340325.0,745,125315.484904
361445.0,791,125377.934358
383780.0,810,125430.820483
268845.0,714,125469.54845
295085.0,780,125507.73911
381170.0,1002,125553.860418
366895.0,817,125591.786457
287425.0,759,125626.521675
275770.0,741,125660.711391
271810.0,732,125695.285699
276810.0,761,125730.517647
413100.0,801,125767.644078
295970.0,767,125803.089348
449570.0,1043,125852.440785
280380.0,734,125886.224767
278030.0,746,125920.625214
524170.0,1087,125970.363922
292095.0,726,126003.748856
402220.0,1028,126050.943848
354755.0,823,126088.832581
468345.0,1015,126135.148387
274720.0,748,126169.644498
274000.0,730,126203.371031
411605.0,1041,126250.86511
283515.0,757,126286.332346
356630.0,801,126323.333098
398835.0,947,126366.94236
289355.0,747,126401.635124
392605.0,917,126443.487199
407825.0,1154,126495.937735
456695.0,975,126540.857518
420710.0,815,126579.591078
373585.0,797,126616.555691
272540.0,738,126650.906977
360740.0,1048,126698.955673
404005.0,1038,126747.054702
277335.0,743,126781.479652
272120.0,752,126815.841852
280165.0,747,126850.63197
267600.0,751,126885.051739
447230.0,965,126929.921618
290905.0,748,126964.646995
390770.0,850,127003.418338
275520.0,750,127038.21836
478495.0,1063,127088.832146
287130.0,752,127123.580194
284570.0,733,127158.16722
405430.0,1009,127204.091393
295450.0,741,127238.627013
267065.0,738,127272.812211
484110.0,1081,127321.663077
249690.0,744,127356.051308
415350.0,1011,127402.831351
272915.0,743,127436.576878
400490.0,936,127479.712966
275165.0,672,127510.478763
288560.0,768,127546.061133
280540.0,682,127577.424357
281715.0,748,127611.881983
386735.0,944,127655.548905
369200.0,1082,127704.89035
274560.0,752,127739.835369
368850.0,819,127778.032066
409825.0,790,127814.379666
301795.0,784,127850.460544
353345.0,1039,127898.130432
264180.0,656,127928.863742
400790.0,1047,127977.055007
367415.0,790,128012.833381
284230.0,726,128046.635443
417400.0,959,128090.845327
398985.0,1050,128138.346876
260450.0,654,128168.792734
353175.0,791,128205.054646
273515.0,796,128241.800351
281990.0,738,128275.938873
425190.0,989,128321.932217
286340.0,749,128356.83703
415790.0,887,128397.436424
281245.0,746,128432.300507
284975.0,776,128468.196154
403550.0,981,128513.165843
280395.0,771,128549.37683
409345.0,803,128585.797939
279290.0,753,128620.716622
464785.0,911,128663.013414
484545.0,1013,128709.704602
268500.0,733,128744.235137
362815.0,1029,128791.912368
365240.0,809,128829.092772
357120.0,810,128866.829001
398745.0,943,128910.811665
276025.0,731,128944.513778
271330.0,746,128980.017663
367545.0,787,129015.893163
410005.0,914,129058.316734
273115.0,684,129089.550442
354170.0,1026,129136.844793
279995.0,761,129172.505437
411245.0,1023,129219.497748
514260.0,1074,129269.288578
353190.0,852,129308.75242
261795.0,662,129339.250233
274420.0,718,129372.953295
395650.0,1038,129420.944737
362385.0,792,129457.385086
272950.0,730,129491.618127
268450.0,739,129525.493985
277585.0,759,129560.718388
274100.0,708,129593.596437
416450.0,1139,129646.623294
276510.0,762,129681.997546
265760.0,696,129714.239587
420840.0,1125,129766.332469
403350.0,789,129803.34519
277555.0,759,129838.035046
278630.0,747,129872.920672
507810.0,970,129917.702283
275150.0,748,129952.165792
277740.0,748,129987.126995
387740.0,891,130028.156587
408065.0,821,130066.424914
400370.0,836,130105.273902
442035.0,1026,130152.169207
411300.0,1075,130201.97396
274310.0,819,130239.835601
319620.0,911,130281.526582
465495.0,958,130325.909858
276200.0,697,130358.113584
452700.0,952,130402.234923
278650.0,762,130437.514379
287710.0,765,130472.832675
438215.0,1049,130520.743646
408720.0,1029,130568.475021
451485.0,1028,130616.141967
539760.0,1020,130662.76156
298250.0,774,130698.462057
269765.0,676,130729.74801
275260.0,776,130765.397445
399730.0,972,130810.668861
348115.0,787,130846.676533
285850.0,735,130880.928775
424540.0,1011,130927.120788
277645.0,725,130960.69563
285830.0,786,130997.203606
275535.0,723,131030.132693
279910.0,735,131064.344282
488245.0,1077,131114.267802
269545.0,648,131143.973219
380715.0,907,131186.512863
277970.0,740,131220.571104
391480.0,835,131259.405201
257850.0,728,131293.173498
470195.0,1012,131339.372564
280005.0,735,131373.870842
409550.0,798,131410.652473
264590.0,611,131439.649564
396515.0,937,131482.82705
404770.0,954,131527.052275
285135.0,742,131561.317633
284015.0,758,131595.850826
277980.0,721,131629.105096
536210.0,1088,131679.636702
277250.0,739,131713.612822
392590.0,854,131753.216033
269955.0,725,131786.389032
432670.0,1040,131833.83522
391055.0,947,131877.505214
278820.0,746,131911.641407
360090.0,783,131947.718735
307240.0,928,131990.603279
372880.0,789,132027.54886
288195.0,720,132060.892841
270790.0,754,132095.778054
427010.0,798,132132.517531
352270.0,851,132171.263118
263730.0,647,132201.406742
353705.0,790,132237.432867
273015.0,744,132272.03303
345690.0,769,132307.150044
290080.0,760,132342.537854
300230.0,739,132376.684519
313920.0,884,132417.187362
289820.0,757,132452.51178
275285.0,763,132487.605041
276645.0,762,132522.637466
293150.0,762,132557.684316
290515.0,800,132595.474419
414250.0,958,132640.008766
359540.0,808,132677.380687
397675.0,971,132722.508396
252105.0,736,132756.956406
290190.0,738,132790.637115
286265.0,734,132824.915547
361675.0,889,132866.203579
402870.0,976,132911.265194
281135.0,758,132946.765102
393140.0,848,132985.395294
350490.0,804,133022.472219
277745.0,772,133057.88663
345395.0,797,133095.093107
419810.0,954,133139.597982
263650.0,673,133170.900919
389230.0,879,133211.652468
281610.0,765,133246.664044
360160.0,1037,133294.296415
268165.0,801,133331.355703
393600.0,831,133369.423448
391190.0,896,133411.032777
437095.0,959,133455.493061
406740.0,932,133498.352741
350130.0,789,133534.999556
277725.0,745,133569.56928
422655.0,970,133614.417798
364295.0,813,133651.814098
455010.0,967,133696.164711
308710.0,906,133737.3749
310500.0,733,133771.249051
272850.0,754,133806.053745
355290.0,810,133843.597288
276780.0,853,133882.700923
384960.0,875,133923.131954
277920.0,736,133957.289129
286545.0,757,133992.026269
479400.0,1065,134040.957391
273505.0,744,134075.416739
378100.0,927,134125.164235
400465.0,857,134165.70872
284845.0,739,134200.245302
271295.0,735,134234.014252
276695.0,708,134267.825717
364075.0,947,134311.47036
360005.0,801,134348.849435
288735.0,756,134383.182472
371060.0,1159,134436.656602
317030.0,728,134470.533418
400050.0,1093,134520.526804
402020.0,980,134565.959217
261640.0,656,134596.533143
261610.0,761,134630.640944
363980.0,798,134668.124954
406500.0,976,134713.499669
408320.0,975,134758.108349
401220.0,925,134800.73825
395020.0,861,134840.556935
441275.0,1105,134891.548849
533120.0,1423,134957.041207
403185.0,969,135000.980105
362200.0,1029,135048.765541
273685.0,751,135083.652864
396235.0,877,135123.492673
431755.0,1135,135175.881662
277165.0,773,135211.5531
405830.0,1046,135258.737345
412045.0,794,135295.925642
276540.0,732,135329.702044
279755.0,742,135364.319923
282915.0,744,135399.515415
405635.0,833,135437.950128
274105.0,732,135472.133106
405605.0,990,135517.312702
242925.0,728,135551.032752
284390.0,786,135587.323655
405520.0,970,135631.886577
395385.0,859,135671.178477
369405.0,795,135707.442148
427115.0,1103,135758.172275
408815.0,815,135795.748486
368635.0,1085,135846.69128
391890.0,1083,135896.100974
264590.0,718,135929.743127
416685.0,786,135965.651037
270765.0,755,136000.619382
367810.0,813,136038.396116
283055.0,732,136071.79411
280225.0,743,136106.103343
355680.0,1007,136152.405113
256505.0,748,136186.927479
278290.0,749,136221.964923
363645.0,787,136257.79294
412415.0,803,136295.336793
369570.0,1108,136346.483603
352070.0,861,136386.291482
271890.0,769,136421.853611
269730.0,670,136452.433877
404185.0,1016,136499.208149
278800.0,752,136534.20771
402590.0,952,136577.927515
280490.0,731,136612.218637
357070.0,787,136647.89292
399170.0,1002,136694.316623
413765.0,948,136738.378604
254450.0,730,136771.910157
435120.0,1210,136827.643261
264695.0,725,136861.467481
403205.0,929,136904.085389
363845.0,795,136940.890077
282155.0,774,136976.417743
295685.0,752,137011.079956
274750.0,741,137045.388622
406655.0,920,137087.259122
284150.0,765,137123.148481
275745.0,744,137157.630584
371835.0,1026,137204.611615
398125.0,912,137246.69778
258450.0,651,137276.659485
443830.0,1014,137323.1971
368300.0,1121,137374.883725
362375.0,805,137411.928879
252930.0,752,137446.528435
271330.0,765,137482.019418
420950.0,960,137526.021621
367890.0,809,137564.294794
285260.0,728,137597.620455
418675.0,1023,137644.861818
282820.0,733,137679.341502
281545.0,751,137714.029769
444475.0,868,137754.459248
280860.0,737,137788.348085
353325.0,800,137824.706748
354340.0,785,137861.129443
402770.0,1018,137907.130896
367310.0,1073,137956.351488
352770.0,790,137993.197528
497860.0,1086,138043.543779
417840.0,1011,138089.956268
273880.0,753,138124.182432
457945.0,955,138168.369366
447710.0,1002,138214.307469
344415.0,801,138251.536008
393500.0,1016,138297.953253
281245.0,758,138332.371514
354700.0,794,138369.174469
296110.0,740,138403.229142
297525.0,938,138446.547056
371755.0,786,138483.251148
359365.0,805,138520.191843
424035.0,966,138564.759339
352745.0,795,138601.577568
398435.0,1123,138653.181712
389950.0,931,138696.41397
267425.0,806,138733.086266
271935.0,741,138767.399735
292235.0,740,138801.778732
441250.0,1018,138848.283951
355555.0,893,138889.720825
428745.0,869,138930.302306
273145.0,732,138964.148356
279340.0,756,138998.841697
452555.0,975,139043.654052
362225.0,819,139081.460672
268245.0,723,139115.133862
410260.0,803,139151.988663
278260.0,760,139187.207227
358450.0,811,139224.226683
278115.0,740,139258.74164
404315.0,900,139300.149606
275210.0,744,139334.722046
409270.0,946,139378.149532
279650.0,759,139412.828622
418800.0,812,139450.623958
406480.0,967,139495.513571
366310.0,813,139533.090229
265975.0,731,139567.369947
427030.0,823,139605.423495
451260.0,955,139649.909184
365040.0,807,139687.501814
