# {"t_start": 1701556196.0521758, "env_id": null} 
r,l,t
359485.0,784,94857.254202
279395.0,755,94895.410059
371575.0,813,94935.816167
257310.0,731,94972.603586
369285.0,789,95011.582306
252680.0,729,95048.409677
463530.0,963,95096.085203
351025.0,1059,95148.423359
292575.0,771,95187.213673
353345.0,761,95225.818754
282825.0,753,95262.946445
402580.0,1051,95315.362662
372910.0,776,95354.729338
406660.0,956,95402.626105
274445.0,734,95439.104001
380065.0,1104,95494.332379
272800.0,734,95531.285455
422235.0,1106,95586.373531
374635.0,811,95627.05407
402045.0,900,95672.045423
296565.0,944,95718.868275
272065.0,673,95752.697831
266615.0,723,95789.730165
296920.0,741,95826.368612
381270.0,814,95867.579697
276505.0,747,95905.238883
380950.0,903,95949.847796
402030.0,1075,96003.311651
278885.0,730,96040.218321
361060.0,1028,96091.020292
457820.0,939,96138.118971
316750.0,902,96183.217586
388410.0,866,96226.324894
347070.0,1052,96279.686832
407640.0,946,96326.636236
267495.0,757,96365.285758
485055.0,1082,96419.789947
413100.0,803,96459.928618
269315.0,734,96497.017263
361520.0,799,96537.275528
359570.0,798,96577.205246
343805.0,949,96625.058362
399540.0,1094,96679.461241
367855.0,788,96718.201856
281870.0,767,96756.563806
286005.0,707,96792.621741
380910.0,814,96833.162045
284320.0,729,96869.930817
274215.0,761,96907.791483
426890.0,1068,96961.066978
279555.0,736,96998.346291
273800.0,733,97035.379977
358185.0,794,97074.957365
277825.0,746,97112.45504
291635.0,759,97150.343292
362645.0,801,97190.231405
275165.0,729,97227.064227
399745.0,882,97270.729779
288330.0,849,97312.832627
452850.0,1031,97364.64612
443685.0,901,97409.567281
357260.0,999,97459.020062
269790.0,721,97495.076872
292630.0,748,97532.267834
285015.0,735,97568.894969
293265.0,682,97603.504718
501370.0,1015,97654.121171
341305.0,986,97703.430451
286035.0,747,97740.708874
449215.0,961,97789.589759
406295.0,820,97830.578832
352850.0,798,97870.616662
278860.0,756,97908.38831
264060.0,656,97941.529905
253570.0,749,97979.195865
252205.0,745,98016.553746
413005.0,984,98065.585792
404350.0,909,98111.480727
455250.0,987,98160.631099
402790.0,1011,98211.002422
296820.0,763,98249.227378
273115.0,752,98286.577961
284845.0,757,98324.727163
282375.0,767,98362.985614
288470.0,736,98399.692895
362540.0,810,98440.214092
271570.0,743,98477.029389
336095.0,942,98522.681815
398830.0,1029,98574.629439
366245.0,806,98614.621903
463490.0,960,98662.312207
359095.0,777,98701.047359
404245.0,939,98747.981341
271330.0,727,98784.584234
430685.0,1067,98837.99281
449460.0,804,98878.407855
284985.0,733,98915.032764
279085.0,730,98951.543839
269350.0,675,98986.068552
253150.0,664,99018.926972
406430.0,957,99066.8268
456145.0,1073,99121.147937
410285.0,951,99165.048498
362890.0,828,99202.988555
400465.0,953,99246.45424
396030.0,858,99285.85585
414625.0,1028,99332.987388
529365.0,1064,99382.234862
275895.0,755,99417.946188
370500.0,820,99457.368222
457140.0,914,99500.108488
276830.0,765,99535.790579
267040.0,742,99570.957567
270640.0,722,99604.537813
264775.0,703,99637.737263
259210.0,664,99668.05841
266255.0,660,99699.907018
253845.0,754,99734.785708
397430.0,916,99778.429483
435450.0,959,99823.774068
389730.0,931,99867.096252
287330.0,734,99900.522768
411900.0,1028,99948.41648
400980.0,907,99990.24072
357610.0,771,100025.552545
270160.0,738,100060.920087
460790.0,961,100105.704296
378825.0,936,100150.533242
281155.0,756,100186.809887
364580.0,819,100224.553093
274585.0,741,100258.362321
278620.0,740,100291.901919
352235.0,1078,100342.237001
377775.0,930,100386.00727
268525.0,739,100421.155421
266555.0,687,100452.587576
408205.0,1075,100502.332445
429190.0,1059,100551.124425
368240.0,834,100589.985707
283925.0,749,100624.585949
405240.0,1066,100674.866948
404565.0,968,100720.355885
402345.0,765,100755.813496
269220.0,738,100789.26475
273015.0,748,100823.920715
271740.0,745,100857.834791
360655.0,803,100895.129598
290620.0,740,100928.996459
272125.0,740,100964.236561
271540.0,716,100997.87001
479345.0,945,101041.381475
406405.0,963,101085.677669
283765.0,758,101120.40516
270100.0,727,101154.054577
282600.0,737,101188.386314
358850.0,1120,101239.218918
276915.0,748,101274.631317
356160.0,1005,101321.293594
360665.0,1083,101370.761783
413455.0,1032,101418.455746
272485.0,727,101452.331829
257940.0,654,101482.025591
393730.0,921,101525.345768
475235.0,1071,101575.498207
308915.0,744,101609.538086
281940.0,764,101644.98585
290030.0,784,101681.278801
404400.0,984,101727.164571
394695.0,844,101765.92143
284570.0,759,101800.425801
375510.0,1089,101851.565659
314530.0,756,101885.692939
413355.0,1044,101934.00517
280500.0,761,101968.861199
452370.0,924,102011.374687
416005.0,834,102049.44921
283360.0,754,102084.988286
275675.0,739,102118.446094
514140.0,1041,102167.583928
539510.0,1086,102217.706507
477810.0,1060,102266.524985
420605.0,1092,102316.670436
270150.0,729,102350.629797
369490.0,816,102387.890854
438170.0,916,102430.755588
288160.0,748,102465.151807
300835.0,932,102508.640114
284645.0,767,102544.209943
299005.0,772,102579.784577
283045.0,767,102614.39813
272210.0,737,102648.404295
281685.0,754,102682.984148
360080.0,1023,102730.178592
381255.0,819,102768.853327
422855.0,1042,102817.483921
427755.0,1066,102866.730908
393035.0,841,102905.249698
480840.0,1148,102957.901854
417585.0,963,103001.410542
391405.0,921,103044.786186
373625.0,792,103082.138735
308490.0,994,103127.122288
401080.0,962,103171.29635
460230.0,766,103206.818624
538450.0,1025,103253.711111
280555.0,763,103288.328442
270670.0,662,103318.762136
282435.0,767,103354.010511
362290.0,783,103390.621467
404800.0,979,103435.768776
468800.0,978,103480.664382
449785.0,954,103524.695211
346300.0,801,103561.660312
329125.0,765,103597.220074
360010.0,797,103634.102113
348530.0,803,103671.682267
364035.0,779,103707.673898
274275.0,745,103741.810369
408410.0,795,103779.75773
354580.0,840,103818.09764
275010.0,724,103851.326986
278320.0,753,103885.797805
273025.0,733,103920.04163
481265.0,965,103964.328892
268430.0,737,103999.199986
295155.0,742,104033.812688
292365.0,747,104067.727759
285610.0,789,104104.48037
280550.0,734,104137.802336
405635.0,1060,104186.546357
268885.0,718,104219.822354
519890.0,1140,104273.00458
398600.0,856,104312.816811
276655.0,726,104346.701892
279335.0,763,104381.840658
422380.0,875,104421.978262
275510.0,754,104456.354704
277570.0,759,104491.50411
279385.0,741,104526.85906
540330.0,1035,104575.341693
408450.0,879,104616.79409
309400.0,755,104651.168786
286280.0,673,104683.018446
470440.0,1001,104728.930423
283075.0,743,104763.012044
409395.0,942,104805.987967
438735.0,967,104850.582108
434085.0,1144,104904.111944
364845.0,772,104939.504526
281455.0,742,104974.100283
403735.0,991,105019.157598
438230.0,940,105062.162245
369800.0,817,105099.636535
274525.0,739,105134.554389
277755.0,747,105169.217921
409680.0,826,105206.693782
275870.0,665,105237.618084
283655.0,729,105270.627414
393320.0,850,105310.257235
467380.0,943,105353.620615
278120.0,752,105387.913321
267550.0,717,105422.2771
348815.0,1032,105469.813193
270380.0,727,105503.766127
413875.0,1096,105554.238093
278475.0,788,105589.666498
276030.0,737,105623.931442
379035.0,1094,105674.289858
269495.0,711,105706.368169
371890.0,765,105742.970811
409775.0,1063,105792.613224
426160.0,817,105829.705865
371145.0,775,105865.428991
279510.0,745,105899.404526
451175.0,1066,105948.77696
255460.0,753,105983.188494
279665.0,733,106016.853284
363005.0,795,106054.861776
367570.0,824,106093.06076
365300.0,828,106131.530861
285335.0,730,106166.766371
273210.0,760,106201.847514
396120.0,983,106247.604455
263490.0,739,106280.985686
280055.0,753,106315.505443
270120.0,676,106346.430136
275690.0,745,106382.013736
362215.0,832,106420.605625
407355.0,953,106463.685518
402710.0,928,106505.857425
282400.0,755,106540.485227
416300.0,924,106591.111746
267310.0,754,106632.852083
279780.0,750,106667.102426
467650.0,997,106713.577528
408440.0,788,106749.841215
269015.0,734,106783.726106
282120.0,758,106819.357856
356560.0,997,106865.407175
350075.0,787,106901.505731
390145.0,793,106937.777691
350895.0,868,106978.363284
449785.0,971,107023.720043
271380.0,731,107057.884164
361680.0,882,107098.169349
274895.0,736,107132.546457
367615.0,796,107169.225899
262565.0,664,107199.814652
272945.0,748,107234.207801
387725.0,929,107278.502853
416690.0,1025,107326.877253
268220.0,738,107360.957705
270960.0,737,107395.853595
352220.0,790,107432.372879
455320.0,1080,107481.489649
263220.0,722,107515.062346
400110.0,962,107559.451105
410655.0,809,107595.857835
251370.0,600,107624.071519
414075.0,955,107666.597619
429140.0,1067,107715.762321
293870.0,816,107753.580673
286420.0,807,107790.52683
274935.0,731,107824.687246
268605.0,747,107860.107177
354335.0,1015,107907.021615
309685.0,977,107951.753537
363295.0,802,107988.830345
465330.0,973,108033.889277
352630.0,958,108078.102644
258020.0,751,108113.571741
280260.0,743,108148.028536
285215.0,766,108184.722561
357700.0,781,108220.753381
266110.0,738,108255.047221
502145.0,1091,108305.099443
297100.0,743,108339.099025
277020.0,721,108373.48597
478410.0,1032,108420.61221
367300.0,802,108458.901477
275160.0,750,108494.318705
282865.0,762,108529.757542
260535.0,725,108564.629787
309650.0,805,108601.722747
404725.0,1019,108648.60549
277500.0,735,108682.134449
357895.0,901,108724.125665
267705.0,751,108758.596684
413710.0,865,108799.266207
278855.0,753,108833.643298
287135.0,746,108867.933733
299830.0,736,108902.102167
388895.0,1039,108949.922591
249280.0,712,108982.488899
372790.0,820,109020.721566
278400.0,744,109055.976581
273155.0,730,109089.898845
490610.0,1044,109139.102369
479155.0,1027,109185.657117
353325.0,807,109223.172249
353070.0,817,109261.203568
351595.0,813,109298.194028
402475.0,814,109335.817604
491170.0,1124,109387.086885
274390.0,726,109420.425375
263730.0,661,109451.126673
397765.0,921,109492.814055
271895.0,804,109538.899644
284010.0,739,109572.811151
408320.0,950,109616.965229
364685.0,908,109659.868993
439005.0,964,109704.88573
276905.0,736,109738.653478
384075.0,887,109779.446267
359555.0,1101,109830.105216
277465.0,750,109864.499807
271485.0,727,109897.386617
269320.0,741,109932.673427
411240.0,790,109969.060678
361920.0,819,110008.222739
458040.0,911,110049.805588
499170.0,1132,110101.800997
287010.0,724,110135.211317
272580.0,730,110169.133043
479940.0,1053,110217.568216
356025.0,1065,110268.047798
278680.0,744,110303.278574
304835.0,763,110339.089182
272570.0,747,110373.317417
403575.0,788,110409.864136
411910.0,813,110447.163488
399545.0,1008,110493.117675
424335.0,1127,110545.143012
495295.0,908,110587.836389
339005.0,793,110623.811047
405545.0,985,110668.812597
422535.0,875,110709.332968
406430.0,978,110754.262236
278170.0,777,110790.539626
410920.0,925,110833.010894
270395.0,743,110866.901887
407475.0,1074,110917.287866
258305.0,660,110947.252445
276860.0,723,110982.323033
361780.0,827,111021.246939
412435.0,944,111063.704523
257175.0,714,111097.040783
276155.0,676,111128.18977
427000.0,1062,111176.98286
406915.0,777,111213.321088
422075.0,1073,111263.233007
264570.0,767,111299.600057
282745.0,739,111334.237893
350900.0,805,111371.413602
270300.0,723,111405.285586
282735.0,758,111440.150298
290270.0,745,111475.274147
304380.0,951,111520.386204
401455.0,874,111560.30407
267070.0,756,111595.350283
277615.0,684,111626.944775
403605.0,950,111670.725089
487050.0,1114,111721.992596
490090.0,1114,111773.970208
435885.0,930,111830.505553
412285.0,982,111880.278805
418585.0,1032,111928.625022
272340.0,719,111962.565296
269845.0,714,111995.351265
277730.0,730,112029.860357
372185.0,795,112066.058582
427085.0,1046,112114.667053
352155.0,994,112160.938798
410900.0,980,112205.753896
473345.0,1071,112255.082377
407355.0,942,112298.916282
277900.0,744,112333.097998
290080.0,725,112367.199716
412245.0,1126,112418.357775
422170.0,815,112455.772311
265260.0,666,112487.280257
365890.0,802,112524.181887
354640.0,1036,112572.379205
401005.0,981,112617.07843
323675.0,763,112653.765206
445410.0,1046,112701.813644
291925.0,708,112734.874202
413280.0,925,112777.022324
401025.0,1051,112825.727917
379910.0,1093,112877.5436
448670.0,898,112918.785999
312680.0,766,112954.192158
311095.0,905,112995.422529
349895.0,744,113029.781602
412980.0,932,113072.651013
275415.0,766,113108.027733
356045.0,826,113146.678366
284535.0,751,113181.325448
408695.0,956,113225.294017
291085.0,748,113259.114048
362170.0,807,113296.447953
279840.0,741,113330.576457
314885.0,913,113372.200094
402880.0,975,113416.704355
272305.0,772,113451.914226
290740.0,767,113487.119067
272270.0,744,113521.546877
473290.0,1043,113569.570159
431350.0,1006,113616.015585
311365.0,728,113649.2933
372380.0,809,113686.835696
520590.0,1083,113736.730586
354895.0,1064,113785.419868
479310.0,1075,113835.379651
275160.0,720,113869.078726
398085.0,1004,113915.508314
282375.0,746,113950.110258
289000.0,764,113985.986239
399780.0,987,114031.387048
370495.0,1012,114078.250765
279010.0,759,114113.729398
399350.0,1000,114159.386652
270480.0,722,114192.964989
289730.0,755,114228.015567
383475.0,964,114271.856206
291175.0,753,114307.238558
286480.0,766,114342.464779
287930.0,746,114377.64126
320020.0,859,114417.159692
313060.0,953,114460.928054
350540.0,955,114505.054559
406345.0,1028,114552.519867
366180.0,808,114589.777781
509510.0,1028,114636.924642
269225.0,722,114670.601667
394795.0,891,114711.241505
513940.0,1084,114761.102265
406180.0,842,114800.109763
306000.0,1007,114846.264729
521765.0,1120,114897.65529
402445.0,934,114940.85059
242415.0,723,114974.077562
277420.0,737,115008.411918
435390.0,940,115052.09023
403930.0,799,115088.732525
406925.0,963,115132.860647
272485.0,735,115166.244837
304360.0,838,115205.018681
376130.0,804,115242.052378
300320.0,969,115286.35887
348475.0,964,115331.272686
402835.0,1012,115377.893394
434505.0,1078,115427.619788
352490.0,1014,115474.161643
402465.0,957,115518.917262
277245.0,717,115552.442463
393920.0,914,115594.287702
258920.0,653,115624.868174
367420.0,800,115661.934369
287555.0,780,115698.183626
272840.0,749,115732.6363
301540.0,824,115771.292308
262830.0,658,115801.523223
276555.0,742,115836.453593
369040.0,801,115873.858477
402970.0,1057,115922.135933
403895.0,1041,115970.158081
396620.0,863,116010.093039
284340.0,737,116043.684009
443145.0,870,116084.067659
398015.0,930,116127.373316
289285.0,749,116161.888444
355755.0,807,116199.08163
280825.0,747,116233.424637
278705.0,752,116268.314826
277895.0,732,116301.839161
472410.0,1015,116348.858286
280875.0,771,116384.488667
363700.0,784,116420.668085
458170.0,938,116464.104308
406340.0,979,116508.915594
356640.0,1023,116555.094322
368420.0,795,116592.004737
457595.0,951,116635.888799
282615.0,776,116671.666425
411695.0,953,116715.629291
404210.0,1042,116763.988592
274165.0,748,116798.038921
342030.0,1056,116846.63703
286460.0,769,116882.631504
355220.0,794,116919.016848
276810.0,732,116953.184057
381565.0,937,116996.311055
404480.0,992,117042.303319
280160.0,757,117077.861817
421510.0,1004,117123.723937
268400.0,662,117154.71418
449735.0,877,117195.698936
265970.0,729,117229.4102
282530.0,784,117266.15805
260715.0,724,117299.168688
355360.0,767,117335.224557
292680.0,761,117370.147772
254000.0,808,117407.648926
280175.0,761,117443.4935
358900.0,765,117478.643503
266165.0,743,117512.951145
400935.0,961,117556.865764
400390.0,1058,117605.590678
367135.0,818,117643.573466
280240.0,734,117677.339273
276350.0,767,117712.835799
360505.0,783,117749.00267
280305.0,742,117782.77012
270750.0,673,117813.621126
286980.0,757,117848.486824
416470.0,960,117892.81477
298705.0,771,117928.678283
257675.0,670,117959.996353
401500.0,997,118005.622214
339840.0,1032,118053.233697
404170.0,1026,118100.585459
359760.0,959,118146.901502
285145.0,759,118185.430372
282430.0,737,118222.805562
434985.0,1041,118274.761397
418835.0,935,118320.65378
271540.0,755,118358.80247
284080.0,745,118396.526348
392090.0,877,118438.860335
277160.0,751,118475.688942
300960.0,749,118512.492284
347435.0,1029,118562.163552
412240.0,942,118607.459644
408880.0,952,118654.094233
365410.0,786,118708.638559
413515.0,1042,118786.000082
273445.0,794,118845.48008
367950.0,799,118904.194649
278325.0,722,118958.895264
372100.0,1136,119044.807479
405740.0,780,119105.197009
269940.0,722,119160.258746
405835.0,805,119222.678245
280135.0,782,119283.188208
275940.0,741,119340.356525
292900.0,758,119400.045298
277645.0,743,119458.044667
273965.0,767,119517.801309
361150.0,803,119580.581342
421355.0,1199,119675.078454
265190.0,742,119733.865736
355865.0,784,119793.887501
250620.0,587,119840.341259
394065.0,895,119910.366023
442460.0,978,119987.349583
290455.0,758,120046.394436
441485.0,977,120120.910234
280260.0,729,120178.187282
271910.0,669,120229.585196
356010.0,825,120293.310874
244975.0,655,120343.935731
507285.0,980,120419.542429
305890.0,763,120478.393914
269165.0,649,120527.39604
448330.0,994,120604.917205
522640.0,1040,120686.88849
402680.0,971,120760.842525
381690.0,1024,120838.693693
282200.0,763,120897.683921
367000.0,860,120965.324268
357400.0,788,121026.498524
281810.0,782,121088.005577
275000.0,757,121146.462306
370580.0,788,121207.889312
423295.0,872,121275.642187
472235.0,1099,121359.513645
295055.0,767,121418.492869
272610.0,747,121475.925383
478395.0,1064,121558.189761
363610.0,812,121620.806458
406085.0,804,121683.960419
282195.0,757,121743.816841
264645.0,726,121800.863443
280470.0,734,121858.777584
413970.0,994,121935.725601
255775.0,672,121986.997213
487285.0,1035,122067.361473
281075.0,763,122126.830286
342745.0,716,122181.623311
322135.0,886,122249.21626
283250.0,771,122308.512438
284450.0,722,122364.118125
395055.0,921,122435.152133
286125.0,764,122492.523736
403630.0,809,122554.162136
273455.0,730,122610.204017
277710.0,743,122667.860402
275880.0,720,122723.620177
352145.0,992,122799.879197
270745.0,784,122861.374271
272535.0,744,122918.513304
354865.0,815,122980.605187
288210.0,740,123036.574084
276275.0,740,123092.945865
429970.0,935,123165.548267
378775.0,1074,123249.544353
366755.0,987,123325.964297
277045.0,746,123385.445152
258850.0,644,123434.387
381115.0,823,123497.032037
467820.0,909,123567.906694
415240.0,1048,123647.245704
292825.0,743,123705.591511
515925.0,946,123778.663601
361630.0,792,123839.574632
273795.0,734,123897.236683
387870.0,1088,123981.97202
411540.0,1147,124070.630171
274205.0,766,124129.874196
291075.0,747,124187.773944
370085.0,808,124249.894344
277675.0,762,124308.301657
420440.0,1112,124394.612966
409045.0,799,124455.776008
377140.0,1097,124541.136753
470050.0,951,124614.684806
270195.0,754,124675.688478
373455.0,1045,124764.226085
357130.0,849,124826.338818
366425.0,802,124881.037719
398305.0,1066,124956.422355
278595.0,739,125008.170812
396920.0,981,125076.315041
480710.0,1064,125161.624287
360455.0,793,125221.422028
335020.0,820,125284.554478
378905.0,823,125349.412235
295320.0,835,125413.633084
276035.0,762,125454.498548
272945.0,734,125492.12693
405390.0,979,125537.679909
278180.0,713,125570.688227
374985.0,782,125606.265657
349310.0,936,125649.791024
259975.0,716,125682.657281
408100.0,860,125723.165518
278995.0,733,125757.361512
298400.0,1002,125803.831657
266655.0,730,125838.734553
422825.0,999,125884.349484
281375.0,757,125919.289599
345000.0,1004,125965.322036
287140.0,738,125999.12165
457420.0,884,126039.779818
412470.0,888,126080.658416
354560.0,811,126117.614962
363480.0,1048,126165.8382
398190.0,979,126210.821633
301620.0,746,126244.86823
370960.0,820,126283.315806
273555.0,715,126316.296317
295275.0,769,126351.917165
310990.0,750,126386.330826
413675.0,1030,126433.767581
451815.0,988,126478.938453
287760.0,756,126513.50448
315735.0,758,126548.339405
285035.0,747,126583.729075
415300.0,794,126620.58359
309255.0,733,126654.727896
282085.0,729,126688.070915
259845.0,734,126722.215638
410020.0,966,126767.117686
427605.0,959,126810.835684
367420.0,813,126848.554174
484785.0,973,126893.760163
273505.0,758,126928.525778
300475.0,900,126970.285065
277830.0,685,127001.536051
371740.0,942,127045.019299
395605.0,911,127088.688215
306740.0,806,127125.90449
274635.0,668,127157.541319
397705.0,966,127201.54402
291410.0,669,127232.769347
396080.0,1029,127280.016198
267060.0,722,127312.767055
279955.0,753,127347.535522
445750.0,962,127391.635841
400285.0,896,127432.797915
257845.0,756,127467.943788
276360.0,777,127503.100254
444220.0,950,127547.111131
420080.0,892,127588.313314
306850.0,722,127621.40044
394255.0,895,127662.793008
464570.0,1039,127710.618375
277225.0,746,127744.883625
268630.0,721,127778.521646
278125.0,733,127812.316992
266325.0,754,127847.033599
285590.0,749,127881.691494
407715.0,986,127927.226762
278405.0,666,127957.573246
383720.0,816,127995.305888
360310.0,788,128031.625987
348875.0,1018,128078.177145
413015.0,963,128122.318576
482295.0,1124,128173.990074
280885.0,747,128208.152314
405390.0,871,128248.466849
475705.0,960,128293.389854
391805.0,921,128335.409111
388445.0,870,128375.921854
404905.0,986,128421.771282
356515.0,785,128458.060246
403695.0,1036,128505.588567
271940.0,740,128540.302605
453560.0,1045,128587.947796
391180.0,987,128633.482926
276190.0,734,128667.826027
407305.0,857,128707.329561
274200.0,762,128743.202546
262745.0,734,128776.977332
281305.0,760,128812.112995
277270.0,761,128847.658329
314295.0,752,128882.246822
274785.0,714,128915.726775
282265.0,748,128950.213443
395285.0,1013,128997.758347
288035.0,740,129031.689604
281950.0,763,129067.022349
277300.0,725,129100.659927
381515.0,910,129142.173248
276645.0,864,129182.539765
321900.0,837,129221.155504
363585.0,802,129258.389593
406765.0,963,129303.01225
460100.0,984,129348.870778
388805.0,1030,129396.254577
279050.0,752,129431.353098
352060.0,828,129469.22225
351990.0,819,129507.652144
518405.0,984,129553.265456
254590.0,775,129588.80019
263230.0,771,129625.059772
402575.0,958,129669.77601
257240.0,751,129704.129208
259700.0,670,129735.696398
266520.0,742,129769.603726
405260.0,953,129813.988018
294415.0,750,129848.375418
295815.0,750,129883.386517
379030.0,1118,129934.810777
427220.0,952,129979.289009
280285.0,777,130015.191911
286540.0,743,130049.842462
283335.0,768,130085.126018
288530.0,753,130120.186294
406615.0,999,130165.82074
276050.0,721,130199.39589
382835.0,895,130240.703266
283950.0,751,130275.22635
271760.0,729,130309.018179
404385.0,956,130352.735434
309330.0,944,130396.769797
293930.0,778,130432.81541
288120.0,778,130468.786661
364515.0,1051,130516.742382
276210.0,746,130551.77346
360900.0,797,130588.142616
281295.0,760,130623.317488
274935.0,724,130656.503376
275365.0,747,130690.934188
349510.0,831,130729.369434
278265.0,740,130763.348373
343875.0,810,130801.230011
405440.0,919,130843.326115
426605.0,958,130887.719133
307375.0,766,130922.488478
403915.0,956,130966.833641
498315.0,945,131010.600789
419255.0,1068,131059.802902
271025.0,680,131091.262478
467270.0,987,131136.730108
403800.0,1003,131183.782345
400290.0,872,131223.922445
273130.0,726,131257.746497
287405.0,741,131292.127585
379580.0,1052,131340.155189
279035.0,736,131374.652597
268635.0,726,131408.229824
363375.0,806,131446.056896
270610.0,739,131480.240388
274020.0,727,131514.097982
474105.0,998,131560.090562
372635.0,805,131596.684321
358930.0,875,131637.02415
273745.0,767,131672.439525
401450.0,972,131717.524311
347840.0,817,131755.44456
471490.0,1012,131801.613986
286045.0,744,131835.596322
260660.0,726,131869.271249
274780.0,726,131902.300353
319165.0,911,131944.422196
362115.0,784,131980.663061
270760.0,720,132014.344718
532225.0,1009,132060.981148
295535.0,754,132095.874973
434310.0,1031,132143.180063
274525.0,742,132177.07214
388875.0,953,132220.936971
442580.0,1065,132270.299045
453295.0,1003,132316.510329
407870.0,977,132361.362892
413475.0,1029,132409.033357
257625.0,735,132443.162825
419630.0,1015,132489.924102
259800.0,759,132524.776732
394950.0,810,132562.644434
356835.0,807,132600.15052
396345.0,1058,132649.191951
286970.0,755,132684.370438
283310.0,712,132717.573625
276090.0,739,132751.97715
372115.0,799,132788.538551
281115.0,772,132824.570797
393690.0,938,132868.05147
398595.0,933,132911.183041
473540.0,870,132951.825872
263275.0,750,132985.895777
428910.0,1001,133031.834995
271965.0,757,133067.272151
281100.0,736,133101.309373
288240.0,757,133136.548305
273160.0,721,133170.149624
360750.0,811,133207.805657
435590.0,1090,133257.772693
468490.0,1105,133308.242964
267570.0,664,133339.387225
356225.0,858,133378.475246
274005.0,739,133412.9831
271930.0,665,133443.914205
283005.0,728,133477.3645
260970.0,721,133510.740154
445495.0,932,133553.868313
366320.0,803,133591.260655
394505.0,951,133635.025524
282710.0,739,133668.819429
432310.0,941,133711.858019
499045.0,949,133755.068863
476330.0,1018,133802.472059
404775.0,962,133846.97088
368220.0,781,133882.765817
360640.0,1086,133932.769829
488965.0,1041,133980.850534
460270.0,1042,134029.011559
275490.0,762,134063.807204
456465.0,824,134109.096135
272915.0,757,134144.711369
273635.0,679,134176.415886
421965.0,1032,134224.319329
308805.0,752,134259.522777
279270.0,755,134294.980794
413760.0,819,134332.896518
408320.0,1002,134378.837324
256930.0,738,134413.145837
399300.0,974,134458.119555
447820.0,1000,134503.749187
282625.0,751,134538.624793
399505.0,958,134582.990222
467200.0,1009,134628.706841
278665.0,768,134664.866168
282220.0,754,134699.826668
272175.0,718,134733.003909
352750.0,796,134769.747953
263390.0,731,134803.146753
432660.0,1061,134852.067441
267935.0,713,134885.066672
294375.0,743,134919.544945
408670.0,953,134963.065558
373535.0,815,135000.000166
283045.0,789,135036.834438
302975.0,601,135064.173209
383575.0,817,135102.22403
391545.0,849,135140.889558
405670.0,952,135184.684618
293135.0,744,135218.897664
406600.0,953,135261.993795
369795.0,996,135308.59088
275925.0,640,135338.603183
357090.0,806,135375.90806
357570.0,770,135412.005592
271335.0,723,135445.362617
276160.0,761,135480.974985
504950.0,1116,135531.95816
284515.0,781,135567.843136
359670.0,777,135604.174097
409870.0,1017,135650.783254
352555.0,781,135686.345432
409220.0,969,135730.65605
479645.0,952,135774.604154
466810.0,971,135819.872875
273880.0,739,135853.979596
367800.0,831,135892.05609
366925.0,1087,135942.442193
368105.0,836,135980.889692
294200.0,856,136020.482163
387755.0,797,136057.326165
285495.0,747,136091.816507
273435.0,772,136127.233672
276385.0,738,136161.028308
436390.0,1086,136211.180259
264180.0,661,136242.135438
419680.0,894,136283.692652
447680.0,857,136322.904305
278360.0,755,136357.783161
295985.0,737,136391.943063
272475.0,756,136426.876798
453855.0,869,136466.987568
268185.0,740,136500.769453
403435.0,991,136546.781619
360950.0,778,136582.507452
284695.0,747,136617.402657
275195.0,766,136652.251984
270515.0,745,136686.907524
271825.0,675,136717.914154
348075.0,845,136757.018844
276265.0,742,136791.809565
276245.0,728,136824.928369
280970.0,751,136859.873593
422670.0,1065,136909.159769
388225.0,900,136950.138459
361745.0,800,136987.175969
285570.0,788,137023.414397
275975.0,754,137058.125571
265730.0,748,137092.251552
355535.0,889,137133.910764
471845.0,1096,137184.577406
283120.0,747,137218.671886
279795.0,736,137252.843931
403845.0,876,137293.267944
514270.0,973,137337.455868
261455.0,661,137368.070743
354600.0,804,137405.121376
362320.0,784,137441.240873
416945.0,979,137486.508748
292240.0,740,137520.576176
281390.0,752,137556.006725
392135.0,872,137596.075562
289485.0,774,137632.151901
277555.0,770,137667.887838
282560.0,754,137702.790534
374020.0,817,137740.63642
287795.0,671,137771.793112
534295.0,1085,137821.253764
284920.0,728,137855.000162
421230.0,1107,137905.144548
353330.0,1011,137951.505076
364635.0,811,137989.317675
289405.0,745,138023.676614
383135.0,868,138063.673172
446570.0,996,138109.367101
284545.0,791,138145.589072
497455.0,859,138185.522892
272385.0,724,138218.432802
407035.0,974,138263.322131
471940.0,969,138307.771144
358565.0,805,138344.493803
299955.0,973,138389.521332
355235.0,804,138427.12464
253975.0,599,138454.38045
355775.0,795,138491.552181
406035.0,983,138536.479908
272835.0,734,138570.561051
273495.0,738,138604.655351
273905.0,753,138639.48994
256500.0,730,138673.277843
270325.0,731,138706.864991
598530.0,1294,138766.228531
427220.0,967,138810.941003
277520.0,748,138845.176489
534075.0,1043,138893.420841
517080.0,950,138937.664598
263905.0,716,138970.830685
308005.0,755,139005.51593
354880.0,801,139042.367926
278750.0,762,139077.51004
403025.0,1085,139127.632915
257855.0,666,139158.193362
436450.0,929,139201.159896
415935.0,1119,139253.102162
276635.0,743,139287.319294
279075.0,737,139321.410703
364895.0,806,139358.450502
357975.0,900,139399.61446
282895.0,732,139433.74617
410025.0,1032,139481.019494
366850.0,788,139518.047617
