# {"t_start": 1701556196.0499206, "env_id": null} 
r,l,t
270540.0,737,95363.653629
452595.0,988,95412.847612
278610.0,727,95448.956095
485995.0,1044,95501.23885
393150.0,962,95549.387951
281690.0,751,95586.877634
357225.0,793,95626.663027
276565.0,749,95664.15525
277080.0,748,95700.888377
286860.0,763,95739.335054
271860.0,751,95777.800088
298480.0,769,95815.819901
270250.0,748,95853.735739
409655.0,945,95901.341366
425655.0,1122,95956.977199
274500.0,767,95995.308565
369985.0,1066,96048.404216
426955.0,1058,96101.094297
361590.0,786,96140.433123
412585.0,773,96179.320774
288160.0,748,96216.835814
269530.0,775,96255.535854
357870.0,797,96295.345808
276230.0,730,96331.765219
359650.0,807,96373.074485
492055.0,863,96416.598642
273345.0,650,96449.174807
355550.0,993,96499.035607
362635.0,806,96539.700478
283130.0,771,96578.22904
269730.0,735,96615.489245
269005.0,730,96652.14902
369755.0,1073,96704.893316
399730.0,974,96753.305148
413390.0,1046,96806.380544
496420.0,1020,96857.559095
376275.0,1058,96910.100736
419985.0,1018,96960.971238
280450.0,778,97000.372721
397560.0,974,97049.297288
409710.0,958,97097.485789
420290.0,793,97137.18929
309685.0,733,97174.2673
280455.0,675,97207.35664
282925.0,758,97245.692936
294310.0,752,97283.139007
415500.0,1017,97333.030786
531610.0,1020,97384.271979
356175.0,768,97422.803808
285145.0,758,97460.052402
404440.0,1105,97515.000294
276350.0,765,97553.591507
460910.0,940,97600.747135
402625.0,986,97649.918524
424850.0,809,97690.484236
458235.0,1112,97745.910603
460920.0,988,97796.163608
315925.0,743,97833.373287
396505.0,953,97881.103709
272695.0,733,97917.873234
281575.0,742,97955.12976
412385.0,893,98000.069459
284050.0,738,98037.174858
362715.0,807,98077.257993
417875.0,998,98127.341914
261135.0,661,98160.424062
278255.0,800,98200.479402
507670.0,1027,98251.68453
277275.0,757,98289.477711
383480.0,826,98331.012182
269250.0,682,98365.017906
280620.0,772,98403.415433
512720.0,1040,98455.077729
387595.0,937,98501.145051
308545.0,879,98544.818591
357740.0,807,98585.402522
474950.0,1003,98634.982806
370135.0,1078,98688.378721
399500.0,993,98738.627192
292260.0,805,98778.884655
368370.0,797,98818.766908
405000.0,1068,98872.25998
353730.0,783,98911.590213
286345.0,781,98950.455718
345120.0,762,98989.009233
376605.0,1035,99040.648639
358360.0,865,99083.738228
399855.0,933,99130.751952
406050.0,987,99176.066059
392285.0,831,99214.172205
445850.0,912,99255.733533
269370.0,737,99289.595897
276830.0,739,99323.271943
273660.0,768,99358.675683
396075.0,935,99402.841209
259330.0,725,99436.96171
413120.0,988,99483.414456
274285.0,736,99518.546796
274955.0,725,99552.370152
357845.0,814,99590.376005
355830.0,803,99628.519046
408695.0,793,99664.87428
279915.0,745,99700.605797
443405.0,918,99743.599929
426730.0,1046,99793.750816
261930.0,740,99827.945172
281905.0,727,99861.464623
417560.0,1065,99910.617507
275100.0,745,99945.360281
272030.0,717,99978.144145
403730.0,867,100018.245447
359580.0,816,100057.125089
270805.0,754,100091.551441
370715.0,812,100131.561297
270065.0,740,100166.522593
399280.0,820,100204.675893
407975.0,1015,100251.365646
416485.0,1055,100299.434667
354885.0,802,100336.972438
275750.0,736,100371.808843
281785.0,762,100407.955483
429075.0,1085,100457.726119
355120.0,785,100494.066951
261315.0,664,100524.879066
289960.0,755,100559.880192
390015.0,899,100601.160934
283780.0,738,100635.29973
247960.0,767,100671.972354
407425.0,1126,100724.687829
261585.0,643,100754.572391
409880.0,991,100799.278323
394055.0,896,100840.984793
426140.0,955,100885.163255
433720.0,851,100924.02003
420580.0,1006,100971.474539
280335.0,735,101006.226963
369685.0,793,101042.42538
362470.0,803,101079.636601
278365.0,746,101113.633381
287725.0,760,101148.984324
285055.0,813,101186.25341
418695.0,794,101222.78558
453520.0,976,101268.607115
261460.0,746,101302.839734
353155.0,793,101339.480878
286355.0,783,101375.305423
272805.0,716,101408.511265
354270.0,794,101445.509921
361090.0,800,101481.794326
265660.0,731,101516.647674
417345.0,817,101554.672627
370985.0,981,101599.88665
280490.0,749,101634.624671
274670.0,742,101669.063767
269090.0,671,101700.381977
374070.0,835,101738.67408
366530.0,804,101775.680918
288575.0,755,101809.978029
358370.0,808,101848.403881
288805.0,751,101882.269627
444490.0,996,101928.286348
411645.0,1092,101978.523681
377080.0,870,102018.086807
255605.0,707,102050.662103
480815.0,1100,102101.676023
249965.0,659,102132.087404
269400.0,728,102166.544607
360395.0,803,102203.703782
272800.0,740,102237.375041
286420.0,747,102272.121088
277875.0,735,102305.615204
433585.0,1023,102353.290654
455120.0,1016,102399.905147
385210.0,855,102439.762846
274660.0,759,102474.655208
297095.0,790,102512.190097
460695.0,940,102554.895938
360075.0,906,102596.978996
450750.0,984,102641.750605
354115.0,793,102678.070402
266085.0,729,102711.967875
275210.0,740,102745.757722
269645.0,662,102777.217304
472125.0,1106,102829.156795
415585.0,954,102872.816936
479835.0,1006,102918.978108
383830.0,890,102959.786738
398870.0,916,103001.156255
459120.0,1033,103049.621007
401335.0,1067,103099.729425
296735.0,911,103141.022264
416410.0,975,103185.512114
274310.0,746,103220.151899
370515.0,1107,103270.591301
454185.0,854,103309.410467
363175.0,787,103346.157144
417570.0,1154,103400.104499
272305.0,804,103436.476043
377300.0,763,103471.711533
466245.0,1091,103521.993649
283945.0,728,103555.522734
276610.0,741,103590.153382
400380.0,1051,103638.657693
274705.0,734,103672.994919
352220.0,785,103709.311371
396645.0,972,103753.737844
441235.0,957,103799.13187
270635.0,726,103832.170393
445275.0,929,103874.644599
364710.0,892,103916.528061
268140.0,734,103950.055004
442270.0,941,103993.670079
369610.0,1066,104043.521816
285290.0,752,104077.907862
541530.0,1075,104127.467978
363445.0,1008,104173.787805
444395.0,1034,104221.569154
258845.0,664,104253.034585
268440.0,727,104286.822146
412995.0,829,104324.857362
279900.0,729,104358.973987
419955.0,988,104404.484022
284870.0,746,104438.378189
269245.0,731,104472.243872
422950.0,1082,104522.829391
463975.0,999,104569.899452
272610.0,760,104605.561213
528670.0,1025,104653.274142
265365.0,764,104688.77026
441245.0,990,104734.228488
262545.0,746,104768.252511
353830.0,790,104804.450544
273085.0,733,104837.89553
277165.0,807,104876.540463
262705.0,743,104910.347962
356770.0,875,104950.409363
378185.0,820,104988.563117
276815.0,762,105023.251057
395385.0,1052,105070.831748
362760.0,809,105108.547518
422105.0,1008,105154.907722
314080.0,783,105192.09807
273840.0,759,105227.082338
393680.0,899,105267.727859
287835.0,770,105303.750879
285170.0,795,105339.966793
370625.0,817,105377.825223
265325.0,669,105408.81286
466290.0,773,105445.295656
398880.0,1117,105497.282389
274845.0,732,105530.95448
393225.0,931,105573.263701
350900.0,761,105608.452331
381440.0,804,105645.0837
356350.0,782,105680.735073
408655.0,981,105727.15881
356895.0,802,105763.661166
310280.0,780,105800.398915
274420.0,715,105833.132664
311775.0,757,105867.973964
427550.0,809,105904.907622
402445.0,884,105945.996019
275290.0,726,105979.019037
274625.0,726,106012.369868
261760.0,751,106048.519356
418090.0,987,106094.091362
270135.0,728,106128.050752
273340.0,688,106160.678575
276370.0,742,106195.536028
292415.0,749,106230.655034
275695.0,721,106263.568658
470520.0,1070,106312.237109
311200.0,898,106353.640774
423700.0,1003,106400.507448
391880.0,1019,106447.590831
363585.0,827,106485.52876
442840.0,1088,106534.722776
404675.0,868,106581.835661
352485.0,801,106625.789562
420195.0,977,106671.737698
366875.0,839,106710.673452
416785.0,932,106753.495829
278045.0,752,106788.128829
289200.0,760,106823.831784
399285.0,925,106866.499158
433170.0,938,106909.476346
270150.0,745,106943.685247
445005.0,969,106989.536529
282895.0,747,107023.986282
402640.0,840,107063.072332
453765.0,1009,107109.639775
357130.0,779,107145.704418
367875.0,1011,107192.267212
277740.0,730,107225.754262
432765.0,1034,107275.070535
314685.0,752,107310.739877
355470.0,787,107346.831193
351955.0,846,107387.025547
271305.0,731,107420.54721
317100.0,728,107453.80599
348895.0,885,107495.000989
276310.0,736,107528.576786
280145.0,752,107563.404278
277260.0,732,107596.255955
456130.0,956,107639.616661
364245.0,804,107676.770672
347435.0,785,107712.578197
413235.0,873,107753.083212
275540.0,740,107786.947407
413110.0,797,107824.128218
356540.0,809,107862.364965
353495.0,1057,107911.155193
412055.0,887,107951.839578
465000.0,929,107995.29185
284445.0,765,108030.318322
457000.0,848,108069.348581
364180.0,819,108107.272081
287045.0,733,108142.085559
265805.0,734,108176.946535
363295.0,802,108214.308625
388295.0,905,108256.123173
398495.0,954,108299.927593
325510.0,755,108334.491315
280240.0,751,108369.98276
420775.0,1090,108420.086803
366370.0,1067,108471.386935
359965.0,1002,108517.814686
474815.0,1019,108566.376423
285135.0,753,108601.037307
409545.0,1000,108647.115776
396295.0,1016,108693.997093
455520.0,935,108736.799828
393205.0,952,108781.636358
373200.0,829,108819.818045
394805.0,939,108862.699136
378260.0,816,108900.561755
450720.0,987,108945.997699
450165.0,985,108991.015018
367925.0,892,109033.405941
277835.0,729,109067.313491
279020.0,736,109101.784694
263955.0,728,109136.204347
440635.0,1100,109185.978128
290630.0,774,109222.047139
271870.0,725,109255.788694
286640.0,755,109290.239078
292310.0,923,109332.781798
431815.0,1077,109381.87866
510985.0,957,109425.783621
316170.0,733,109459.559064
456845.0,919,109501.133548
416880.0,889,109550.778101
414835.0,985,109597.245937
479830.0,1107,109648.627094
285085.0,741,109683.311239
392075.0,877,109724.134276
285935.0,749,109758.689118
473740.0,944,109801.878663
265955.0,735,109835.809609
525730.0,1050,109883.440935
354580.0,785,109920.151048
438555.0,876,109961.211199
398900.0,976,110007.52249
425500.0,1046,110055.471641
410790.0,967,110099.670543
419605.0,941,110143.096206
407175.0,982,110188.444075
375230.0,1064,110237.631922
511265.0,881,110280.558471
285615.0,712,110313.203863
391995.0,912,110356.017368
518245.0,995,110401.823121
276940.0,738,110435.832154
276950.0,752,110470.255836
353535.0,1079,110519.999812
377415.0,784,110555.669105
286005.0,756,110591.567684
465710.0,1095,110641.262996
462185.0,881,110681.40644
409905.0,962,110726.199924
271440.0,721,110759.373919
269270.0,741,110793.771818
286430.0,781,110829.798285
278905.0,739,110863.413781
272085.0,675,110895.934905
280525.0,754,110929.945872
263165.0,724,110963.715894
370400.0,786,111001.076312
361090.0,783,111037.619374
401250.0,848,111075.891141
416780.0,956,111120.490664
450680.0,1036,111168.086256
300760.0,755,111202.814869
396955.0,955,111247.92906
282920.0,757,111283.748018
259035.0,659,111314.326181
370295.0,806,111351.899863
362835.0,786,111388.166577
397345.0,954,111432.265709
400905.0,918,111475.713584
355950.0,770,111511.805827
283395.0,747,111546.602553
265915.0,657,111576.510077
402405.0,990,111622.776017
443410.0,980,111667.972196
273865.0,771,111703.251877
449605.0,997,111749.420024
355255.0,1122,111806.305764
371155.0,821,111857.559284
455200.0,1009,111904.533916
355295.0,779,111940.869704
418215.0,806,111978.683955
483335.0,944,112023.182445
287330.0,753,112057.47558
274690.0,766,112093.021531
287585.0,752,112127.750541
350720.0,972,112172.849876
352840.0,872,112213.162483
304230.0,939,112256.159425
405315.0,1055,112304.947166
393335.0,858,112345.227342
396660.0,1013,112391.575837
484585.0,1134,112443.15777
402265.0,856,112483.551719
361485.0,801,112520.454396
500950.0,1024,112568.148568
415670.0,812,112605.235568
280855.0,769,112640.190224
459785.0,878,112682.515347
281005.0,726,112716.20123
409390.0,830,112754.098393
284850.0,740,112788.386301
272795.0,741,112822.41426
411705.0,1074,112873.404083
269045.0,749,112908.05483
280995.0,803,112944.871852
378895.0,849,112983.676094
355805.0,779,113019.448025
405260.0,943,113062.768777
476005.0,1042,113110.9212
412585.0,827,113149.532346
407575.0,945,113192.907176
275865.0,734,113226.922052
291500.0,795,113262.898879
283370.0,758,113297.981652
351635.0,1017,113344.638733
275690.0,756,113379.201913
354360.0,1109,113429.744217
275790.0,750,113463.97443
377565.0,824,113502.042434
386960.0,1049,113550.666056
284290.0,720,113583.594947
416055.0,808,113620.817693
411395.0,1006,113667.34542
446265.0,916,113709.136963
271910.0,740,113743.4813
290830.0,767,113778.591006
406425.0,976,113824.048102
419325.0,889,113865.447319
271235.0,751,113899.926367
259640.0,650,113930.343677
314465.0,935,113973.610361
351270.0,776,114009.813901
473670.0,802,114047.462537
366380.0,798,114083.783301
273095.0,748,114118.725697
543180.0,1085,114168.8959
446265.0,1000,114214.443957
369555.0,1022,114261.507215
362190.0,809,114299.34926
529030.0,1149,114352.18733
485305.0,1073,114402.150505
280155.0,730,114436.188744
271755.0,732,114469.618798
434030.0,929,114512.670436
280825.0,745,114547.037279
428740.0,1145,114599.668431
274980.0,733,114633.555351
277130.0,723,114666.737285
367530.0,1062,114715.600869
368255.0,769,114751.220916
476520.0,999,114797.253281
477375.0,1046,114845.193751
279265.0,728,114878.803766
280340.0,868,114918.436295
289250.0,762,114953.780733
281625.0,738,114988.067507
278820.0,760,115023.142266
271405.0,747,115057.771455
277620.0,759,115092.520291
277065.0,720,115125.514617
427025.0,1027,115172.58221
368925.0,1011,115218.804606
286400.0,760,115254.210263
268835.0,804,115290.93821
287655.0,743,115325.604208
407445.0,962,115370.112278
409345.0,794,115406.678182
295800.0,746,115440.827899
275780.0,748,115475.231848
253935.0,652,115505.892225
402670.0,980,115551.606289
402770.0,940,115594.650943
276415.0,759,115630.119642
365950.0,828,115668.448053
252930.0,747,115703.119383
375995.0,869,115743.476253
467115.0,980,115788.606896
258590.0,567,115815.717176
274125.0,697,115847.942229
525665.0,1083,115898.235812
414875.0,943,115941.682944
415955.0,970,115985.875325
270045.0,746,116020.483524
451825.0,891,116061.717197
398150.0,943,116104.921214
451490.0,979,116150.727847
404215.0,1035,116198.383593
442690.0,1020,116245.556841
394920.0,1044,116293.330129
289335.0,729,116327.492807
367810.0,1142,116380.097639
479180.0,1077,116429.702985
276800.0,734,116463.701134
376285.0,1133,116515.438977
272750.0,738,116548.705643
403410.0,865,116588.818494
358445.0,982,116634.147359
277965.0,772,116669.747034
273040.0,745,116704.29597
356190.0,778,116740.161776
445035.0,859,116779.721304
276605.0,726,116813.285383
358340.0,802,116849.724194
397780.0,1035,116897.822993
474425.0,1055,116946.840183
272435.0,722,116980.380074
396440.0,1002,117026.734893
288815.0,751,117061.224624
281220.0,743,117095.897103
349305.0,1065,117145.050107
356830.0,783,117181.413017
449325.0,941,117225.255341
299210.0,755,117260.792991
369140.0,812,117297.767968
363605.0,796,117335.220513
292365.0,785,117371.254249
460885.0,968,117416.196767
276365.0,756,117451.603199
281855.0,744,117485.798896
390555.0,847,117524.94375
470135.0,1010,117571.330876
282670.0,723,117604.513702
279010.0,751,117639.423549
487405.0,1111,117690.179539
269145.0,743,117724.920547
415410.0,1154,117777.859924
280105.0,742,117811.805537
390260.0,872,117851.996368
542595.0,1028,117899.41837
277270.0,723,117933.058086
281450.0,750,117968.152238
443280.0,1033,118015.81834
520175.0,1080,118065.047872
365685.0,777,118101.039169
270150.0,745,118135.826482
404330.0,948,118184.683788
359470.0,964,118233.487016
400665.0,1079,118286.783394
460625.0,954,118334.578819
415900.0,934,118381.024894
140030.0,10000,118977.70996
399860.0,944,119049.932929
364685.0,843,119115.571098
465965.0,955,119188.342991
539580.0,1052,119270.546128
270200.0,722,119325.797909
285350.0,746,119383.780958
287500.0,780,119444.822503
391855.0,897,119514.941844
359675.0,795,119577.637116
307710.0,814,119641.212094
276350.0,744,119699.631604
262045.0,744,119757.972791
287210.0,676,119810.585399
407345.0,1019,119890.289952
304805.0,765,119950.688871
274500.0,775,120011.407096
416395.0,1116,120097.203029
392535.0,899,120167.578401
264130.0,737,120224.107682
412200.0,956,120297.704673
383355.0,830,120361.688206
275940.0,736,120418.684275
282770.0,743,120476.166295
416145.0,985,120551.734246
404695.0,917,120622.926157
454890.0,997,120700.302398
264970.0,737,120757.226733
271600.0,780,120816.863338
370060.0,838,120881.343094
514930.0,1015,120960.607309
406305.0,790,121021.915873
407265.0,964,121097.955323
298415.0,726,121153.551893
310595.0,947,121227.588295
393410.0,991,121304.238351
280825.0,762,121361.90866
531310.0,1067,121444.118173
406420.0,992,121519.829088
407780.0,1093,121605.209272
414300.0,994,121682.671851
291775.0,730,121740.430867
449655.0,1053,121823.302635
408285.0,1035,121903.471478
487625.0,1024,121983.333743
431745.0,1011,122061.338309
409365.0,812,122124.549051
427315.0,1015,122202.075051
294250.0,826,122264.735368
266420.0,731,122321.393558
282025.0,743,122378.595588
307005.0,944,122451.265159
267455.0,721,122505.03767
447295.0,910,122574.341228
407780.0,862,122640.888571
375115.0,800,122703.42101
349320.0,1033,122782.545125
409615.0,789,122843.81835
422500.0,925,122915.676001
396100.0,901,122984.413517
471435.0,1099,123068.198898
252665.0,732,123124.433545
406345.0,999,123201.216668
412940.0,926,123273.469017
276005.0,659,123325.149268
269615.0,643,123376.449394
275130.0,738,123433.095778
270440.0,780,123492.251237
284105.0,755,123550.92688
432970.0,1061,123631.96808
464820.0,1007,123710.474718
289120.0,752,123768.645062
270640.0,746,123826.27388
452125.0,943,123899.700421
359380.0,785,123961.004754
378625.0,982,124036.738459
462400.0,965,124110.946774
355420.0,796,124172.281623
441545.0,979,124248.484854
276685.0,747,124305.143939
285290.0,741,124364.17564
408965.0,996,124439.625889
275785.0,743,124497.56404
281840.0,710,124552.054544
358980.0,871,124619.948601
274160.0,733,124679.333233
274970.0,743,124742.337109
282375.0,760,124801.329739
290030.0,747,124852.817193
433460.0,1139,124932.889623
373170.0,820,124991.978118
279965.0,748,125040.943104
469155.0,990,125116.791023
277480.0,738,125175.559728
404465.0,912,125244.401558
284115.0,747,125302.883815
265520.0,686,125356.9988
286290.0,782,125415.73816
483785.0,1013,125469.894114
280735.0,725,125505.485552
417915.0,1050,125553.765966
395495.0,882,125594.534882
281390.0,776,125630.216999
481070.0,1047,125678.584186
364445.0,1050,125727.840754
535860.0,1055,125776.732188
269065.0,748,125812.599234
305160.0,910,125854.531668
249760.0,738,125888.443027
402600.0,1035,125935.92507
413885.0,982,125980.928335
283030.0,772,126016.752598
462280.0,961,126060.489523
275895.0,750,126095.071481
528425.0,1024,126142.047623
397105.0,976,126186.779157
256355.0,672,126217.924937
353775.0,797,126254.301582
282675.0,767,126290.181626
403335.0,1019,126337.309976
281430.0,784,126373.421348
347885.0,799,126410.235844
467400.0,1023,126457.35436
266520.0,725,126490.021932
269815.0,740,126524.319432
356165.0,775,126560.485017
276650.0,767,126596.286482
267275.0,674,126627.517491
276375.0,722,126660.960506
442755.0,1027,126708.643322
270230.0,666,126739.140476
275760.0,779,126775.414466
397155.0,1113,126826.097654
390590.0,979,126871.542396
269870.0,732,126905.693528
396050.0,839,126944.362107
430655.0,878,126984.987456
397340.0,1008,127031.454937
264240.0,721,127066.14936
403440.0,982,127111.400661
416485.0,1041,127160.211485
413540.0,964,127204.135845
281870.0,755,127239.288215
506590.0,937,127282.426806
265240.0,738,127315.783588
312480.0,705,127348.429895
445190.0,905,127389.962025
482355.0,1068,127438.843911
426715.0,1059,127487.555469
275270.0,730,127521.438451
274055.0,786,127557.422611
458270.0,969,127602.202509
374655.0,868,127641.951773
276645.0,734,127676.124073
272100.0,734,127709.417436
261365.0,636,127739.059843
360910.0,824,127777.530875
342975.0,782,127813.483037
368675.0,969,127858.064811
279675.0,779,127893.937057
294240.0,911,127936.15378
285995.0,778,127972.145312
445095.0,1060,128020.392896
425730.0,843,128059.523345
272615.0,804,128096.295763
382415.0,1013,128142.439271
417480.0,1061,128191.51369
292665.0,901,128232.940236
266675.0,649,128262.895306
272985.0,747,128297.887865
430330.0,1088,128348.272759
264720.0,715,128380.928149
277565.0,756,128416.358235
261790.0,736,128450.253059
276245.0,743,128484.771937
287705.0,747,128518.734365
373545.0,796,128555.955241
279040.0,764,128590.692656
276290.0,795,128627.492136
356475.0,798,128664.758993
475880.0,1017,128711.559
274955.0,724,128745.779136
484425.0,983,128791.24485
290320.0,772,128826.738563
280885.0,750,128861.8207
279350.0,752,128896.354184
313725.0,714,128929.62413
283455.0,745,128964.118424
410145.0,978,129009.958015
287500.0,742,129044.729722
311625.0,754,129078.920522
406550.0,1093,129129.34892
369120.0,791,129166.287483
269840.0,722,129199.579562
354640.0,776,129235.78428
271910.0,727,129268.993655
363335.0,1033,129316.815386
348235.0,822,129355.21056
301310.0,921,129397.59691
278225.0,748,129432.552595
429555.0,994,129478.577252
357510.0,899,129520.022194
301580.0,1015,129567.00749
280700.0,783,129603.844788
248155.0,711,129636.555599
367245.0,800,129674.055504
285745.0,737,129707.760527
408515.0,811,129745.675835
464475.0,1043,129794.168406
283395.0,748,129828.639
410840.0,960,129873.121883
350055.0,823,129910.85191
350990.0,780,129947.059141
415685.0,934,129990.530649
411075.0,1015,130037.456158
278100.0,725,130071.148054
284990.0,755,130106.265409
270290.0,688,130137.650804
364315.0,804,130175.165034
275155.0,754,130209.51288
541335.0,1105,130260.498951
367255.0,832,130299.077274
279125.0,756,130333.862925
449865.0,875,130374.370592
281905.0,756,130409.283581
280170.0,758,130444.354263
275725.0,754,130479.233052
287035.0,741,130512.980441
258510.0,663,130543.688721
354840.0,802,130580.835812
396150.0,922,130623.437925
368230.0,790,130659.579283
430475.0,1016,130706.497096
285000.0,780,130742.75991
372690.0,787,130778.888446
399490.0,881,130819.774643
402895.0,876,130860.061687
458125.0,842,130898.847694
277635.0,762,130933.795235
402875.0,869,130973.961161
353050.0,789,131010.516674
274610.0,750,131044.723204
324975.0,874,131085.265563
378315.0,1008,131132.047315
274945.0,766,131167.354884
279450.0,749,131202.587111
275690.0,767,131238.227589
269495.0,708,131271.02864
269740.0,740,131305.562294
414275.0,850,131343.794598
266625.0,729,131378.04173
280355.0,764,131413.355994
413515.0,941,131457.522446
506705.0,952,131501.689243
268385.0,749,131536.108764
471145.0,1034,131583.505836
296750.0,742,131617.690014
260295.0,589,131644.749135
420360.0,842,131684.058467
500070.0,1003,131729.955805
460405.0,1051,131778.729219
437445.0,972,131823.084239
446350.0,945,131866.574036
464865.0,965,131910.771808
268730.0,752,131945.511468
404105.0,993,131991.290165
508945.0,967,132036.390392
390890.0,867,132076.728155
485470.0,1042,132124.802305
454595.0,964,132168.67717
284115.0,751,132203.535517
275880.0,755,132237.967522
278720.0,757,132273.128392
272145.0,761,132307.916102
278830.0,765,132343.523152
361945.0,814,132381.072393
412885.0,971,132425.580067
269470.0,673,132457.182779
392035.0,929,132499.873478
288085.0,732,132533.571235
358825.0,932,132576.822163
278810.0,745,132611.484457
464600.0,946,132655.532058
269110.0,760,132691.28117
377435.0,805,132728.144192
277700.0,742,132762.931344
270435.0,737,132796.739656
267015.0,753,132831.83023
265595.0,741,132866.248837
470605.0,950,132910.158042
272810.0,734,132944.407363
404590.0,1036,132991.766179
273840.0,737,133025.709937
427080.0,1089,133076.299955
356095.0,890,133117.092918
400135.0,953,133161.997285
414620.0,910,133204.304334
267050.0,755,133238.987248
388560.0,961,133283.04786
262065.0,690,133314.40736
392160.0,890,133355.887368
274930.0,674,133387.10623
277740.0,742,133421.179699
278195.0,752,133456.138804
368755.0,887,133496.94838
353635.0,746,133531.625043
417040.0,1060,133580.768553
271920.0,737,133614.796733
359105.0,892,133655.716976
257745.0,759,133690.265314
401980.0,985,133735.470124
351725.0,780,133771.496046
403320.0,843,133810.410055
417880.0,972,133855.309253
347455.0,859,133895.215858
406755.0,1062,133943.677483
357980.0,808,133981.047883
364795.0,813,134019.031362
263685.0,753,134053.016897
397125.0,984,134105.69607
352375.0,784,134142.635242
361625.0,792,134179.399684
480725.0,849,134218.84967
370505.0,806,134256.601459
281035.0,714,134290.216301
361520.0,880,134330.963007
405495.0,986,134376.183928
457845.0,1020,134423.230072
279375.0,741,134457.662296
410380.0,1049,134505.359431
432875.0,793,134542.3641
363045.0,785,134578.783608
534155.0,1165,134631.66082
270360.0,737,134666.352829
364555.0,810,134704.06009
471095.0,1006,134750.014372
357225.0,1024,134797.436041
429165.0,1087,134847.486573
365460.0,867,134887.506216
279815.0,747,134922.153396
462625.0,960,134965.993201
417030.0,1003,135011.698949
480595.0,1081,135061.744075
270845.0,746,135096.443602
250410.0,732,135129.627052
339740.0,1063,135178.684113
407655.0,940,135221.720224
458150.0,965,135265.390662
284500.0,755,135300.894035
383330.0,864,135341.190887
515930.0,1049,135389.927709
275630.0,724,135423.925266
405550.0,957,135468.417425
405895.0,827,135506.342982
255115.0,776,135541.836788
281815.0,746,135576.012543
349275.0,1085,135626.341187
255990.0,722,135659.657051
405100.0,845,135698.054297
402115.0,952,135741.689835
308030.0,875,135781.960915
278725.0,708,135815.2785
454675.0,950,135858.96344
372955.0,1021,135906.364979
426685.0,1128,135958.101449
361110.0,798,135994.971224
406030.0,931,136038.258718
269845.0,736,136071.841264
401530.0,986,136117.328199
403060.0,1044,136165.243779
277585.0,744,136199.613155
400235.0,1084,136249.916533
365885.0,791,136286.833017
452640.0,936,136329.656982
278495.0,748,136364.287539
282580.0,729,136397.908012
430525.0,1050,136446.203187
284125.0,757,136481.55856
522510.0,1072,136531.02257
282995.0,751,136565.606629
274255.0,733,136599.565039
281760.0,751,136634.151566
260205.0,737,136668.306803
355555.0,1010,136714.464432
351480.0,817,136752.515474
514140.0,901,136794.359476
277015.0,676,136825.213058
357295.0,794,136862.082674
458325.0,899,136903.387296
405745.0,984,136948.648812
397825.0,862,136988.561934
281560.0,790,137024.852023
412170.0,968,137069.247865
276555.0,752,137104.13677
398960.0,941,137147.963731
409080.0,1033,137195.356879
363825.0,798,137232.245147
419875.0,957,137276.159988
369785.0,1078,137325.533089
455900.0,852,137364.921916
353355.0,1043,137413.061678
282175.0,747,137447.303364
391780.0,900,137488.802636
376080.0,835,137527.321923
271935.0,674,137559.271888
272090.0,752,137593.79481
268115.0,727,137627.792611
282505.0,740,137661.556075
281190.0,743,137696.465062
279025.0,732,137730.375885
267220.0,733,137764.248462
425320.0,1015,137810.737297
452535.0,936,137853.940951
366700.0,1199,137908.315572
414240.0,1100,137958.759903
268905.0,736,137993.141219
417995.0,1042,138040.960626
254255.0,654,138071.282108
452460.0,971,138115.791188
429145.0,827,138153.659544
270215.0,727,138187.596195
407570.0,832,138225.409373
276190.0,744,138259.974766
562240.0,1207,138314.956554
397830.0,961,138359.575961
353800.0,800,138396.114206
400865.0,972,138441.187939
276590.0,743,138475.375923
267990.0,719,138508.833303
275620.0,741,138542.72387
262340.0,804,138580.171914
542665.0,1119,138632.01146
306345.0,730,138665.259304
271740.0,742,138699.846887
272685.0,757,138734.199287
285375.0,663,138765.017375
407185.0,816,138802.771666
464185.0,976,138847.442899
262270.0,633,138876.99396
449450.0,976,138921.781281
272475.0,730,138956.17938
475405.0,1085,139005.983899
514270.0,943,139049.246223
320895.0,772,139084.89922
271420.0,760,139120.26069
278690.0,758,139155.049546
271335.0,769,139190.637748
456335.0,1056,139239.487278
250320.0,662,139270.05076
274390.0,751,139304.936267
426880.0,977,139349.68148
428240.0,1122,139401.07445
278415.0,756,139436.28861
268035.0,662,139466.686546
274850.0,735,139501.051733
344535.0,808,139538.310364
513675.0,1101,139589.7067
286540.0,738,139624.327144
279525.0,750,139658.791565
524720.0,1072,139708.277913
268430.0,728,139741.846457
296375.0,747,139776.355016
294410.0,752,139811.706963
468345.0,1048,139859.703621
412025.0,966,139904.459397
271510.0,722,139937.756738
425395.0,943,139981.187605
264815.0,686,140012.945884
277455.0,736,140046.824002
384105.0,874,140087.091472
365670.0,805,140124.814333
396625.0,860,140164.042695
372525.0,796,140201.047991
272270.0,735,140234.631582
283405.0,752,140269.451318
260695.0,740,140303.619636
282650.0,741,140337.979055
290115.0,729,140371.536881
272940.0,761,140406.919312
290880.0,754,140442.454304
425190.0,963,140486.580345
379580.0,1003,140532.727982
314385.0,872,140573.104536
297650.0,888,140613.588729
527940.0,1139,140666.13038
272985.0,747,140700.837176
390120.0,843,140739.541481
264945.0,738,140773.358883
