eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
3812.22,739206.05,85,0.0011360409,0.04736328,4.34475,-0.007175315,6.6264157,-0.005656719207763672,858,109824,5784.887994089979,439296
3812.22,739206.05,86,0.0017883033,0.0859375,4.457694,-0.0067613106,1.756106,0.38005566596984863,859,109952,5790.811442981998,439808
3812.22,739206.05,70,0.0010032036,0.03955078,4.3631873,-0.007063016,4.9741807,0.10742348432540894,860,110080,5798.118512110988,440320
3812.22,739206.05,85,0.00052088115,0.016601562,4.5522213,-0.004162392,8.3684,0.09130525588989258,861,110208,5804.113917765004,440832
3812.22,739206.05,84,0.0013870366,0.075683594,4.397849,-0.009894481,3.8209918,0.13834935426712036,862,110336,5810.147470755997,441344
3812.22,739206.05,85,0.0011381359,0.0546875,4.4408517,-0.006030863,4.4400935,0.17484796047210693,863,110464,5816.155327966,441856
3799.21,740069.6,84,0.00092722586,0.03564453,4.4775195,-0.0024254085,7.555696,0.1516384482383728,864,110592,5822.190971217991,442368
3794.86,741444.45,84,0.000952939,0.045898438,4.5670004,-0.01130143,5.282387,0.10679125785827637,865,110720,5828.254173636989,442880
3794.86,741444.45,87,0.0014937059,0.07763672,4.4663296,-0.009171778,8.64626,0.21973609924316406,866,110848,5834.133497374976,443392
3794.86,741444.45,78,0.0012942627,0.06201172,4.4376206,-0.008463969,6.452161,-0.04285001754760742,867,110976,5840.689105860976,443904
3794.86,741444.45,84,0.0013988923,0.068359375,4.154637,-0.009135438,3.9868164,0.2871941924095154,868,111104,5846.750487145997,444416
3771.52,742098.15,83,0.001450823,0.080566406,4.110476,-0.0062923715,3.4595475,0.2959921956062317,869,111232,5852.865357509989,444928
3771.52,742098.15,84,0.0008104851,0.040527344,4.375173,-0.005117103,3.7998118,0.5171922445297241,870,111360,5858.906896783999,445440
3771.52,742098.15,81,0.0007500963,0.021484375,4.1478267,-0.005210994,5.1415687,0.3098936676979065,871,111488,5865.205714608979,445952
3771.52,742098.15,68,0.0008262233,0.038085938,4.1474605,-0.007643932,4.0319376,0.38549506664276123,872,111616,5872.724699040002,446464
3771.52,742098.15,68,0.0010421284,0.052246094,4.4576955,-0.0088418685,7.420339,0.3112300634384155,873,111744,5880.179095959989,446976
3771.52,742098.15,83,0.0011982443,0.064453125,4.048995,-0.009076013,5.485695,-0.004910945892333984,874,111872,5886.327624378988,447488
3771.52,742098.15,83,0.0010784747,0.053710938,4.180558,-0.005966125,5.8731155,0.17572015523910522,875,112000,5892.443416442984,448000
3771.52,742098.15,84,0.00049242494,0.0043945312,4.3116913,-0.005321434,4.720971,0.22374027967453003,876,112128,5898.509811641998,448512
3771.52,742098.15,77,0.0013820603,0.07763672,4.2534533,-0.010969222,4.052693,0.05026739835739136,877,112256,5905.085073107999,449024
3767.97,743073.9,86,0.0010660405,0.045410156,4.4528055,-0.0061535807,5.251012,0.37267225980758667,878,112384,5911.037725039991,449536
3767.97,743073.9,68,0.0008415455,0.03173828,4.1786447,-0.0073489156,2.7760117,0.31650489568710327,879,112512,5918.465493914002,450048
3767.97,743073.9,85,0.0008469593,0.03515625,4.2890434,-0.0042388253,4.431402,0.32767897844314575,880,112640,5924.4650882999995,450560
3767.97,743073.9,85,0.0018406592,0.1171875,4.2932014,-0.006745046,8.428172,0.1922541856765747,881,112768,5930.452312278998,451072
3767.97,743073.9,84,0.0008537595,0.032226562,3.9127944,-0.005137103,5.381045,0.28581011295318604,882,112896,5936.485339395003,451584
3767.97,743073.9,84,0.0011284748,0.05908203,4.034215,-0.005628044,6.2287564,0.15907496213912964,883,113024,5942.54210712199,452096
3767.97,743073.9,69,0.001230631,0.07128906,3.9849534,-0.0032585107,3.6344624,0.4894833564758301,884,113152,5949.903843245993,452608
3767.97,743073.9,85,0.0016520908,0.08984375,4.2117496,-0.004876229,2.5120428,0.1752449870109558,885,113280,5955.894394953997,453120
3757.85,743921.8,87,0.0012469946,0.068359375,4.439615,-0.007818099,3.9139123,0.3233128786087036,886,113408,5961.765216115979,453632
3757.85,743921.8,78,0.00046985096,0.0126953125,4.607482,-0.006801893,3.3094802,0.29436320066452026,887,113536,5968.286021406995,454144
3722.97,744765.65,82,0.0011032517,0.05419922,4.2961283,-0.0061498573,9.170851,0.12446415424346924,888,113664,5974.510376595979,454656
3713.18,745131.45,84,0.0015029965,0.09667969,4.5600524,-0.0041772886,7.851706,0.3125547766685486,889,113792,5980.564255248988,455168
3713.18,745131.45,84,0.0009248361,0.040527344,4.594563,-0.0060128304,5.8010063,0.2393476366996765,890,113920,5986.589480191993,455680
3713.18,745131.45,81,0.0010152562,0.036621094,4.2534924,-0.007830194,5.8644786,0.15037286281585693,891,114048,5992.861502125976,456192
3713.18,745131.45,83,0.0008787273,0.032714844,4.078408,-0.008806732,4.4132094,0.3762779235839844,892,114176,5999.010429115995,456704
3713.18,745131.45,80,0.0010257674,0.03955078,4.279987,-0.0042280285,5.91885,0.181898832321167,893,114304,6005.384599787998,457216
3713.18,745131.45,83,0.00084129965,0.032226562,4.3660054,-0.008309325,5.6882763,0.03184318542480469,894,114432,6011.532586703979,457728
3713.18,745131.45,82,0.0007212008,0.016601562,4.0722303,-0.0042025186,4.237874,0.20749026536941528,895,114560,6017.711368772987,458240
3713.18,745131.45,83,0.0004218527,0.013183594,4.019148,-0.0040237764,7.600399,0.20434319972991943,896,114688,6023.822676051001,458752
3713.18,745131.45,76,0.002319194,0.1508789,3.9889808,-0.0063366117,3.539033,0.5162203311920166,897,114816,6030.516304066987,459264
3713.18,745131.45,84,0.0013013247,0.06640625,4.117491,-0.0025691167,6.5822716,-0.10433697700500488,898,114944,6036.587369032,459776
3713.18,745131.45,87,0.0011151335,0.05908203,4.4931846,-0.007907384,1.8386561,0.2866487503051758,899,115072,6042.470804618002,460288
3712.93,746204.6,86,0.0015667365,0.09082031,4.54398,-0.006139668,5.276666,0.17517125606536865,900,115200,6048.369605690998,460800
3712.93,746204.6,86,0.0013835389,0.06298828,4.630355,-0.009748778,1.5591453,0.35955101251602173,901,115328,6054.303973392001,461312
3712.93,746204.6,83,0.001036006,0.03125,4.3381224,-0.0057156486,5.8005524,0.2697165012359619,902,115456,6060.413058509002,461824
3712.93,746204.6,83,0.00044328117,0.0063476562,4.407025,-0.0041859997,7.855536,0.017901360988616943,903,115584,6066.520658672001,462336
3712.93,746204.6,69,0.0006982996,0.024414062,4.411213,-0.007480922,5.253552,0.09614092111587524,904,115712,6073.916377857997,462848
3712.93,746204.6,84,0.0010251594,0.03857422,4.4645243,-0.007608064,6.081081,0.04518580436706543,905,115840,6079.9847439150035,463360
3712.93,746204.6,84,0.0004836101,0.009277344,4.24711,-0.0060562887,5.1144133,0.28068238496780396,906,115968,6086.060124383977,463872
3712.93,746204.6,79,0.0005228629,0.009277344,3.97367,-0.0037929236,5.75875,0.07185900211334229,907,116096,6092.531414441997,464384
3712.93,746204.6,83,0.0007241033,0.01953125,3.9907508,-0.0033593006,6.323069,0.32253873348236084,908,116224,6098.67856005099,464896
3695.96,746285.6,84,0.0006946434,0.026367188,4.1478724,-0.0044915034,5.258811,0.3415793776512146,909,116352,6104.740908442996,465408
3670.69,747859.8,69,0.0008702116,0.034179688,4.1564755,-0.0054543233,6.768834,0.3356285095214844,910,116480,6112.133553314983,465920
3670.69,747859.8,84,0.0011087044,0.063964844,4.2426996,-0.0056518726,4.893321,0.18501979112625122,911,116608,6118.179211587994,466432
3670.69,747859.8,83,0.0008970638,0.03515625,3.976481,-0.005035474,1.7976235,0.34695035219192505,912,116736,6124.290834563988,466944
3670.69,747859.8,87,0.00095400005,0.037597656,4.1632476,-0.0036158685,5.4049234,0.2454369068145752,913,116864,6130.113253547985,467456
3670.69,747859.8,83,0.000709799,0.022949219,4.4139323,-0.0054999036,8.00764,0.07628113031387329,914,116992,6136.242849765986,467968
3670.69,747859.8,68,0.00095480203,0.044921875,4.3862777,-0.006035488,4.8638263,0.24678492546081543,915,117120,6143.712597223988,468480
3670.69,747859.8,84,0.0027775788,0.16992188,3.8990457,0.0004402636,3.6314187,0.4538297653198242,916,117248,6149.798500362987,468992
3670.69,747859.8,78,0.00076987117,0.015625,3.8557878,-0.0029458492,3.8406692,0.26905059814453125,917,117376,6156.303366440989,469504
3670.69,747859.8,84,0.001020134,0.05078125,4.2180824,-0.0034970043,4.107982,0.24188846349716187,918,117504,6162.360649674985,470016
3643.47,748165.15,82,0.000563141,0.009277344,4.1906796,-0.0042908983,6.7017193,0.41112715005874634,919,117632,6168.533936367981,470528
3643.47,748165.15,83,0.0006095899,0.016113281,4.2555494,-0.0075525125,3.7080812,0.29725944995880127,920,117760,6174.677419110987,471040
3643.47,748165.15,83,0.0009916073,0.041015625,4.2308283,-0.0077888053,2.6179147,0.5251835584640503,921,117888,6180.820359115984,471552
3643.47,748165.15,82,0.00090989494,0.022949219,4.1404815,-0.0038141331,6.060114,0.3194877505302429,922,118016,6187.053337772988,472064
3643.47,748165.15,84,0.00036057294,0.0029296875,4.477259,-0.0055843685,4.873632,0.10529357194900513,923,118144,6193.101767247979,472576
3643.47,748165.15,87,0.0005743135,0.020019531,4.5831385,-0.006967389,2.580452,0.34795165061950684,924,118272,6198.98423640398,473088
3643.47,748165.15,83,0.0011146711,0.06201172,4.2525477,-0.008590528,8.957709,0.15586978197097778,925,118400,6205.140331802977,473600
3643.47,748165.15,69,0.0030939076,0.18359375,3.9816074,-0.0069353054,3.277867,0.47078216075897217,926,118528,6212.530266455986,474112
3643.47,748165.15,77,0.00072447874,0.024414062,4.349694,-0.0035244715,4.334239,0.15137511491775513,927,118656,6219.130895356997,474624
3643.47,748165.15,85,0.0003371689,0.001953125,4.213852,-0.0030955435,6.1442857,0.3389865756034851,928,118784,6225.150442041981,475136
3643.47,748165.15,84,0.0005532598,0.01171875,4.0552044,-0.0042457553,9.172482,0.23564928770065308,929,118912,6231.220209728985,475648
3643.47,748165.15,84,0.0014255618,0.07714844,3.9801614,-0.0052018133,4.574613,0.05687391757965088,930,119040,6237.251999608998,476160
3643.47,748165.15,84,0.00032027301,0.0024414062,4.0872717,-0.0032463244,6.647301,0.27847903966903687,931,119168,6243.312784320995,476672
3620.7,747745.6,84,0.0003842733,0.0126953125,4.1402082,-0.0060450453,5.664788,0.20337659120559692,932,119296,6249.362840224989,477184
3603.35,748304.15,62,0.0007045932,0.025390625,4.43603,-0.008744183,2.9845805,0.44854849576950073,933,119424,6257.519729811989,477696
3603.35,748304.15,81,0.0012050187,0.05517578,4.4290166,-0.009464253,5.0117593,0.3128352761268616,934,119552,6263.782492876984,478208
3603.35,748304.15,81,0.0005224417,0.014160156,4.133515,-0.006280046,4.054113,0.21947956085205078,935,119680,6270.07067486798,478720
3603.35,748304.15,86,0.0015067335,0.08544922,4.195536,-0.011436919,3.5138664,0.2184639573097229,936,119808,6275.999846072984,479232
3603.35,748304.15,84,0.00199308,0.12060547,4.139245,-0.006335114,1.887682,0.5347138941287994,937,119936,6282.091653383977,479744
3596.93,749375.4,84,0.0007878477,0.034179688,4.1037803,-0.00666583,3.3441849,0.575438916683197,938,120064,6288.148312752979,480256
3596.93,749375.4,83,0.0013298811,0.079589844,4.0584946,-0.0038185988,6.607296,0.23831051588058472,939,120192,6294.260210744978,480768
3596.93,749375.4,81,0.00066578726,0.020507812,3.914325,-0.0067176563,2.8385947,0.2779141664505005,940,120320,6300.561620642984,481280
3563.02,750108.35,82,0.00084093143,0.022949219,3.9043972,-0.0063997656,3.3429933,0.5445843040943146,941,120448,6306.800212458998,481792
3563.02,750108.35,82,0.0010114897,0.048828125,3.9783068,-0.007476244,2.1615517,0.537451833486557,942,120576,6312.995257082977,482304
3563.02,750108.35,81,0.0015077294,0.07714844,3.8345559,-0.0048525683,7.150851,-0.010870814323425293,943,120704,6319.255116608983,482816
3563.02,750108.35,82,0.0025718224,0.1616211,4.1855035,-0.009949689,2.8791068,0.5572669208049774,944,120832,6325.4693286149995,483328
3563.02,750108.35,81,0.00074514747,0.017578125,3.9123816,-0.003977664,7.223949,-0.12503135204315186,945,120960,6331.719053235982,483840
3563.02,750108.35,80,0.0002687256,0.0009765625,4.0170174,-0.0031622988,4.4993124,0.21443158388137817,946,121088,6338.085903482977,484352
3563.02,750108.35,79,0.0020474796,0.12109375,4.245666,-0.008246808,2.3321435,0.27303457260131836,947,121216,6344.514224243001,484864
3563.02,750108.35,82,0.0027054471,0.1875,4.3910017,-0.01090998,6.280413,0.21726328134536743,948,121344,6350.740417266992,485376
3563.02,750108.35,81,0.0011253376,0.046875,4.2129526,-0.00591457,10.639571,0.08404326438903809,949,121472,6356.996025792003,485888
3563.02,750108.35,80,0.0009791408,0.045410156,4.0388165,-0.009513412,4.492793,-0.02714383602142334,950,121600,6363.33777299698,486400
3563.02,750108.35,86,0.0017562378,0.100097656,4.041757,-0.007533265,2.8463469,0.4148765206336975,951,121728,6369.274692418985,486912
3563.02,750108.35,86,0.0023625954,0.14990234,3.9401417,-0.0071111023,6.6795335,0.28864753246307373,952,121856,6375.220438107994,487424
3563.02,750108.35,85,0.0010772392,0.037109375,4.179976,-0.006615186,3.141537,0.2456974983215332,953,121984,6381.190784201986,487936
3541.12,751811.45,85,0.00065311475,0.019042969,4.2465825,-0.0058199335,6.193196,0.3343493342399597,954,122112,6387.214100332989,488448
3541.12,751811.45,84,0.0014838616,0.075683594,3.9968889,-0.0078058955,4.413186,0.40591156482696533,955,122240,6393.258484045975,488960
3541.12,751811.45,83,0.00084222853,0.028320312,3.989314,-0.006525165,4.757905,0.09329760074615479,956,122368,6399.384608503984,489472
3541.12,751811.45,78,0.0018302724,0.10839844,4.150013,-0.012353097,9.39725,-0.06622684001922607,957,122496,6405.933453676989,489984
3514.77,752639.65,85,0.0023695382,0.1430664,4.3934016,-0.009102341,2.7718365,0.07728052139282227,958,122624,6411.931532732997,490496
3514.77,752639.65,84,0.0012662081,0.05517578,4.203017,-0.0048843827,6.422923,0.13587480783462524,959,122752,6417.975268048991,491008
3514.77,752639.65,84,0.00047755503,0.011230469,4.092658,-0.0058098445,5.4390235,0.1959126591682434,960,122880,6424.034756617999,491520
3498.52,754575.4,85,0.0010453009,0.040527344,4.2340317,-0.007968182,5.6281233,0.24984323978424072,961,123008,6430.040164921986,492032
3498.52,754575.4,86,0.0006241174,0.023925781,4.121736,-0.007479792,9.74508,0.09655064344406128,962,123136,6435.931615787995,492544
3498.52,754575.4,68,0.000634995,0.020996094,4.099219,-0.0036910349,11.348864,0.16184234619140625,963,123264,6443.372817119991,493056
3498.52,754575.4,84,0.0005768583,0.010253906,4.0145054,-0.0051061762,8.381456,0.03077000379562378,964,123392,6449.43020481398,493568
3498.52,754575.4,84,0.00062433654,0.016113281,4.066938,-0.0027687561,2.768361,0.5209111869335175,965,123520,6455.491743666993,494080
3498.52,754575.4,70,0.002812663,0.15722656,3.7089908,-0.0035611927,5.616542,-0.04153323173522949,966,123648,6462.802309683,494592
3494.85,756206.65,75,0.0017401837,0.092285156,3.9611185,-0.007986217,2.8139243,0.14801150560379028,967,123776,6469.580860824994,495104
3494.85,756206.65,84,0.00061665603,0.011230469,4.033208,-0.006210054,7.9355636,0.16927307844161987,968,123904,6475.608159197,495616
3494.85,756206.65,84,0.00086756196,0.030761719,4.1003904,-0.007546966,5.2320914,-0.13878953456878662,969,124032,6481.688375131984,496128
3494.85,756206.65,85,0.0013327068,0.088378906,3.9936063,-0.010122743,2.635936,0.5006110966205597,970,124160,6487.693844627996,496640
3494.85,756206.65,68,0.001497596,0.05810547,3.820123,-0.004202987,5.2570133,0.06274890899658203,971,124288,6495.1501088560035,497152
3494.85,756206.65,85,0.0029777929,0.1616211,3.781154,-0.009680577,3.3383183,0.15437620878219604,972,124416,6501.109525649983,497664
3494.85,756206.65,84,0.0015936622,0.09814453,3.652714,-0.0067197355,9.076162,0.18845069408416748,973,124544,6507.159214560001,498176
3494.85,756206.65,83,0.0008172564,0.038085938,3.8623302,-0.0057392595,4.5568013,0.3343566060066223,974,124672,6513.255325681996,498688
3494.85,756206.65,86,0.0018620074,0.092285156,3.9244983,-0.008211982,3.283443,0.18089044094085693,975,124800,6519.159502958995,499200
3494.85,756206.65,82,0.0010378588,0.05078125,4.0057106,-0.0053836685,7.644176,0.32410693168640137,976,124928,6525.3634068949905,499712
3494.85,756206.65,77,0.0011467756,0.038085938,3.9863327,-0.0056587746,6.1405787,0.23972487449645996,977,125056,6531.964173496992,500224
3484.6,757288.65,83,0.0011323643,0.048828125,4.040765,-0.008221336,3.180708,0.12740957736968994,978,125184,6538.069297004986,500736
3474.45,758111.9,84,0.00092068734,0.029296875,4.038331,-0.0047701234,4.589594,0.247761070728302,979,125312,6544.122440687992,501248
3474.45,758111.9,83,0.00050319865,0.016113281,3.9444118,-0.0064061033,6.1746774,0.2393646240234375,980,125440,6550.273485826998,501760
3474.45,758111.9,68,0.0007658891,0.026367188,3.637542,-0.005593324,6.692014,0.42418283224105835,981,125568,6557.702821054991,502272
3474.45,758111.9,83,0.00072509784,0.020996094,3.7374113,-0.004213338,4.761433,0.17138993740081787,982,125696,6563.820524934999,502784
3474.45,758111.9,84,0.0014346197,0.08105469,3.7519636,-0.008681608,1.9642881,0.6080189645290375,983,125824,6569.905329386995,503296
3474.45,758111.9,84,0.001554068,0.09814453,3.998078,-0.0070926095,2.072655,0.5947286784648895,984,125952,6575.948909189989,503808
3474.45,758111.9,85,0.0013846849,0.08203125,3.9921353,-0.007326524,6.1649194,0.3009587526321411,985,126080,6581.948915379995,504320
3472.1,758898.0,83,0.001977141,0.107421875,4.2845507,-0.0057599796,4.48037,0.31750375032424927,986,126208,6588.0553548449825,504832
3472.1,758898.0,77,0.0015885395,0.09375,3.9339404,-0.009782212,5.823431,0.3172311782836914,987,126336,6594.647488080984,505344
3472.1,758898.0,84,0.002071174,0.1352539,3.7836561,-0.0010085274,4.162892,0.3476349711418152,988,126464,6600.718330631993,505856
3472.1,758898.0,86,0.0011870664,0.05810547,3.8408983,-0.0031604974,4.196514,0.45260709524154663,989,126592,6606.638222282985,506368
3472.1,758898.0,69,0.0011855524,0.046875,3.945205,-0.006868683,2.7126033,0.543790876865387,990,126720,6613.960814238992,506880
3472.1,758898.0,86,0.000965246,0.04248047,4.0594378,-0.01042543,6.6420927,0.36955273151397705,991,126848,6619.8931629979925,507392
3472.1,758898.0,82,0.0016550319,0.08691406,4.0560346,-0.007817792,10.90697,-0.353635311126709,992,126976,6626.088288863975,507904
3465.98,761630.8,84,0.0022976168,0.12402344,3.9111946,-0.0033604845,5.1703296,0.46934711933135986,993,127104,6632.1175556029775,508416
3465.98,761630.8,83,0.0010531197,0.044921875,3.5487237,-0.008463066,12.158044,0.23125499486923218,994,127232,6638.245354001992,508928
3465.98,761630.8,85,0.0019146196,0.110839844,3.2917986,-0.0041294107,4.541051,0.30955010652542114,995,127360,6644.248101894977,509440
3465.98,761630.8,68,0.001011228,0.03857422,3.699664,-0.0063481093,3.0289242,0.14925801753997803,996,127488,6651.680720151984,509952
3465.98,761630.8,78,0.0012714226,0.059570312,4.0116663,-0.007988209,4.217154,0.46632444858551025,997,127616,6658.19969139999,510464
3465.98,761630.8,84,0.0017371655,0.0859375,3.9945989,-0.0098438915,7.0299644,0.3032395839691162,998,127744,6664.27609829299,510976
3452.18,761177.0,84,0.0016665949,0.0859375,3.9698665,-0.01055686,2.714845,0.49846887588500977,999,127872,6670.3504876849765,511488
3435.35,761842.7,84,0.00078126893,0.012207031,3.6759338,-0.0052417396,5.719146,0.38481104373931885,1000,128000,6676.402764956001,512000
3435.35,761842.7,84,0.0014697756,0.08544922,3.4405084,-0.007036158,4.417144,0.400692343711853,1001,128128,6682.470049558004,512512
3435.35,761842.7,84,0.0016930436,0.09326172,3.4216614,-0.00755989,7.8316116,0.020048141479492188,1002,128256,6688.542813398992,513024
3435.35,761842.7,68,0.00059252034,0.014160156,3.502134,-0.0038022816,5.598559,0.251099169254303,1003,128384,6696.008362661989,513536
3435.35,761842.7,84,0.00047026796,0.013183594,3.689465,-0.0029603825,1.8665066,0.6455755829811096,1004,128512,6702.048646612995,514048
3435.35,761842.7,83,0.001794237,0.09765625,3.832582,-0.0029385826,4.282158,0.2506430745124817,1005,128640,6708.195225184987,514560
3409.3,761097.3,83,0.0012868391,0.052734375,3.6750858,-0.00523467,7.5298853,0.36247843503952026,1006,128768,6714.318831287994,515072
3409.3,761097.3,77,0.0015578683,0.087402344,3.6758792,-0.00769444,6.0750313,0.3284876346588135,1007,128896,6720.908411901997,515584
3409.3,761097.3,83,0.0007595654,0.03466797,3.4519088,-0.00326558,7.674614,0.13214623928070068,1008,129024,6727.042423389998,516096
3409.3,761097.3,80,0.0005666448,0.0146484375,3.8241427,-0.0026247296,6.9087596,0.24748879671096802,1009,129152,6733.410740722,516608
3409.3,761097.3,81,0.0023151794,0.12841797,3.8703408,-0.012122189,3.555816,0.3493008613586426,1010,129280,6739.691610287991,517120
3409.3,761097.3,81,0.00093740865,0.045410156,3.811813,-0.005793417,8.921909,0.2035900354385376,1011,129408,6745.99100432999,517632
3409.3,761097.3,81,0.00057225936,0.020019531,3.9876637,-0.004607722,5.969777,0.4087628722190857,1012,129536,6752.268614115979,518144
3391.94,761783.35,84,0.00072331086,0.021484375,3.9746628,-0.0071488335,6.720573,0.29198771715164185,1013,129664,6758.355182179977,518656
3391.94,761783.35,82,0.0013438656,0.05029297,3.4110954,-0.0069465633,8.435425,0.416443407535553,1014,129792,6764.574571759003,519168
3391.94,761783.35,68,0.0008505594,0.011230469,3.190102,-0.0058270292,4.2252803,0.4369196891784668,1015,129920,6772.065894773987,519680
3391.94,761783.35,84,0.00063340284,0.017089844,3.3819747,-0.0029969993,3.5556529,0.5117803812026978,1016,130048,6778.148397329001,520192
3391.94,761783.35,77,0.000658661,0.03564453,3.5431554,-0.006091442,4.964061,0.49437767267227173,1017,130176,6784.753739382984,520704
3380.61,762913.9,86,0.0012424224,0.051757812,4.0181847,-0.010359778,3.5574572,0.4277201294898987,1018,130304,6790.680291831988,521216
3380.61,762913.9,83,0.0037866205,0.23583984,3.8151865,-0.010179583,2.6881995,0.4286363124847412,1019,130432,6796.805692439986,521728
3363.45,763042.8,68,0.0009694373,0.036132812,3.7785013,-0.0036045029,6.9628916,0.36134541034698486,1020,130560,6804.29768463198,522240
3363.45,763042.8,84,0.0004395769,0.0043945312,3.610496,-0.003059804,6.2224207,0.29261744022369385,1021,130688,6810.375180843985,522752
3363.45,763042.8,68,0.000676661,0.029296875,3.3284817,-0.0047532963,9.399119,0.19513070583343506,1022,130816,6817.892066222994,523264
3363.45,763042.8,85,0.0007746671,0.025390625,3.4716163,-0.0062698955,6.4538217,0.19655388593673706,1023,130944,6823.8602691470005,523776
3363.45,763042.8,85,0.0010080256,0.032226562,3.6734881,-0.0066434545,6.716647,0.3131076693534851,1024,131072,6829.8833850630035,524288
3363.45,763042.8,85,0.0010029399,0.02734375,3.5836046,-0.004836665,7.4985642,0.1450517773628235,1025,131200,6835.878044777986,524800
3354.48,764068.15,83,0.0005254293,0.015625,3.7252698,-0.00426883,5.6243863,0.30333226919174194,1026,131328,6841.987708454981,525312
3354.48,764068.15,78,0.001954674,0.114746094,3.5978827,-0.009915284,2.9620628,0.4741789698600769,1027,131456,6848.532972279994,525824
3354.48,764068.15,83,0.0018180446,0.087402344,3.4943883,-0.0037420813,2.9423432,0.4759449362754822,1028,131584,6854.64316903599,526336
3354.48,764068.15,84,0.00082901015,0.030761719,3.390079,-0.0068352553,8.253348,0.2942538261413574,1029,131712,6860.724805157981,526848
3354.48,764068.15,82,0.00059463695,0.018554688,2.8628583,-0.0056554493,7.42177,0.018669605255126953,1030,131840,6866.920854748983,527360
3354.48,764068.15,86,0.00096099474,0.04248047,3.274712,-0.00033936382,4.621201,0.4837167263031006,1031,131968,6872.856943453982,527872
3354.48,764068.15,83,0.0016710589,0.099609375,3.5126386,-0.0067480067,5.0171795,0.30970489978790283,1032,132096,6878.975670004991,528384
3335.98,763671.55,83,0.00039430187,0.009765625,3.8409035,-0.005893952,6.6506376,0.2046317458152771,1033,132224,6885.129112497001,528896
3335.98,763671.55,83,0.0012408461,0.056640625,3.9111848,-0.00414725,3.9574697,0.06925511360168457,1034,132352,6891.247559857991,529408
3335.98,763671.55,81,0.00082041044,0.027832031,3.3530464,-0.0038962162,9.314392,0.25831180810928345,1035,132480,6897.540737120988,529920
3335.98,763671.55,82,0.0019040938,0.09863281,3.2749798,-0.0040669325,8.824766,-0.08297538757324219,1036,132608,6903.74540624299,530432
3335.98,763671.55,75,0.0018278797,0.10839844,3.365729,-0.0050442945,4.8804064,0.5431938469409943,1037,132736,6910.529566130979,530944
3335.98,763671.55,84,0.001187054,0.057128906,3.4742057,-0.008098425,6.2622323,0.25599032640457153,1038,132864,6916.626362148003,531456
3335.98,763671.55,82,0.00049641996,0.0068359375,3.7911997,-0.0042932685,3.835544,0.5530709326267242,1039,132992,6922.81104765198,531968
3335.98,763671.55,67,0.001551076,0.0859375,3.7962642,-0.008313231,3.3399763,0.3931952118873596,1040,133120,6930.369091995992,532480
3313.9,763003.0,84,0.001642226,0.09667969,3.6152136,-0.007814098,6.266564,0.6334346830844879,1041,133248,6936.399757924984,532992
3313.9,763003.0,85,0.0009717922,0.046875,3.479379,-0.0064070625,14.094197,0.01992112398147583,1042,133376,6942.403488607,533504
3309.92,765372.3,81,0.0011227865,0.048828125,3.4445136,-0.005242287,4.411124,0.293032169342041,1043,133504,6948.653267282003,534016
3309.92,765372.3,82,0.0010043677,0.03466797,3.7295885,-0.008846509,6.2239184,0.25242143869400024,1044,133632,6954.841944994987,534528
3309.92,765372.3,84,0.001247901,0.048339844,3.5812926,-0.008329146,3.570375,0.3832166790962219,1045,133760,6960.920858534984,535040
3291.99,765745.55,84,0.0026284591,0.19238281,3.3320673,-0.0050072805,7.248164,0.3469570279121399,1046,133888,6966.976667140989,535552
3291.99,765745.55,77,0.001238502,0.049804688,3.0177999,-0.004822885,4.213232,0.3021014332771301,1047,134016,6973.612843515002,536064
3291.99,765745.55,83,0.0010785583,0.04345703,3.2065933,-0.0061222236,3.7957544,0.35762256383895874,1048,134144,6979.757498805004,536576
3291.99,765745.55,85,0.00056978397,0.025878906,3.522149,-0.0057262215,2.5240736,0.5643239617347717,1049,134272,6985.7431522370025,537088
3291.99,765745.55,84,0.00058191223,0.0043945312,3.5259235,-0.0033015618,6.351155,0.396526038646698,1050,134400,6991.776380857977,537600
3291.99,765745.55,78,0.0005530346,0.0107421875,3.788883,-0.0062214523,5.6872993,0.14200377464294434,1051,134528,6998.302682588983,538112
3291.99,765745.55,82,0.00047080647,0.0087890625,3.8122287,-0.0038356297,8.244789,0.2862972021102905,1052,134656,7004.484169863979,538624
3291.99,765745.55,82,0.0008891262,0.032714844,3.790421,-0.0050454913,3.4832368,0.5361355841159821,1053,134784,7010.672180058988,539136
3291.99,765745.55,83,0.00084193185,0.03173828,3.6357443,-0.0076128556,5.57696,0.5516420900821686,1054,134912,7016.780744546995,539648
3291.99,765745.55,83,0.0019470637,0.107910156,3.4257867,-0.00465455,2.267133,0.647852212190628,1055,135040,7022.894704598992,540160
3291.99,765745.55,83,0.0017851503,0.07421875,3.2903574,-0.002735221,4.96908,0.618471622467041,1056,135168,7029.023055567988,540672
3291.99,765745.55,77,0.00075369835,0.025878906,3.3291776,-0.004841754,3.7912476,0.7051709592342377,1057,135296,7035.616796086979,541184
3291.99,765745.55,85,0.0019451887,0.11425781,4.048407,-0.011139754,1.6451132,0.7253895998001099,1058,135424,7041.579462103982,541696
